民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,貢寮里,191.0,136997.0,1756.0,884.0,117294.0,4732.0,1393.0,61.0,147.0,10004.0,0.0,575.0,111.0,42.0,74313.0,94017.0,434.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,雙玉里,156.0,130250.0,275.0,816.0,102195.0,3568.0,2101.0,0.0,104.0,20350.0,0.0,753.0,0.0,88.0,66360.0,94414.0,41.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,龍崗里,98.0,57427.0,1764.0,843.0,46042.0,1852.0,1447.0,325.0,51.0,4734.0,0.0,354.0,0.0,15.0,27354.0,38739.0,19.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,吉林里,108.0,72192.0,708.0,352.0,59212.0,2025.0,1941.0,258.0,40.0,7253.0,0.0,314.0,0.0,89.0,35979.0,49585.0,5.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,龍門里,129.0,88337.0,917.0,633.0,77710.0,1653.0,1435.0,172.0,158.0,5165.0,0.0,465.0,0.0,30.0,49086.0,59713.0,0.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,福隆里,350.0,236156.0,4079.0,2509.0,188248.0,11072.0,4121.0,729.0,161.0,20627.0,1244.0,3036.0,14.0,316.0,117414.0,165322.0,208.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,福連里,167.0,103864.0,5763.0,200.0,83608.0,3800.0,1518.0,32.0,161.0,8275.0,0.0,507.0,0.0,0.0,50799.0,71055.0,5.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,仁里里,433.0,303684.0,6828.0,3692.0,248512.0,8527.0,1884.0,334.0,501.0,28207.0,1480.0,2203.0,0.0,1516.0,152711.0,207883.0,44.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,真理里,420.0,277594.0,4790.0,10556.0,226244.0,7667.0,5266.0,482.0,244.0,16660.0,5.0,3711.0,0.0,1971.0,141575.0,192925.0,12.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,美豐里,137.0,76804.0,1138.0,1529.0,64613.0,1266.0,824.0,46.0,48.0,6492.0,0.0,848.0,0.0,0.0,37386.0,49576.0,1.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,和美里,196.0,124110.0,1507.0,1322.0,101180.0,3059.0,4246.0,0.0,88.0,10865.0,475.0,993.0,347.0,27.0,62229.0,85159.0,705.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,新北市,,
107,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,合計,2385.0,1607416.0,29524.0,23336.0,1314858.0,49220.0,26175.0,2438.0,1704.0,138633.0,3203.0,13759.0,472.0,4094.0,815205.0,1108388.0,1474.0,,,,,,,,,新北市,,
