民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
100,1,27,雙溪區,0歲,0,0,不相關,0.0,男,17
100,1,27,雙溪區,0歲,0,0,不相關,0.0,女,18
100,1,27,雙溪區,1歲,1,1,不相關,0.0,男,26
100,1,27,雙溪區,1歲,1,1,不相關,0.0,女,27
100,1,27,雙溪區,2歲,2,2,不相關,0.0,男,39
100,1,27,雙溪區,2歲,2,2,不相關,0.0,女,30
100,1,27,雙溪區,3歲,3,3,不相關,0.0,男,48
100,1,27,雙溪區,3歲,3,3,不相關,0.0,女,38
100,1,27,雙溪區,4歲,4,4,不相關,0.0,男,36
100,1,27,雙溪區,4歲,4,4,不相關,0.0,女,24
100,1,27,雙溪區,5歲,5,5,不相關,0.0,男,29
100,1,27,雙溪區,5歲,5,5,不相關,0.0,女,39
100,1,27,雙溪區,6歲,6,6,不相關,0.0,男,23
100,1,27,雙溪區,6歲,6,6,不相關,0.0,女,19
100,1,27,雙溪區,7歲,7,7,不相關,0.0,男,39
100,1,27,雙溪區,7歲,7,7,不相關,0.0,女,28
100,1,27,雙溪區,8歲,8,8,不相關,0.0,男,33
100,1,27,雙溪區,8歲,8,8,不相關,0.0,女,36
100,1,27,雙溪區,9歲,9,9,不相關,0.0,男,26
100,1,27,雙溪區,9歲,9,9,不相關,0.0,女,33
100,1,27,雙溪區,10歲,10,10,不相關,0.0,男,33
100,1,27,雙溪區,10歲,10,10,不相關,0.0,女,33
100,1,27,雙溪區,11歲,11,11,不相關,0.0,男,26
100,1,27,雙溪區,11歲,11,11,不相關,0.0,女,22
100,1,27,雙溪區,12歲,12,12,不相關,0.0,男,29
100,1,27,雙溪區,12歲,12,12,不相關,0.0,女,26
100,1,27,雙溪區,13歲,13,13,不相關,0.0,男,42
100,1,27,雙溪區,13歲,13,13,不相關,0.0,女,26
100,1,27,雙溪區,14歲,14,14,不相關,0.0,男,44
100,1,27,雙溪區,14歲,14,14,不相關,0.0,女,43
100,1,27,雙溪區,15歲,15,15,不相關,0.0,男,40
100,1,27,雙溪區,15歲,15,15,不相關,0.0,女,57
100,1,27,雙溪區,16歲,16,16,不相關,0.0,男,53
100,1,27,雙溪區,16歲,16,16,不相關,0.0,女,42
100,1,27,雙溪區,17歲,17,17,不相關,0.0,男,52
100,1,27,雙溪區,17歲,17,17,不相關,0.0,女,59
100,1,27,雙溪區,18歲,18,18,完全落入,1.0,男,50
100,1,27,雙溪區,18歲,18,18,完全落入,1.0,女,50
100,1,27,雙溪區,19歲,19,19,完全落入,1.0,男,57
100,1,27,雙溪區,19歲,19,19,完全落入,1.0,女,55
100,1,27,雙溪區,20歲,20,20,完全落入,1.0,男,51
100,1,27,雙溪區,20歲,20,20,完全落入,1.0,女,61
100,1,27,雙溪區,21歲,21,21,完全落入,1.0,男,51
100,1,27,雙溪區,21歲,21,21,完全落入,1.0,女,58
100,1,27,雙溪區,22歲,22,22,完全落入,1.0,男,50
100,1,27,雙溪區,22歲,22,22,完全落入,1.0,女,61
100,1,27,雙溪區,23歲,23,23,完全落入,1.0,男,57
100,1,27,雙溪區,23歲,23,23,完全落入,1.0,女,41
100,1,27,雙溪區,24歲,24,24,完全落入,1.0,男,40
100,1,27,雙溪區,24歲,24,24,完全落入,1.0,女,46
100,1,27,雙溪區,25歲,25,25,完全落入,1.0,男,42
100,1,27,雙溪區,25歲,25,25,完全落入,1.0,女,45
