民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
111,1,15,五股區,0歲,0,0,不相關,0.0,男,304
111,1,15,五股區,0歲,0,0,不相關,0.0,女,295
111,1,15,五股區,1歲,1,1,不相關,0.0,男,334
111,1,15,五股區,1歲,1,1,不相關,0.0,女,356
111,1,15,五股區,2歲,2,2,不相關,0.0,男,355
111,1,15,五股區,2歲,2,2,不相關,0.0,女,332
111,1,15,五股區,3歲,3,3,不相關,0.0,男,360
111,1,15,五股區,3歲,3,3,不相關,0.0,女,309
111,1,15,五股區,4歲,4,4,不相關,0.0,男,373
111,1,15,五股區,4歲,4,4,不相關,0.0,女,337
111,1,15,五股區,5歲,5,5,不相關,0.0,男,373
111,1,15,五股區,5歲,5,5,不相關,0.0,女,338
111,1,15,五股區,6歲,6,6,不相關,0.0,男,427
111,1,15,五股區,6歲,6,6,不相關,0.0,女,371
111,1,15,五股區,7歲,7,7,不相關,0.0,男,421
111,1,15,五股區,7歲,7,7,不相關,0.0,女,359
111,1,15,五股區,8歲,8,8,不相關,0.0,男,365
111,1,15,五股區,8歲,8,8,不相關,0.0,女,350
111,1,15,五股區,9歲,9,9,不相關,0.0,男,476
111,1,15,五股區,9歲,9,9,不相關,0.0,女,403
111,1,15,五股區,10歲,10,10,不相關,0.0,男,358
111,1,15,五股區,10歲,10,10,不相關,0.0,女,296
111,1,15,五股區,11歲,11,11,不相關,0.0,男,300
111,1,15,五股區,11歲,11,11,不相關,0.0,女,257
111,1,15,五股區,12歲,12,12,不相關,0.0,男,333
111,1,15,五股區,12歲,12,12,不相關,0.0,女,319
111,1,15,五股區,13歲,13,13,不相關,0.0,男,373
111,1,15,五股區,13歲,13,13,不相關,0.0,女,301
111,1,15,五股區,14歲,14,14,不相關,0.0,男,370
111,1,15,五股區,14歲,14,14,不相關,0.0,女,362
111,1,15,五股區,15歲,15,15,不相關,0.0,男,434
111,1,15,五股區,15歲,15,15,不相關,0.0,女,391
111,1,15,五股區,16歲,16,16,不相關,0.0,男,424
111,1,15,五股區,16歲,16,16,不相關,0.0,女,379
111,1,15,五股區,17歲,17,17,不相關,0.0,男,449
111,1,15,五股區,17歲,17,17,不相關,0.0,女,406
111,1,15,五股區,18歲,18,18,完全落入,1.0,男,495
111,1,15,五股區,18歲,18,18,完全落入,1.0,女,419
111,1,15,五股區,19歲,19,19,完全落入,1.0,男,507
111,1,15,五股區,19歲,19,19,完全落入,1.0,女,444
111,1,15,五股區,20歲,20,20,完全落入,1.0,男,527
111,1,15,五股區,20歲,20,20,完全落入,1.0,女,503
111,1,15,五股區,21歲,21,21,完全落入,1.0,男,629
111,1,15,五股區,21歲,21,21,完全落入,1.0,女,631
111,1,15,五股區,22歲,22,22,完全落入,1.0,男,645
111,1,15,五股區,22歲,22,22,完全落入,1.0,女,560
111,1,15,五股區,23歲,23,23,完全落入,1.0,男,573
111,1,15,五股區,23歲,23,23,完全落入,1.0,女,580
111,1,15,五股區,24歲,24,24,完全落入,1.0,男,718
111,1,15,五股區,24歲,24,24,完全落入,1.0,女,677
111,1,15,五股區,25歲,25,25,完全落入,1.0,男,740
111,1,15,五股區,25歲,25,25,完全落入,1.0,女,691
111,1,15,五股區,26歲,26,26,完全落入,1.0,男,745
111,1,15,五股區,26歲,26,26,完全落入,1.0,女,703
111,1,15,五股區,27歲,27,27,完全落入,1.0,男,753
111,1,15,五股區,27歲,27,27,完全落入,1.0,女,690
111,1,15,五股區,28歲,28,28,完全落入,1.0,男,740
111,1,15,五股區,28歲,28,28,完全落入,1.0,女,680
111,1,15,五股區,29歲,29,29,完全落入,1.0,男,818
111,1,15,五股區,29歲,29,29,完全落入,1.0,女,694
111,1,15,五股區,30歲,30,30,完全落入,1.0,男,787
111,1,15,五股區,30歲,30,30,完全落入,1.0,女,688
111,1,15,五股區,31歲,31,31,完全落入,1.0,男,815
111,1,15,五股區,31歲,31,31,完全落入,1.0,女,718
111,1,15,五股區,32歲,32,32,完全落入,1.0,男,677
111,1,15,五股區,32歲,32,32,完全落入,1.0,女,627
111,1,15,五股區,33歲,33,33,完全落入,1.0,男,787
111,1,15,五股區,33歲,33,33,完全落入,1.0,女,669
111,1,15,五股區,34歲,34,34,完全落入,1.0,男,684
