民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,26,平溪區,,,,無年齡維度,0.0,女,不識字,未分,297
114,,26,平溪區,,,,無年齡維度,0.0,女,二專,畢業,199
114,,26,平溪區,,,,無年齡維度,0.0,女,二專,肄業,33
114,,26,平溪區,,,,無年齡維度,0.0,女,五專前三年,肄業,23
114,,26,平溪區,,,,無年齡維度,0.0,女,五專後二年,畢業,103
114,,26,平溪區,,,,無年齡維度,0.0,女,五專後二年,肄業,8
114,,26,平溪區,,,,無年齡維度,0.0,女,博士,畢業,1
114,,26,平溪區,,,,無年齡維度,0.0,女,博士,肄業,0
114,,26,平溪區,,,,無年齡維度,0.0,女,國中,畢業,770
114,,26,平溪區,,,,無年齡維度,0.0,女,國中,肄業,94
114,,26,平溪區,,,,無年齡維度,0.0,女,國中(職業),畢業,5
114,,26,平溪區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
114,,26,平溪區,,,,無年齡維度,0.0,女,國小,畢業,774
114,,26,平溪區,,,,無年齡維度,0.0,女,國小,肄業,194
114,,26,平溪區,,,,無年齡維度,0.0,女,大學,畢業,711
114,,26,平溪區,,,,無年齡維度,0.0,女,大學,肄業,197
114,,26,平溪區,,,,無年齡維度,0.0,女,碩士,畢業,78
114,,26,平溪區,,,,無年齡維度,0.0,女,碩士,肄業,29
114,,26,平溪區,,,,無年齡維度,0.0,女,自學,未分,16
114,,26,平溪區,,,,無年齡維度,0.0,女,高中,畢業,323
114,,26,平溪區,,,,無年齡維度,0.0,女,高中,肄業,79
114,,26,平溪區,,,,無年齡維度,0.0,女,高職,畢業,842
114,,26,平溪區,,,,無年齡維度,0.0,女,高職,肄業,157
114,,26,平溪區,,,,無年齡維度,0.0,男,不識字,未分,31
114,,26,平溪區,,,,無年齡維度,0.0,男,二專,畢業,226
114,,26,平溪區,,,,無年齡維度,0.0,男,二專,肄業,55
114,,26,平溪區,,,,無年齡維度,0.0,男,五專前三年,肄業,20
114,,26,平溪區,,,,無年齡維度,0.0,男,五專後二年,畢業,120
114,,26,平溪區,,,,無年齡維度,0.0,男,五專後二年,肄業,19
114,,26,平溪區,,,,無年齡維度,0.0,男,博士,畢業,10
114,,26,平溪區,,,,無年齡維度,0.0,男,博士,肄業,3
114,,26,平溪區,,,,無年齡維度,0.0,男,國中,畢業,1193
114,,26,平溪區,,,,無年齡維度,0.0,男,國中,肄業,127
114,,26,平溪區,,,,無年齡維度,0.0,男,國中(職業),畢業,5
114,,26,平溪區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
114,,26,平溪區,,,,無年齡維度,0.0,男,國小,畢業,599
114,,26,平溪區,,,,無年齡維度,0.0,男,國小,肄業,113
114,,26,平溪區,,,,無年齡維度,0.0,男,大學,畢業,638
114,,26,平溪區,,,,無年齡維度,0.0,男,大學,肄業,237
114,,26,平溪區,,,,無年齡維度,0.0,男,碩士,畢業,99
114,,26,平溪區,,,,無年齡維度,0.0,男,碩士,肄業,31
114,,26,平溪區,,,,無年齡維度,0.0,男,自學,未分,8
114,,26,平溪區,,,,無年齡維度,0.0,男,高中,畢業,344
114,,26,平溪區,,,,無年齡維度,0.0,男,高中,肄業,111
114,,26,平溪區,,,,無年齡維度,0.0,男,高職,畢業,787
114,,26,平溪區,,,,無年齡維度,0.0,男,高職,肄業,287
