民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,未婚,0,12028
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,未婚,0,13205
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,14,瑞芳區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,8
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,4761
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,3
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,5315
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,1
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,有偶,0,212
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,有偶,1,2
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,未婚,0,6241
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,離婚,0,37
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,有偶,0,131
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,未婚,0,6973
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,離婚,0,23
110,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,1
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1061
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,有偶,1,12
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,未婚,0,6136
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,離婚,0,170
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,離婚,1,3
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,有偶,0,702
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,未婚,0,7191
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,離婚,0,120
110,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,離婚,1,2
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,9
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,有偶,0,2880
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,有偶,1,15
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,未婚,0,4062
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,離婚,0,383
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,離婚,1,4
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,1
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,有偶,0,2143
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,有偶,1,6
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,未婚,0,5433
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,離婚,0,277
110,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,33
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,4453
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,15
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,2591
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,652
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,1
110,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,6
