民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
104,1,24,金山區,0歲,0,0,不相關,0.0,男,106
104,1,24,金山區,0歲,0,0,不相關,0.0,女,87
104,1,24,金山區,1歲,1,1,不相關,0.0,男,95
104,1,24,金山區,1歲,1,1,不相關,0.0,女,85
104,1,24,金山區,2歲,2,2,不相關,0.0,男,119
104,1,24,金山區,2歲,2,2,不相關,0.0,女,98
104,1,24,金山區,3歲,3,3,不相關,0.0,男,76
104,1,24,金山區,3歲,3,3,不相關,0.0,女,92
104,1,24,金山區,4歲,4,4,不相關,0.0,男,68
104,1,24,金山區,4歲,4,4,不相關,0.0,女,72
104,1,24,金山區,5歲,5,5,不相關,0.0,男,83
104,1,24,金山區,5歲,5,5,不相關,0.0,女,64
104,1,24,金山區,6歲,6,6,不相關,0.0,男,77
104,1,24,金山區,6歲,6,6,不相關,0.0,女,71
104,1,24,金山區,7歲,7,7,不相關,0.0,男,81
104,1,24,金山區,7歲,7,7,不相關,0.0,女,98
104,1,24,金山區,8歲,8,8,不相關,0.0,男,97
104,1,24,金山區,8歲,8,8,不相關,0.0,女,85
104,1,24,金山區,9歲,9,9,不相關,0.0,男,87
104,1,24,金山區,9歲,9,9,不相關,0.0,女,71
104,1,24,金山區,10歲,10,10,不相關,0.0,男,91
104,1,24,金山區,10歲,10,10,不相關,0.0,女,78
104,1,24,金山區,11歲,11,11,不相關,0.0,男,102
104,1,24,金山區,11歲,11,11,不相關,0.0,女,98
104,1,24,金山區,12歲,12,12,不相關,0.0,男,104
104,1,24,金山區,12歲,12,12,不相關,0.0,女,103
104,1,24,金山區,13歲,13,13,不相關,0.0,男,104
104,1,24,金山區,13歲,13,13,不相關,0.0,女,111
104,1,24,金山區,14歲,14,14,不相關,0.0,男,136
104,1,24,金山區,14歲,14,14,不相關,0.0,女,116
104,1,24,金山區,15歲,15,15,不相關,0.0,男,143
104,1,24,金山區,15歲,15,15,不相關,0.0,女,106
104,1,24,金山區,16歲,16,16,不相關,0.0,男,134
104,1,24,金山區,16歲,16,16,不相關,0.0,女,131
104,1,24,金山區,17歲,17,17,不相關,0.0,男,158
104,1,24,金山區,17歲,17,17,不相關,0.0,女,158
104,1,24,金山區,18歲,18,18,完全落入,1.0,男,172
104,1,24,金山區,18歲,18,18,完全落入,1.0,女,156
104,1,24,金山區,19歲,19,19,完全落入,1.0,男,165
104,1,24,金山區,19歲,19,19,完全落入,1.0,女,158
104,1,24,金山區,20歲,20,20,完全落入,1.0,男,142
104,1,24,金山區,20歲,20,20,完全落入,1.0,女,176
104,1,24,金山區,21歲,21,21,完全落入,1.0,男,165
104,1,24,金山區,21歲,21,21,完全落入,1.0,女,174
104,1,24,金山區,22歲,22,22,完全落入,1.0,男,154
104,1,24,金山區,22歲,22,22,完全落入,1.0,女,175
104,1,24,金山區,23歲,23,23,完全落入,1.0,男,151
104,1,24,金山區,23歲,23,23,完全落入,1.0,女,153
104,1,24,金山區,24歲,24,24,完全落入,1.0,男,176
104,1,24,金山區,24歲,24,24,完全落入,1.0,女,163
104,1,24,金山區,25歲,25,25,完全落入,1.0,男,132
104,1,24,金山區,25歲,25,25,完全落入,1.0,女,137
104,1,24,金山區,26歲,26,26,完全落入,1.0,男,144
104,1,24,金山區,26歲,26,26,完全落入,1.0,女,159
104,1,24,金山區,27歲,27,27,完全落入,1.0,男,130
104,1,24,金山區,27歲,27,27,完全落入,1.0,女,117
104,1,24,金山區,28歲,28,28,完全落入,1.0,男,116
104,1,24,金山區,28歲,28,28,完全落入,1.0,女,116
104,1,24,金山區,29歲,29,29,完全落入,1.0,男,145
104,1,24,金山區,29歲,29,29,完全落入,1.0,女,161
104,1,24,金山區,30歲,30,30,完全落入,1.0,男,146
104,1,24,金山區,30歲,30,30,完全落入,1.0,女,196
104,1,24,金山區,31歲,31,31,完全落入,1.0,男,154
104,1,24,金山區,31歲,31,31,完全落入,1.0,女,203
104,1,24,金山區,32歲,32,32,完全落入,1.0,男,172
104,1,24,金山區,32歲,32,32,完全落入,1.0,女,210
104,1,24,金山區,33歲,33,33,完全落入,1.0,男,187
104,1,24,金山區,33歲,33,33,完全落入,1.0,女,212
104,1,24,金山區,34歲,34,34,完全落入,1.0,男,171
104,1,24,金山區,34歲,34,34,完全落入,1.0,女,200
104,1,24,金山區,35歲,35,35,完全落入,1.0,男,201
104,1,24,金山區,35歲,35,35,完全落入,1.0,女,200
104,1,24,金山區,36歲,36,36,不相關,0.0,男,192
104,1,24,金山區,36歲,36,36,不相關,0.0,女,213
104,1,24,金山區,37歲,37,37,不相關,0.0,男,191
104,1,24,金山區,37歲,37,37,不相關,0.0,女,223
104,1,24,金山區,38歲,38,38,不相關,0.0,男,189
104,1,24,金山區,38歲,38,38,不相關,0.0,女,185
104,1,24,金山區,39歲,39,39,不相關,0.0,男,180
104,1,24,金山區,39歲,39,39,不相關,0.0,女,179
104,1,24,金山區,40歲,40,40,不相關,0.0,男,182
104,1,24,金山區,40歲,40,40,不相關,0.0,女,199
104,1,24,金山區,41歲,41,41,不相關,0.0,男,199
104,1,24,金山區,41歲,41,41,不相關,0.0,女,161
104,1,24,金山區,42歲,42,42,不相關,0.0,男,181
104,1,24,金山區,42歲,42,42,不相關,0.0,女,165
104,1,24,金山區,43歲,43,43,不相關,0.0,男,181
104,1,24,金山區,43歲,43,43,不相關,0.0,女,169
104,1,24,金山區,44歲,44,44,不相關,0.0,男,191
104,1,24,金山區,44歲,44,44,不相關,0.0,女,187
104,1,24,金山區,45歲,45,45,不相關,0.0,男,222
104,1,24,金山區,45歲,45,45,不相關,0.0,女,176
104,1,24,金山區,46歲,46,46,不相關,0.0,男,199
104,1,24,金山區,46歲,46,46,不相關,0.0,女,181
104,1,24,金山區,47歲,47,47,不相關,0.0,男,195
104,1,24,金山區,47歲,47,47,不相關,0.0,女,193
104,1,24,金山區,48歲,48,48,不相關,0.0,男,200
104,1,24,金山區,48歲,48,48,不相關,0.0,女,201
104,1,24,金山區,49歲,49,49,不相關,0.0,男,189
104,1,24,金山區,49歲,49,49,不相關,0.0,女,185
104,1,24,金山區,50歲,50,50,不相關,0.0,男,203
104,1,24,金山區,50歲,50,50,不相關,0.0,女,173
104,1,24,金山區,51歲,51,51,不相關,0.0,男,194
104,1,24,金山區,51歲,51,51,不相關,0.0,女,172
104,1,24,金山區,52歲,52,52,不相關,0.0,男,174
104,1,24,金山區,52歲,52,52,不相關,0.0,女,191
104,1,24,金山區,53歲,53,53,不相關,0.0,男,186
104,1,24,金山區,53歲,53,53,不相關,0.0,女,157
104,1,24,金山區,54歲,54,54,不相關,0.0,男,174
104,1,24,金山區,54歲,54,54,不相關,0.0,女,174
104,1,24,金山區,55歲,55,55,不相關,0.0,男,185
104,1,24,金山區,55歲,55,55,不相關,0.0,女,156
104,1,24,金山區,56歲,56,56,不相關,0.0,男,161
104,1,24,金山區,56歲,56,56,不相關,0.0,女,179
104,1,24,金山區,57歲,57,57,不相關,0.0,男,145
104,1,24,金山區,57歲,57,57,不相關,0.0,女,153
104,1,24,金山區,58歲,58,58,不相關,0.0,男,141
104,1,24,金山區,58歲,58,58,不相關,0.0,女,172
104,1,24,金山區,59歲,59,59,不相關,0.0,男,166
104,1,24,金山區,59歲,59,59,不相關,0.0,女,146
104,1,24,金山區,60歲,60,60,不相關,0.0,男,122
104,1,24,金山區,60歲,60,60,不相關,0.0,女,131
104,1,24,金山區,61歲,61,61,不相關,0.0,男,142
104,1,24,金山區,61歲,61,61,不相關,0.0,女,151
104,1,24,金山區,62歲,62,62,不相關,0.0,男,127
104,1,24,金山區,62歲,62,62,不相關,0.0,女,116
104,1,24,金山區,63歲,63,63,不相關,0.0,男,133
104,1,24,金山區,63歲,63,63,不相關,0.0,女,137
