民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,23,石門區,0歲,0,0,不相關,0.0,男,55
103,1,23,石門區,0歲,0,0,不相關,0.0,女,48
103,1,23,石門區,1歲,1,1,不相關,0.0,男,58
103,1,23,石門區,1歲,1,1,不相關,0.0,女,68
103,1,23,石門區,2歲,2,2,不相關,0.0,男,54
103,1,23,石門區,2歲,2,2,不相關,0.0,女,54
103,1,23,石門區,3歲,3,3,不相關,0.0,男,42
103,1,23,石門區,3歲,3,3,不相關,0.0,女,41
103,1,23,石門區,4歲,4,4,不相關,0.0,男,50
103,1,23,石門區,4歲,4,4,不相關,0.0,女,57
103,1,23,石門區,5歲,5,5,不相關,0.0,男,46
103,1,23,石門區,5歲,5,5,不相關,0.0,女,42
103,1,23,石門區,6歲,6,6,不相關,0.0,男,64
103,1,23,石門區,6歲,6,6,不相關,0.0,女,40
103,1,23,石門區,7歲,7,7,不相關,0.0,男,42
103,1,23,石門區,7歲,7,7,不相關,0.0,女,41
103,1,23,石門區,8歲,8,8,不相關,0.0,男,48
103,1,23,石門區,8歲,8,8,不相關,0.0,女,43
103,1,23,石門區,9歲,9,9,不相關,0.0,男,57
103,1,23,石門區,9歲,9,9,不相關,0.0,女,61
103,1,23,石門區,10歲,10,10,不相關,0.0,男,67
103,1,23,石門區,10歲,10,10,不相關,0.0,女,63
103,1,23,石門區,11歲,11,11,不相關,0.0,男,76
103,1,23,石門區,11歲,11,11,不相關,0.0,女,61
103,1,23,石門區,12歲,12,12,不相關,0.0,男,71
103,1,23,石門區,12歲,12,12,不相關,0.0,女,67
103,1,23,石門區,13歲,13,13,不相關,0.0,男,87
103,1,23,石門區,13歲,13,13,不相關,0.0,女,73
103,1,23,石門區,14歲,14,14,不相關,0.0,男,63
103,1,23,石門區,14歲,14,14,不相關,0.0,女,55
103,1,23,石門區,15歲,15,15,不相關,0.0,男,81
103,1,23,石門區,15歲,15,15,不相關,0.0,女,52
103,1,23,石門區,16歲,16,16,不相關,0.0,男,87
103,1,23,石門區,16歲,16,16,不相關,0.0,女,81
103,1,23,石門區,17歲,17,17,不相關,0.0,男,116
103,1,23,石門區,17歲,17,17,不相關,0.0,女,97
103,1,23,石門區,18歲,18,18,完全落入,1.0,男,98
103,1,23,石門區,18歲,18,18,完全落入,1.0,女,83
103,1,23,石門區,19歲,19,19,完全落入,1.0,男,102
103,1,23,石門區,19歲,19,19,完全落入,1.0,女,111
103,1,23,石門區,20歲,20,20,完全落入,1.0,男,104
103,1,23,石門區,20歲,20,20,完全落入,1.0,女,82
103,1,23,石門區,21歲,21,21,完全落入,1.0,男,100
103,1,23,石門區,21歲,21,21,完全落入,1.0,女,74
103,1,23,石門區,22歲,22,22,完全落入,1.0,男,88
103,1,23,石門區,22歲,22,22,完全落入,1.0,女,89
103,1,23,石門區,23歲,23,23,完全落入,1.0,男,90
103,1,23,石門區,23歲,23,23,完全落入,1.0,女,95
103,1,23,石門區,24歲,24,24,完全落入,1.0,男,84
103,1,23,石門區,24歲,24,24,完全落入,1.0,女,70
103,1,23,石門區,25歲,25,25,完全落入,1.0,男,93
103,1,23,石門區,25歲,25,25,完全落入,1.0,女,97
103,1,23,石門區,26歲,26,26,完全落入,1.0,男,83
103,1,23,石門區,26歲,26,26,完全落入,1.0,女,82
103,1,23,石門區,27歲,27,27,完全落入,1.0,男,60
103,1,23,石門區,27歲,27,27,完全落入,1.0,女,87
103,1,23,石門區,28歲,28,28,完全落入,1.0,男,86
103,1,23,石門區,28歲,28,28,完全落入,1.0,女,76
103,1,23,石門區,29歲,29,29,完全落入,1.0,男,88
103,1,23,石門區,29歲,29,29,完全落入,1.0,女,97
103,1,23,石門區,30歲,30,30,完全落入,1.0,男,96
103,1,23,石門區,30歲,30,30,完全落入,1.0,女,111
103,1,23,石門區,31歲,31,31,完全落入,1.0,男,116
103,1,23,石門區,31歲,31,31,完全落入,1.0,女,112
