民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
111,1,13,汐止區,0歲,0,0,不相關,0.0,男,591
111,1,13,汐止區,0歲,0,0,不相關,0.0,女,534
111,1,13,汐止區,1歲,1,1,不相關,0.0,男,670
111,1,13,汐止區,1歲,1,1,不相關,0.0,女,583
111,1,13,汐止區,2歲,2,2,不相關,0.0,男,697
111,1,13,汐止區,2歲,2,2,不相關,0.0,女,651
111,1,13,汐止區,3歲,3,3,不相關,0.0,男,691
111,1,13,汐止區,3歲,3,3,不相關,0.0,女,623
111,1,13,汐止區,4歲,4,4,不相關,0.0,男,667
111,1,13,汐止區,4歲,4,4,不相關,0.0,女,610
111,1,13,汐止區,5歲,5,5,不相關,0.0,男,764
111,1,13,汐止區,5歲,5,5,不相關,0.0,女,696
111,1,13,汐止區,6歲,6,6,不相關,0.0,男,761
111,1,13,汐止區,6歲,6,6,不相關,0.0,女,732
111,1,13,汐止區,7歲,7,7,不相關,0.0,男,790
111,1,13,汐止區,7歲,7,7,不相關,0.0,女,739
111,1,13,汐止區,8歲,8,8,不相關,0.0,男,720
111,1,13,汐止區,8歲,8,8,不相關,0.0,女,689
111,1,13,汐止區,9歲,9,9,不相關,0.0,男,878
111,1,13,汐止區,9歲,9,9,不相關,0.0,女,770
111,1,13,汐止區,10歲,10,10,不相關,0.0,男,665
111,1,13,汐止區,10歲,10,10,不相關,0.0,女,669
111,1,13,汐止區,11歲,11,11,不相關,0.0,男,583
111,1,13,汐止區,11歲,11,11,不相關,0.0,女,508
111,1,13,汐止區,12歲,12,12,不相關,0.0,男,666
111,1,13,汐止區,12歲,12,12,不相關,0.0,女,571
111,1,13,汐止區,13歲,13,13,不相關,0.0,男,692
111,1,13,汐止區,13歲,13,13,不相關,0.0,女,643
111,1,13,汐止區,14歲,14,14,不相關,0.0,男,795
111,1,13,汐止區,14歲,14,14,不相關,0.0,女,681
111,1,13,汐止區,15歲,15,15,不相關,0.0,男,749
111,1,13,汐止區,15歲,15,15,不相關,0.0,女,715
111,1,13,汐止區,16歲,16,16,不相關,0.0,男,831
111,1,13,汐止區,16歲,16,16,不相關,0.0,女,694
111,1,13,汐止區,17歲,17,17,不相關,0.0,男,891
111,1,13,汐止區,17歲,17,17,不相關,0.0,女,751
111,1,13,汐止區,18歲,18,18,完全落入,1.0,男,942
111,1,13,汐止區,18歲,18,18,完全落入,1.0,女,917
111,1,13,汐止區,19歲,19,19,完全落入,1.0,男,1035
111,1,13,汐止區,19歲,19,19,完全落入,1.0,女,1011
111,1,13,汐止區,20歲,20,20,完全落入,1.0,男,1135
111,1,13,汐止區,20歲,20,20,完全落入,1.0,女,1039
111,1,13,汐止區,21歲,21,21,完全落入,1.0,男,1417
111,1,13,汐止區,21歲,21,21,完全落入,1.0,女,1213
111,1,13,汐止區,22歲,22,22,完全落入,1.0,男,1363
111,1,13,汐止區,22歲,22,22,完全落入,1.0,女,1207
111,1,13,汐止區,23歲,23,23,完全落入,1.0,男,1265
111,1,13,汐止區,23歲,23,23,完全落入,1.0,女,1192
111,1,13,汐止區,24歲,24,24,完全落入,1.0,男,1496
111,1,13,汐止區,24歲,24,24,完全落入,1.0,女,1447
111,1,13,汐止區,25歲,25,25,完全落入,1.0,男,1502
111,1,13,汐止區,25歲,25,25,完全落入,1.0,女,1368
111,1,13,汐止區,26歲,26,26,完全落入,1.0,男,1550
111,1,13,汐止區,26歲,26,26,完全落入,1.0,女,1395
111,1,13,汐止區,27歲,27,27,完全落入,1.0,男,1512
111,1,13,汐止區,27歲,27,27,完全落入,1.0,女,1431
111,1,13,汐止區,28歲,28,28,完全落入,1.0,男,1542
111,1,13,汐止區,28歲,28,28,完全落入,1.0,女,1376
111,1,13,汐止區,29歲,29,29,完全落入,1.0,男,1496
111,1,13,汐止區,29歲,29,29,完全落入,1.0,女,1378
111,1,13,汐止區,30歲,30,30,完全落入,1.0,男,1496
111,1,13,汐止區,30歲,30,30,完全落入,1.0,女,1312
111,1,13,汐止區,31歲,31,31,完全落入,1.0,男,1567
111,1,13,汐止區,31歲,31,31,完全落入,1.0,女,1387
111,1,13,汐止區,32歲,32,32,完全落入,1.0,男,1366
111,1,13,汐止區,32歲,32,32,完全落入,1.0,女,1249
111,1,13,汐止區,33歲,33,33,完全落入,1.0,男,1434
111,1,13,汐止區,33歲,33,33,完全落入,1.0,女,1408
111,1,13,汐止區,34歲,34,34,完全落入,1.0,男,1244
111,1,13,汐止區,34歲,34,34,完全落入,1.0,女,1225
111,1,13,汐止區,35歲,35,35,完全落入,1.0,男,1154
111,1,13,汐止區,35歲,35,35,完全落入,1.0,女,1179
111,1,13,汐止區,36歲,36,36,不相關,0.0,男,1366
111,1,13,汐止區,36歲,36,36,不相關,0.0,女,1336
111,1,13,汐止區,37歲,37,37,不相關,0.0,男,1489
111,1,13,汐止區,37歲,37,37,不相關,0.0,女,1492
111,1,13,汐止區,38歲,38,38,不相關,0.0,男,1564
111,1,13,汐止區,38歲,38,38,不相關,0.0,女,1478
111,1,13,汐止區,39歲,39,39,不相關,0.0,男,1731
111,1,13,汐止區,39歲,39,39,不相關,0.0,女,1647
111,1,13,汐止區,40歲,40,40,不相關,0.0,男,1671
111,1,13,汐止區,40歲,40,40,不相關,0.0,女,1727
111,1,13,汐止區,41歲,41,41,不相關,0.0,男,1690
111,1,13,汐止區,41歲,41,41,不相關,0.0,女,1737
111,1,13,汐止區,42歲,42,42,不相關,0.0,男,1841
111,1,13,汐止區,42歲,42,42,不相關,0.0,女,1814
111,1,13,汐止區,43歲,43,43,不相關,0.0,男,1720
111,1,13,汐止區,43歲,43,43,不相關,0.0,女,1752
111,1,13,汐止區,44歲,44,44,不相關,0.0,男,1604
111,1,13,汐止區,44歲,44,44,不相關,0.0,女,1757
111,1,13,汐止區,45歲,45,45,不相關,0.0,男,1887
111,1,13,汐止區,45歲,45,45,不相關,0.0,女,1966
111,1,13,汐止區,46歲,46,46,不相關,0.0,男,1579
111,1,13,汐止區,46歲,46,46,不相關,0.0,女,1711
111,1,13,汐止區,47歲,47,47,不相關,0.0,男,1596
111,1,13,汐止區,47歲,47,47,不相關,0.0,女,1663
111,1,13,汐止區,48歲,48,48,不相關,0.0,男,1573
111,1,13,汐止區,48歲,48,48,不相關,0.0,女,1699
111,1,13,汐止區,49歲,49,49,不相關,0.0,男,1566
111,1,13,汐止區,49歲,49,49,不相關,0.0,女,1822
111,1,13,汐止區,50歲,50,50,不相關,0.0,男,1704
111,1,13,汐止區,50歲,50,50,不相關,0.0,女,1879
111,1,13,汐止區,51歲,51,51,不相關,0.0,男,1766
111,1,13,汐止區,51歲,51,51,不相關,0.0,女,2017
111,1,13,汐止區,52歲,52,52,不相關,0.0,男,1798
111,1,13,汐止區,52歲,52,52,不相關,0.0,女,2032
111,1,13,汐止區,53歲,53,53,不相關,0.0,男,1753
111,1,13,汐止區,53歲,53,53,不相關,0.0,女,2106
111,1,13,汐止區,54歲,54,54,不相關,0.0,男,1798
111,1,13,汐止區,54歲,54,54,不相關,0.0,女,2039
111,1,13,汐止區,55歲,55,55,不相關,0.0,男,1885
111,1,13,汐止區,55歲,55,55,不相關,0.0,女,2092
111,1,13,汐止區,56歲,56,56,不相關,0.0,男,1884
111,1,13,汐止區,56歲,56,56,不相關,0.0,女,2133
111,1,13,汐止區,57歲,57,57,不相關,0.0,男,1847
111,1,13,汐止區,57歲,57,57,不相關,0.0,女,2128
111,1,13,汐止區,58歲,58,58,不相關,0.0,男,1860
111,1,13,汐止區,58歲,58,58,不相關,0.0,女,2068
111,1,13,汐止區,59歲,59,59,不相關,0.0,男,1792
111,1,13,汐止區,59歲,59,59,不相關,0.0,女,1974
111,1,13,汐止區,60歲,60,60,不相關,0.0,男,1708
111,1,13,汐止區,60歲,60,60,不相關,0.0,女,1869
111,1,13,汐止區,61歲,61,61,不相關,0.0,男,1682
111,1,13,汐止區,61歲,61,61,不相關,0.0,女,1846
111,1,13,汐止區,62歲,62,62,不相關,0.0,男,1491
111,1,13,汐止區,62歲,62,62,不相關,0.0,女,1734
111,1,13,汐止區,63歲,63,63,不相關,0.0,男,1511
111,1,13,汐止區,63歲,63,63,不相關,0.0,女,1700
111,1,13,汐止區,64歲,64,64,不相關,0.0,男,1331
111,1,13,汐止區,64歲,64,64,不相關,0.0,女,1564
111,1,13,汐止區,65歲,65,65,不相關,0.0,男,1363
111,1,13,汐止區,65歲,65,65,不相關,0.0,女,1636
111,1,13,汐止區,66歲,66,66,不相關,0.0,男,1261
111,1,13,汐止區,66歲,66,66,不相關,0.0,女,1584
111,1,13,汐止區,67歲,67,67,不相關,0.0,男,1173
111,1,13,汐止區,67歲,67,67,不相關,0.0,女,1461
111,1,13,汐止區,68歲,68,68,不相關,0.0,男,1098
111,1,13,汐止區,68歲,68,68,不相關,0.0,女,1337
111,1,13,汐止區,69歲,69,69,不相關,0.0,男,1057
111,1,13,汐止區,69歲,69,69,不相關,0.0,女,1336
111,1,13,汐止區,70歲,70,70,不相關,0.0,男,1039
111,1,13,汐止區,70歲,70,70,不相關,0.0,女,1330
111,1,13,汐止區,71歲,71,71,不相關,0.0,男,851
111,1,13,汐止區,71歲,71,71,不相關,0.0,女,1045
111,1,13,汐止區,72歲,72,72,不相關,0.0,男,807
111,1,13,汐止區,72歲,72,72,不相關,0.0,女,1027
111,1,13,汐止區,73歲,73,73,不相關,0.0,男,673
111,1,13,汐止區,73歲,73,73,不相關,0.0,女,818
111,1,13,汐止區,74歲,74,74,不相關,0.0,男,529
111,1,13,汐止區,74歲,74,74,不相關,0.0,女,701
111,1,13,汐止區,75歲,75,75,不相關,0.0,男,423
111,1,13,汐止區,75歲,75,75,不相關,0.0,女,507
111,1,13,汐止區,76歲,76,76,不相關,0.0,男,325
111,1,13,汐止區,76歲,76,76,不相關,0.0,女,422
111,1,13,汐止區,77歲,77,77,不相關,0.0,男,368
111,1,13,汐止區,77歲,77,77,不相關,0.0,女,469
111,1,13,汐止區,78歲,78,78,不相關,0.0,男,385
111,1,13,汐止區,78歲,78,78,不相關,0.0,女,504
111,1,13,汐止區,79歲,79,79,不相關,0.0,男,335
111,1,13,汐止區,79歲,79,79,不相關,0.0,女,527
111,1,13,汐止區,80歲,80,80,不相關,0.0,男,318
111,1,13,汐止區,80歲,80,80,不相關,0.0,女,494
111,1,13,汐止區,81歲,81,81,不相關,0.0,男,281
111,1,13,汐止區,81歲,81,81,不相關,0.0,女,439
111,1,13,汐止區,82歲,82,82,不相關,0.0,男,255
111,1,13,汐止區,82歲,82,82,不相關,0.0,女,412
111,1,13,汐止區,83歲,83,83,不相關,0.0,男,211
111,1,13,汐止區,83歲,83,83,不相關,0.0,女,322
111,1,13,汐止區,84歲,84,84,不相關,0.0,男,186
111,1,13,汐止區,84歲,84,84,不相關,0.0,女,321
111,1,13,汐止區,85歲,85,85,不相關,0.0,男,153
111,1,13,汐止區,85歲,85,85,不相關,0.0,女,274
111,1,13,汐止區,86歲,86,86,不相關,0.0,男,135
111,1,13,汐止區,86歲,86,86,不相關,0.0,女,230
111,1,13,汐止區,87歲,87,87,不相關,0.0,男,123
111,1,13,汐止區,87歲,87,87,不相關,0.0,女,197
111,1,13,汐止區,88歲,88,88,不相關,0.0,男,110
111,1,13,汐止區,88歲,88,88,不相關,0.0,女,165
111,1,13,汐止區,89歲,89,89,不相關,0.0,男,84
111,1,13,汐止區,89歲,89,89,不相關,0.0,女,126
111,1,13,汐止區,90歲,90,90,不相關,0.0,男,79
111,1,13,汐止區,90歲,90,90,不相關,0.0,女,108
111,1,13,汐止區,91歲,91,91,不相關,0.0,男,77
111,1,13,汐止區,91歲,91,91,不相關,0.0,女,110
111,1,13,汐止區,92歲,92,92,不相關,0.0,男,66
111,1,13,汐止區,92歲,92,92,不相關,0.0,女,96
111,1,13,汐止區,93歲,93,93,不相關,0.0,男,41
111,1,13,汐止區,93歲,93,93,不相關,0.0,女,65
111,1,13,汐止區,94歲,94,94,不相關,0.0,男,48
111,1,13,汐止區,94歲,94,94,不相關,0.0,女,56
111,1,13,汐止區,95歲,95,95,不相關,0.0,男,32
111,1,13,汐止區,95歲,95,95,不相關,0.0,女,37
111,1,13,汐止區,96歲,96,96,不相關,0.0,男,17
111,1,13,汐止區,96歲,96,96,不相關,0.0,女,38
111,1,13,汐止區,97歲,97,97,不相關,0.0,男,7
111,1,13,汐止區,97歲,97,97,不相關,0.0,女,19
111,1,13,汐止區,98歲,98,98,不相關,0.0,男,17
111,1,13,汐止區,98歲,98,98,不相關,0.0,女,29
111,1,13,汐止區,99歲,99,99,不相關,0.0,男,7
111,1,13,汐止區,99歲,99,99,不相關,0.0,女,15
111,1,13,汐止區,100歲以上,100,100,不相關,0.0,男,15
111,1,13,汐止區,100歲以上,100,100,不相關,0.0,女,24
111,2,13,汐止區,0歲,0,0,不相關,0.0,男,589
111,2,13,汐止區,0歲,0,0,不相關,0.0,女,543
111,2,13,汐止區,1歲,1,1,不相關,0.0,男,661
111,2,13,汐止區,1歲,1,1,不相關,0.0,女,572
111,2,13,汐止區,2歲,2,2,不相關,0.0,男,690
111,2,13,汐止區,2歲,2,2,不相關,0.0,女,642
111,2,13,汐止區,3歲,3,3,不相關,0.0,男,684
111,2,13,汐止區,3歲,3,3,不相關,0.0,女,625
111,2,13,汐止區,4歲,4,4,不相關,0.0,男,672
111,2,13,汐止區,4歲,4,4,不相關,0.0,女,608
111,2,13,汐止區,5歲,5,5,不相關,0.0,男,761
111,2,13,汐止區,5歲,5,5,不相關,0.0,女,687
111,2,13,汐止區,6歲,6,6,不相關,0.0,男,772
