民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,645
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,632
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,307
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,245
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,714
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,579
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,35
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,33
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,54
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,48
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,6
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,7
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,9
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,10
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,150
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,125
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,10
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,9
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,100
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,80
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,20
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,11
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,645
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,632
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,309
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,226
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,674
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,563
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,17
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,17
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,桃園市,97
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,桃園市,89
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,福建省,6
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,福建省,3
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺中市,24
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺中市,23
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺北市,110
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺北市,98
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺南市,11
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺南市,9
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺灣省,82
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺灣省,82
108,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,高雄市,15
108,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,高雄市,16
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,635
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,546
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,241
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,189
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,560
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,471
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,19
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,21
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,38
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,32
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,2
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,4
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,15
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,13
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,129
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,107
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,11
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,9
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,77
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,78
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,14
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,10
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,635
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,546
108,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
108,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
