民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,埤塘里,1031.0,719460.0,14299.0,9028.0,582390.0,25933.0,19896.0,2804.0,683.0,57994.0,0.0,5468.0,18.0,946.0,448414.0,585484.0,843.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,土城里,589.0,417876.0,3238.0,9614.0,339341.0,16860.0,7843.0,2182.0,485.0,30483.0,3502.0,3330.0,219.0,779.0,267848.0,346382.0,856.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員林里,1759.0,1357176.0,20591.0,17845.0,1066166.0,51652.0,34851.0,6379.0,1226.0,136780.0,207.0,16310.0,25.0,5145.0,841837.0,1132847.0,445.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,貨饒里,1247.0,857259.0,11139.0,13278.0,705407.0,39416.0,14750.0,4625.0,965.0,54871.0,65.0,10450.0,85.0,2209.0,552250.0,704102.0,635.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,柑林里,959.0,846001.0,7898.0,12092.0,717620.0,29031.0,9266.0,2684.0,948.0,59052.0,288.0,5930.0,1.0,1193.0,587725.0,716105.0,429.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,埤林里,2700.0,2343504.0,26425.0,27960.0,1960734.0,88434.0,31814.0,5480.0,3234.0,163026.0,2776.0,26308.0,142.0,7169.0,1603768.0,1986454.0,1621.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,峰廷里,1973.0,1266129.0,17437.0,17898.0,1087313.0,37455.0,15144.0,4681.0,1945.0,71481.0,54.0,8769.0,746.0,3204.0,835500.0,1014315.0,2466.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廷寮里,1313.0,930578.0,16140.0,9978.0,765334.0,34689.0,19121.0,6650.0,925.0,65405.0,1005.0,9636.0,69.0,1627.0,597708.0,762883.0,566.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清水里,2297.0,1645578.0,28111.0,26506.0,1374283.0,53356.0,15252.0,3980.0,1453.0,114504.0,6492.0,14502.0,661.0,6477.0,1075305.0,1347299.0,2528.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清化里,439.0,304817.0,11348.0,4420.0,229449.0,10253.0,20663.0,1558.0,178.0,25077.0,0.0,1409.0,110.0,352.0,176957.0,252325.0,606.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,大安里,1429.0,1046577.0,16495.0,8098.0,771173.0,41384.0,45935.0,6700.0,985.0,141069.0,0.0,8039.0,882.0,5817.0,597819.0,873223.0,2428.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永寧里,2384.0,1746798.0,22439.0,17296.0,1458555.0,57847.0,23541.0,5878.0,2101.0,141408.0,439.0,12672.0,797.0,3826.0,1148736.0,1436853.0,2741.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,祖田里,435.0,255352.0,1744.0,2218.0,221824.0,7749.0,4995.0,1738.0,128.0,10612.0,291.0,3175.0,0.0,878.0,166570.0,200099.0,18.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂埔里,1448.0,1057789.0,9738.0,12907.0,833851.0,35964.0,14948.0,3135.0,1990.0,127256.0,404.0,13441.0,563.0,3592.0,645057.0,868994.0,1737.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,沛陂里,1372.0,989332.0,17073.0,8409.0,799842.0,29433.0,8190.0,7432.0,1128.0,110092.0,150.0,5505.0,0.0,2080.0,619094.0,808584.0,352.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂新里,852.0,808175.0,12499.0,9359.0,681824.0,22114.0,5213.0,8035.0,5173.0,47441.0,2.0,8941.0,381.0,7194.0,562818.0,689054.0,2136.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,長風里,631.0,568532.0,7469.0,10432.0,455155.0,40781.0,3287.0,1877.0,2745.0,38256.0,1590.0,5877.0,425.0,637.0,373939.0,487108.0,2112.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂福里,1347.0,838996.0,15460.0,7263.0,721242.0,27141.0,5765.0,8678.0,1381.0,43460.0,45.0,6854.0,0.0,1708.0,546722.0,664477.0,80.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員仁里,1670.0,1096011.0,23982.0,7340.0,822752.0,34296.0,28496.0,4147.0,978.0,162920.0,227.0,7347.0,155.0,3371.0,617312.0,890570.0,899.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,日新里,1375.0,922064.0,12450.0,8424.0,776054.0,30591.0,19383.0,3237.0,1557.0,59226.0,760.0,8833.0,610.0,938.0,606273.0,752283.0,1509.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,瑞興里,903.0,650236.0,9736.0,4214.0,545203.0,26994.0,9557.0,1888.0,740.0,41329.0,436.0,6190.0,0.0,3948.0,430528.0,535566.0,236.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清溪里,1901.0,1553300.0,26151.0,30340.0,1237483.0,63988.0,20274.0,7373.0,2154.0,130680.0,606.0,9977.0,337.0,23938.0,995842.0,1311621.0,2852.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清和里,1639.0,1021345.0,12450.0,11632.0,878928.0,28006.0,6624.0,4659.0,1176.0,66433.0,0.0,8860.0,509.0,2067.0,669964.0,812381.0,1637.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永豐里,1261.0,1119260.0,18009.0,16950.0,897921.0,39896.0,11819.0,4532.0,1111.0,78064.0,12.0,12372.0,154.0,38420.0,730556.0,952675.0,1152.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,日和里,1684.0,1137779.0,15792.0,18252.0,945058.0,37684.0,17946.0,6050.0,1113.0,85497.0,499.0,8299.0,147.0,1441.0,736744.0,929465.0,839.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,平和里,1894.0,1330093.0,22850.0,11327.0,1113600.0,43415.0,14138.0,3199.0,1168.0,92995.0,510.0,17516.0,0.0,9374.0,872012.0,1088504.0,751.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,樂利里,1649.0,1155314.0,19104.0,19301.0,981865.0,40467.0,20425.0,3460.0,1142.0,51450.0,655.0,14614.0,0.0,2832.0,775990.0,949458.0,1089.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廣福里,1743.0,1543626.0,13772.0,26292.0,1187092.0,66206.0,30037.0,6598.0,3679.0,186260.0,1608.0,17689.0,116.0,4277.0,960992.0,1323850.0,1372.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,學府里,1055.0,747295.0,9854.0,10460.0,616508.0,29045.0,29235.0,2477.0,1060.0,39754.0,57.0,7285.0,0.0,1559.0,480985.0,611773.0,289.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延壽里,1285.0,849057.0,22027.0,13652.0,703455.0,29060.0,10338.0,3154.0,981.0,55767.0,450.0,7789.0,0.0,2385.0,542641.0,688243.0,283.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,安和里,1382.0,956955.0,16230.0,12148.0,829726.0,27456.0,4820.0,5084.0,841.0,45958.0,3370.0,8308.0,0.0,3014.0,649771.0,777001.0,487.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,青雲里,819.0,584041.0,14628.0,8873.0,471697.0,23391.0,10760.0,1929.0,429.0,45076.0,0.0,5224.0,1.0,2034.0,374514.0,486882.0,341.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員福里,1620.0,1145242.0,16792.0,25479.0,910833.0,47550.0,31871.0,5835.0,1378.0,81856.0,956.0,14792.0,896.0,7004.0,711117.0,945526.0,1916.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延吉里,1119.0,682185.0,14041.0,7091.0,582052.0,20987.0,5829.0,2542.0,2573.0,35003.0,0.0,11032.0,0.0,1035.0,441029.0,541161.0,176.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,復興里,1378.0,1047819.0,18960.0,15012.0,870435.0,38553.0,11284.0,5488.0,2539.0,69945.0,1047.0,6926.0,259.0,7370.0,695045.0,872349.0,1665.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,裕生里,1674.0,1280120.0,19708.0,15251.0,1063542.0,44712.0,21772.0,7089.0,1555.0,86611.0,60.0,13419.0,457.0,5945.0,850937.0,1067147.0,1713.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員信里,1288.0,953409.0,10565.0,11498.0,771660.0,39697.0,22223.0,4706.0,3031.0,79537.0,2070.0,6106.0,60.0,2257.0,608697.0,790447.0,548.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延和里,1894.0,1405109.0,20016.0,20324.0,1163658.0,42646.0,26249.0,6714.0,2839.0,107555.0,116.0,12399.0,0.0,2594.0,918184.0,1159635.0,586.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,學成里,951.0,720432.0,8525.0,7172.0,602304.0,23332.0,9088.0,1594.0,752.0,57777.0,118.0,6805.0,582.0,2383.0,476100.0,594220.0,1503.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永富里,1390.0,870664.0,13814.0,10785.0,761458.0,27567.0,6124.0,2634.0,1072.0,38035.0,84.0,7969.0,0.0,1122.0,584216.0,693422.0,570.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,中正里,923.0,727672.0,6271.0,9704.0,616141.0,26516.0,7789.0,8057.0,760.0,37946.0,411.0,11928.0,152.0,1998.0,494809.0,606340.0,836.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,學士里,1400.0,1386210.0,14710.0,14686.0,1160761.0,54908.0,13123.0,7141.0,3359.0,95857.0,184.0,15369.0,357.0,5755.0,970251.0,1195709.0,1962.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,明德里,1850.0,1874156.0,16466.0,21706.0,1511428.0,71172.0,29745.0,10633.0,2117.0,177551.0,6858.0,20913.0,844.0,4723.0,1265405.0,1627938.0,4148.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廣興里,1062.0,842694.0,15314.0,12782.0,685656.0,30569.0,11979.0,2983.0,842.0,67475.0,18.0,9920.0,54.0,5102.0,550379.0,707383.0,682.0,,,,,,,,,,,
102,,7.0,土城區,,,,無年齡維度,0.0,,土城區,青山里,818.0,547778.0,14033.0,13815.0,448246.0,19387.0,11001.0,2556.0,498.0,32106.0,138.0,3944.0,730.0,1325.0,349249.0,448781.0,1621.0,,,,,,,,,,,
