民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
107,1,25,萬里區,0歲,0,0,不相關,0.0,男,70
107,1,25,萬里區,0歲,0,0,不相關,0.0,女,68
107,1,25,萬里區,1歲,1,1,不相關,0.0,男,78
107,1,25,萬里區,1歲,1,1,不相關,0.0,女,86
107,1,25,萬里區,2歲,2,2,不相關,0.0,男,89
107,1,25,萬里區,2歲,2,2,不相關,0.0,女,87
107,1,25,萬里區,3歲,3,3,不相關,0.0,男,96
107,1,25,萬里區,3歲,3,3,不相關,0.0,女,85
107,1,25,萬里區,4歲,4,4,不相關,0.0,男,71
107,1,25,萬里區,4歲,4,4,不相關,0.0,女,71
107,1,25,萬里區,5歲,5,5,不相關,0.0,男,84
107,1,25,萬里區,5歲,5,5,不相關,0.0,女,69
107,1,25,萬里區,6歲,6,6,不相關,0.0,男,64
107,1,25,萬里區,6歲,6,6,不相關,0.0,女,63
107,1,25,萬里區,7歲,7,7,不相關,0.0,男,57
107,1,25,萬里區,7歲,7,7,不相關,0.0,女,46
107,1,25,萬里區,8歲,8,8,不相關,0.0,男,68
107,1,25,萬里區,8歲,8,8,不相關,0.0,女,57
107,1,25,萬里區,9歲,9,9,不相關,0.0,男,70
107,1,25,萬里區,9歲,9,9,不相關,0.0,女,62
107,1,25,萬里區,10歲,10,10,不相關,0.0,男,84
107,1,25,萬里區,10歲,10,10,不相關,0.0,女,72
107,1,25,萬里區,11歲,11,11,不相關,0.0,男,86
107,1,25,萬里區,11歲,11,11,不相關,0.0,女,70
107,1,25,萬里區,12歲,12,12,不相關,0.0,男,68
107,1,25,萬里區,12歲,12,12,不相關,0.0,女,60
107,1,25,萬里區,13歲,13,13,不相關,0.0,男,86
107,1,25,萬里區,13歲,13,13,不相關,0.0,女,100
107,1,25,萬里區,14歲,14,14,不相關,0.0,男,92
107,1,25,萬里區,14歲,14,14,不相關,0.0,女,87
107,1,25,萬里區,15歲,15,15,不相關,0.0,男,108
107,1,25,萬里區,15歲,15,15,不相關,0.0,女,105
107,1,25,萬里區,16歲,16,16,不相關,0.0,男,115
107,1,25,萬里區,16歲,16,16,不相關,0.0,女,103
107,1,25,萬里區,17歲,17,17,不相關,0.0,男,120
107,1,25,萬里區,17歲,17,17,不相關,0.0,女,118
107,1,25,萬里區,18歲,18,18,完全落入,1.0,男,116
107,1,25,萬里區,18歲,18,18,完全落入,1.0,女,110
107,1,25,萬里區,19歲,19,19,完全落入,1.0,男,130
107,1,25,萬里區,19歲,19,19,完全落入,1.0,女,100
107,1,25,萬里區,20歲,20,20,完全落入,1.0,男,146
107,1,25,萬里區,20歲,20,20,完全落入,1.0,女,126
107,1,25,萬里區,21歲,21,21,完全落入,1.0,男,138
107,1,25,萬里區,21歲,21,21,完全落入,1.0,女,130
107,1,25,萬里區,22歲,22,22,完全落入,1.0,男,144
107,1,25,萬里區,22歲,22,22,完全落入,1.0,女,134
107,1,25,萬里區,23歲,23,23,完全落入,1.0,男,133
107,1,25,萬里區,23歲,23,23,完全落入,1.0,女,142
107,1,25,萬里區,24歲,24,24,完全落入,1.0,男,153
107,1,25,萬里區,24歲,24,24,完全落入,1.0,女,152
107,1,25,萬里區,25歲,25,25,完全落入,1.0,男,144
107,1,25,萬里區,25歲,25,25,完全落入,1.0,女,134
107,1,25,萬里區,26歲,26,26,完全落入,1.0,男,147
107,1,25,萬里區,26歲,26,26,完全落入,1.0,女,142
107,1,25,萬里區,27歲,27,27,完全落入,1.0,男,139
107,1,25,萬里區,27歲,27,27,完全落入,1.0,女,145
107,1,25,萬里區,28歲,28,28,完全落入,1.0,男,155
107,1,25,萬里區,28歲,28,28,完全落入,1.0,女,137
107,1,25,萬里區,29歲,29,29,完全落入,1.0,男,159
107,1,25,萬里區,29歲,29,29,完全落入,1.0,女,144
107,1,25,萬里區,30歲,30,30,完全落入,1.0,男,120
107,1,25,萬里區,30歲,30,30,完全落入,1.0,女,124
107,1,25,萬里區,31歲,31,31,完全落入,1.0,男,124
107,1,25,萬里區,31歲,31,31,完全落入,1.0,女,115
107,1,25,萬里區,32歲,32,32,完全落入,1.0,男,126
107,1,25,萬里區,32歲,32,32,完全落入,1.0,女,155
107,1,25,萬里區,33歲,33,33,完全落入,1.0,男,136
107,1,25,萬里區,33歲,33,33,完全落入,1.0,女,166
107,1,25,萬里區,34歲,34,34,完全落入,1.0,男,134
107,1,25,萬里區,34歲,34,34,完全落入,1.0,女,150
107,1,25,萬里區,35歲,35,35,完全落入,1.0,男,177
107,1,25,萬里區,35歲,35,35,完全落入,1.0,女,168
107,1,25,萬里區,36歲,36,36,不相關,0.0,男,163
107,1,25,萬里區,36歲,36,36,不相關,0.0,女,181
107,1,25,萬里區,37歲,37,37,不相關,0.0,男,181
107,1,25,萬里區,37歲,37,37,不相關,0.0,女,197
107,1,25,萬里區,38歲,38,38,不相關,0.0,男,178
107,1,25,萬里區,38歲,38,38,不相關,0.0,女,202
107,1,25,萬里區,39歲,39,39,不相關,0.0,男,164
107,1,25,萬里區,39歲,39,39,不相關,0.0,女,165
107,1,25,萬里區,40歲,40,40,不相關,0.0,男,135
107,1,25,萬里區,40歲,40,40,不相關,0.0,女,188
107,1,25,萬里區,41歲,41,41,不相關,0.0,男,173
107,1,25,萬里區,41歲,41,41,不相關,0.0,女,171
107,1,25,萬里區,42歲,42,42,不相關,0.0,男,167
107,1,25,萬里區,42歲,42,42,不相關,0.0,女,162
107,1,25,萬里區,43歲,43,43,不相關,0.0,男,136
107,1,25,萬里區,43歲,43,43,不相關,0.0,女,161
107,1,25,萬里區,44歲,44,44,不相關,0.0,男,163
107,1,25,萬里區,44歲,44,44,不相關,0.0,女,175
107,1,25,萬里區,45歲,45,45,不相關,0.0,男,186
107,1,25,萬里區,45歲,45,45,不相關,0.0,女,185
107,1,25,萬里區,46歲,46,46,不相關,0.0,男,211
107,1,25,萬里區,46歲,46,46,不相關,0.0,女,179
107,1,25,萬里區,47歲,47,47,不相關,0.0,男,182
107,1,25,萬里區,47歲,47,47,不相關,0.0,女,175
107,1,25,萬里區,48歲,48,48,不相關,0.0,男,198
107,1,25,萬里區,48歲,48,48,不相關,0.0,女,177
107,1,25,萬里區,49歲,49,49,不相關,0.0,男,206
107,1,25,萬里區,49歲,49,49,不相關,0.0,女,184
107,1,25,萬里區,50歲,50,50,不相關,0.0,男,189
107,1,25,萬里區,50歲,50,50,不相關,0.0,女,178
107,1,25,萬里區,51歲,51,51,不相關,0.0,男,213
107,1,25,萬里區,51歲,51,51,不相關,0.0,女,162
107,1,25,萬里區,52歲,52,52,不相關,0.0,男,196
107,1,25,萬里區,52歲,52,52,不相關,0.0,女,192
107,1,25,萬里區,53歲,53,53,不相關,0.0,男,186
107,1,25,萬里區,53歲,53,53,不相關,0.0,女,196
107,1,25,萬里區,54歲,54,54,不相關,0.0,男,241
107,1,25,萬里區,54歲,54,54,不相關,0.0,女,194
107,1,25,萬里區,55歲,55,55,不相關,0.0,男,206
107,1,25,萬里區,55歲,55,55,不相關,0.0,女,197
107,1,25,萬里區,56歲,56,56,不相關,0.0,男,219
107,1,25,萬里區,56歲,56,56,不相關,0.0,女,188
107,1,25,萬里區,57歲,57,57,不相關,0.0,男,198
107,1,25,萬里區,57歲,57,57,不相關,0.0,女,198
107,1,25,萬里區,58歲,58,58,不相關,0.0,男,180
107,1,25,萬里區,58歲,58,58,不相關,0.0,女,182
107,1,25,萬里區,59歲,59,59,不相關,0.0,男,190
107,1,25,萬里區,59歲,59,59,不相關,0.0,女,190
107,1,25,萬里區,60歲,60,60,不相關,0.0,男,190
107,1,25,萬里區,60歲,60,60,不相關,0.0,女,182
107,1,25,萬里區,61歲,61,61,不相關,0.0,男,193
107,1,25,萬里區,61歲,61,61,不相關,0.0,女,171
107,1,25,萬里區,62歲,62,62,不相關,0.0,男,191
107,1,25,萬里區,62歲,62,62,不相關,0.0,女,173
107,1,25,萬里區,63歲,63,63,不相關,0.0,男,150
107,1,25,萬里區,63歲,63,63,不相關,0.0,女,159
107,1,25,萬里區,64歲,64,64,不相關,0.0,男,154
107,1,25,萬里區,64歲,64,64,不相關,0.0,女,165
107,1,25,萬里區,65歲,65,65,不相關,0.0,男,148
107,1,25,萬里區,65歲,65,65,不相關,0.0,女,155
107,1,25,萬里區,66歲,66,66,不相關,0.0,男,139
107,1,25,萬里區,66歲,66,66,不相關,0.0,女,167
107,1,25,萬里區,67歲,67,67,不相關,0.0,男,135
107,1,25,萬里區,67歲,67,67,不相關,0.0,女,126
107,1,25,萬里區,68歲,68,68,不相關,0.0,男,122
107,1,25,萬里區,68歲,68,68,不相關,0.0,女,118
107,1,25,萬里區,69歲,69,69,不相關,0.0,男,103
107,1,25,萬里區,69歲,69,69,不相關,0.0,女,87
107,1,25,萬里區,70歲,70,70,不相關,0.0,男,92
107,1,25,萬里區,70歲,70,70,不相關,0.0,女,87
107,1,25,萬里區,71歲,71,71,不相關,0.0,男,68
107,1,25,萬里區,71歲,71,71,不相關,0.0,女,74
107,1,25,萬里區,72歲,72,72,不相關,0.0,男,64
107,1,25,萬里區,72歲,72,72,不相關,0.0,女,59
