民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,黎明里,1027.0,780106.0,10328.0,6976.0,660302.0,22453.0,12509.0,3599.0,739.0,50783.0,38.0,9957.0,1290.0,1132.0,503203.0,623419.0,2736.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,大科里,271.0,223766.0,4708.0,3618.0,189707.0,3947.0,5083.0,353.0,211.0,13914.0,0.0,1301.0,126.0,797.0,148344.0,182277.0,365.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,山腳里,2010.0,1506607.0,24578.0,20123.0,1233500.0,47031.0,28620.0,2164.0,1971.0,130287.0,176.0,12530.0,698.0,4928.0,931785.0,1205853.0,2362.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,楓樹里,1300.0,1099125.0,19505.0,12947.0,852141.0,37402.0,44405.0,4619.0,1738.0,114607.0,293.0,7503.0,392.0,3574.0,658847.0,906106.0,1685.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,同榮里,1299.0,1036368.0,9601.0,7516.0,842001.0,35293.0,19202.0,1363.0,1248.0,98854.0,4722.0,11177.0,39.0,5353.0,646958.0,841328.0,427.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,義學里,1372.0,1029829.0,17883.0,10172.0,876895.0,27279.0,20767.0,3058.0,1218.0,62872.0,16.0,7119.0,0.0,2551.0,666251.0,819644.0,673.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,明志里,1181.0,930330.0,10111.0,10456.0,771199.0,33880.0,16539.0,1607.0,1228.0,75201.0,34.0,7955.0,28.0,2093.0,600965.0,761431.0,660.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴子里,1237.0,1061979.0,13656.0,9705.0,867636.0,32896.0,26471.0,1362.0,2533.0,96268.0,438.0,8135.0,13.0,2867.0,684689.0,879669.0,1168.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴和里,1663.0,1305587.0,18879.0,13373.0,1029843.0,49989.0,37378.0,1516.0,1748.0,140646.0,140.0,10170.0,0.0,1905.0,786624.0,1061950.0,473.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,福泰里,816.0,542674.0,7513.0,11097.0,433086.0,23143.0,26752.0,289.0,590.0,34085.0,222.0,3441.0,1.0,2454.0,319056.0,429174.0,512.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,同興里,1176.0,1099622.0,13428.0,27621.0,872853.0,43542.0,35431.0,683.0,1324.0,86324.0,87.0,12352.0,151.0,5825.0,690916.0,917680.0,900.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,義仁里,2618.0,2395471.0,32584.0,31783.0,1954742.0,69970.0,60610.0,9809.0,2424.0,198400.0,2742.0,29297.0,368.0,2741.0,1543640.0,1983015.0,2579.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,泰友里,661.0,477998.0,7054.0,4504.0,404587.0,16026.0,6515.0,410.0,427.0,34403.0,528.0,2800.0,228.0,517.0,308855.0,382862.0,747.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,新明里,997.0,722161.0,6731.0,7266.0,622887.0,21254.0,8804.0,332.0,1080.0,48027.0,0.0,4325.0,44.0,1414.0,471607.0,571385.0,581.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴賢里,1270.0,1169940.0,6121.0,12312.0,950352.0,42804.0,20483.0,1210.0,1434.0,123288.0,77.0,8525.0,467.0,2866.0,759220.0,978667.0,2200.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,福興里,1143.0,1037471.0,11273.0,10196.0,845691.0,45745.0,26236.0,2483.0,1648.0,80574.0,297.0,10858.0,0.0,2471.0,668490.0,860608.0,509.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,全興里,2848.0,3134228.0,35194.0,38631.0,2621283.0,78723.0,43472.0,9251.0,3937.0,252790.0,4788.0,39394.0,234.0,6533.0,2134612.0,2647557.0,2907.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,其他,1.0,565.0,0.0,0.0,537.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,437.0,0.0,,,,,,,,,,,
105,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,合計,22890.0,19553828.0,249148.0,238293.0,16029242.0,631404.0,439276.0,44106.0,25499.0,1641322.0,14598.0,186838.0,4079.0,50022.0,12524472.0,16053063.0,21485.0,,,,,,,,,,,
