民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,218
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,204
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,134
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,138
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,243
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,226
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,12
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,5
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,23
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,14
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,1
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,4
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,4
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,28
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,29
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,3
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺南市,2
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺灣省,30
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺灣省,29
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,高雄市,2
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,高雄市,2
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,migrants,218
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,migrants,204
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,95
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,82
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,合計,215
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,合計,190
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,國外,8
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,國外,10
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,桃園市,44
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,桃園市,38
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,福建省,1
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,福建省,2
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺中市,5
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺中市,5
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺北市,30
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺北市,20
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺南市,4
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺南市,2
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺灣省,22
108,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺灣省,28
108,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,高雄市,6
