民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,1
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,2687
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,1
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,371
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,1209
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,2923
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,371
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,0
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,1341
111,,4,永和區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,1
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,22
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,197
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,6
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,29
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,14
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,1861
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,1
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,4
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,198
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,1
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,33
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,36
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,2796
111,,4,永和區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,7
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,9
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,306
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,4
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,13
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,6
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,1687
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,1
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,95
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,54
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,18
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,3305
111,,4,永和區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,5
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,37
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,92
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,17
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,3
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,7
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,392
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,3900
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,23
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,39
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,137
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,2
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
111,,4,永和區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,36
