民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
113,1,14,瑞芳區,0歲,0,0,不相關,0.0,男,74
113,1,14,瑞芳區,0歲,0,0,不相關,0.0,女,65
113,1,14,瑞芳區,1歲,1,1,不相關,0.0,男,89
113,1,14,瑞芳區,1歲,1,1,不相關,0.0,女,87
113,1,14,瑞芳區,2歲,2,2,不相關,0.0,男,94
113,1,14,瑞芳區,2歲,2,2,不相關,0.0,女,92
113,1,14,瑞芳區,3歲,3,3,不相關,0.0,男,94
113,1,14,瑞芳區,3歲,3,3,不相關,0.0,女,103
113,1,14,瑞芳區,4歲,4,4,不相關,0.0,男,101
113,1,14,瑞芳區,4歲,4,4,不相關,0.0,女,89
113,1,14,瑞芳區,5歲,5,5,不相關,0.0,男,97
113,1,14,瑞芳區,5歲,5,5,不相關,0.0,女,106
113,1,14,瑞芳區,6歲,6,6,不相關,0.0,男,115
113,1,14,瑞芳區,6歲,6,6,不相關,0.0,女,95
113,1,14,瑞芳區,7歲,7,7,不相關,0.0,男,128
113,1,14,瑞芳區,7歲,7,7,不相關,0.0,女,89
113,1,14,瑞芳區,8歲,8,8,不相關,0.0,男,113
113,1,14,瑞芳區,8歲,8,8,不相關,0.0,女,126
113,1,14,瑞芳區,9歲,9,9,不相關,0.0,男,115
113,1,14,瑞芳區,9歲,9,9,不相關,0.0,女,127
113,1,14,瑞芳區,10歲,10,10,不相關,0.0,男,88
113,1,14,瑞芳區,10歲,10,10,不相關,0.0,女,108
113,1,14,瑞芳區,11歲,11,11,不相關,0.0,男,108
113,1,14,瑞芳區,11歲,11,11,不相關,0.0,女,119
113,1,14,瑞芳區,12歲,12,12,不相關,0.0,男,105
113,1,14,瑞芳區,12歲,12,12,不相關,0.0,女,97
113,1,14,瑞芳區,13歲,13,13,不相關,0.0,男,86
113,1,14,瑞芳區,13歲,13,13,不相關,0.0,女,93
113,1,14,瑞芳區,14歲,14,14,不相關,0.0,男,114
113,1,14,瑞芳區,14歲,14,14,不相關,0.0,女,76
113,1,14,瑞芳區,15歲,15,15,不相關,0.0,男,122
113,1,14,瑞芳區,15歲,15,15,不相關,0.0,女,101
113,1,14,瑞芳區,16歲,16,16,不相關,0.0,男,127
113,1,14,瑞芳區,16歲,16,16,不相關,0.0,女,135
113,1,14,瑞芳區,17歲,17,17,不相關,0.0,男,136
113,1,14,瑞芳區,17歲,17,17,不相關,0.0,女,133
113,1,14,瑞芳區,18歲,18,18,完全落入,1.0,男,142
113,1,14,瑞芳區,18歲,18,18,完全落入,1.0,女,132
113,1,14,瑞芳區,19歲,19,19,完全落入,1.0,男,154
113,1,14,瑞芳區,19歲,19,19,完全落入,1.0,女,158
113,1,14,瑞芳區,20歲,20,20,完全落入,1.0,男,190
113,1,14,瑞芳區,20歲,20,20,完全落入,1.0,女,168
113,1,14,瑞芳區,21歲,21,21,完全落入,1.0,男,200
113,1,14,瑞芳區,21歲,21,21,完全落入,1.0,女,202
113,1,14,瑞芳區,22歲,22,22,完全落入,1.0,男,209
113,1,14,瑞芳區,22歲,22,22,完全落入,1.0,女,198
113,1,14,瑞芳區,23歲,23,23,完全落入,1.0,男,263
113,1,14,瑞芳區,23歲,23,23,完全落入,1.0,女,227
113,1,14,瑞芳區,24歲,24,24,完全落入,1.0,男,222
113,1,14,瑞芳區,24歲,24,24,完全落入,1.0,女,196
113,1,14,瑞芳區,25歲,25,25,完全落入,1.0,男,194
113,1,14,瑞芳區,25歲,25,25,完全落入,1.0,女,201
113,1,14,瑞芳區,26歲,26,26,完全落入,1.0,男,218
113,1,14,瑞芳區,26歲,26,26,完全落入,1.0,女,223
113,1,14,瑞芳區,27歲,27,27,完全落入,1.0,男,243
113,1,14,瑞芳區,27歲,27,27,完全落入,1.0,女,222
113,1,14,瑞芳區,28歲,28,28,完全落入,1.0,男,277
113,1,14,瑞芳區,28歲,28,28,完全落入,1.0,女,215
113,1,14,瑞芳區,29歲,29,29,完全落入,1.0,男,266
113,1,14,瑞芳區,29歲,29,29,完全落入,1.0,女,243
113,1,14,瑞芳區,30歲,30,30,完全落入,1.0,男,268
113,1,14,瑞芳區,30歲,30,30,完全落入,1.0,女,244
113,1,14,瑞芳區,31歲,31,31,完全落入,1.0,男,307
113,1,14,瑞芳區,31歲,31,31,完全落入,1.0,女,237
113,1,14,瑞芳區,32歲,32,32,完全落入,1.0,男,293
113,1,14,瑞芳區,32歲,32,32,完全落入,1.0,女,222
113,1,14,瑞芳區,33歲,33,33,完全落入,1.0,男,273
113,1,14,瑞芳區,33歲,33,33,完全落入,1.0,女,227
113,1,14,瑞芳區,34歲,34,34,完全落入,1.0,男,261
113,1,14,瑞芳區,34歲,34,34,完全落入,1.0,女,209
113,1,14,瑞芳區,35歲,35,35,完全落入,1.0,男,271
113,1,14,瑞芳區,35歲,35,35,完全落入,1.0,女,242
113,1,14,瑞芳區,36歲,36,36,不相關,0.0,男,220
113,1,14,瑞芳區,36歲,36,36,不相關,0.0,女,219
113,1,14,瑞芳區,37歲,37,37,不相關,0.0,男,212
113,1,14,瑞芳區,37歲,37,37,不相關,0.0,女,196
113,1,14,瑞芳區,38歲,38,38,不相關,0.0,男,271
113,1,14,瑞芳區,38歲,38,38,不相關,0.0,女,223
