民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
104,1,16,泰山區,0歲,0,0,不相關,0.0,男,435
104,1,16,泰山區,0歲,0,0,不相關,0.0,女,414
104,1,16,泰山區,1歲,1,1,不相關,0.0,男,390
104,1,16,泰山區,1歲,1,1,不相關,0.0,女,378
104,1,16,泰山區,2歲,2,2,不相關,0.0,男,483
104,1,16,泰山區,2歲,2,2,不相關,0.0,女,483
104,1,16,泰山區,3歲,3,3,不相關,0.0,男,421
104,1,16,泰山區,3歲,3,3,不相關,0.0,女,396
104,1,16,泰山區,4歲,4,4,不相關,0.0,男,357
104,1,16,泰山區,4歲,4,4,不相關,0.0,女,310
104,1,16,泰山區,5歲,5,5,不相關,0.0,男,372
104,1,16,泰山區,5歲,5,5,不相關,0.0,女,385
104,1,16,泰山區,6歲,6,6,不相關,0.0,男,447
104,1,16,泰山區,6歲,6,6,不相關,0.0,女,382
104,1,16,泰山區,7歲,7,7,不相關,0.0,男,454
104,1,16,泰山區,7歲,7,7,不相關,0.0,女,394
104,1,16,泰山區,8歲,8,8,不相關,0.0,男,472
104,1,16,泰山區,8歲,8,8,不相關,0.0,女,401
104,1,16,泰山區,9歲,9,9,不相關,0.0,男,419
104,1,16,泰山區,9歲,9,9,不相關,0.0,女,379
104,1,16,泰山區,10歲,10,10,不相關,0.0,男,436
104,1,16,泰山區,10歲,10,10,不相關,0.0,女,408
104,1,16,泰山區,11歲,11,11,不相關,0.0,男,472
104,1,16,泰山區,11歲,11,11,不相關,0.0,女,428
104,1,16,泰山區,12歲,12,12,不相關,0.0,男,453
104,1,16,泰山區,12歲,12,12,不相關,0.0,女,370
104,1,16,泰山區,13歲,13,13,不相關,0.0,男,463
104,1,16,泰山區,13歲,13,13,不相關,0.0,女,434
104,1,16,泰山區,14歲,14,14,不相關,0.0,男,553
104,1,16,泰山區,14歲,14,14,不相關,0.0,女,509
104,1,16,泰山區,15歲,15,15,不相關,0.0,男,503
104,1,16,泰山區,15歲,15,15,不相關,0.0,女,440
104,1,16,泰山區,16歲,16,16,不相關,0.0,男,511
104,1,16,泰山區,16歲,16,16,不相關,0.0,女,443
104,1,16,泰山區,17歲,17,17,不相關,0.0,男,565
104,1,16,泰山區,17歲,17,17,不相關,0.0,女,531
104,1,16,泰山區,18歲,18,18,完全落入,1.0,男,560
104,1,16,泰山區,18歲,18,18,完全落入,1.0,女,528
104,1,16,泰山區,19歲,19,19,完全落入,1.0,男,581
104,1,16,泰山區,19歲,19,19,完全落入,1.0,女,507
104,1,16,泰山區,20歲,20,20,完全落入,1.0,男,543
104,1,16,泰山區,20歲,20,20,完全落入,1.0,女,545
104,1,16,泰山區,21歲,21,21,完全落入,1.0,男,628
104,1,16,泰山區,21歲,21,21,完全落入,1.0,女,497
104,1,16,泰山區,22歲,22,22,完全落入,1.0,男,559
104,1,16,泰山區,22歲,22,22,完全落入,1.0,女,492
104,1,16,泰山區,23歲,23,23,完全落入,1.0,男,566
104,1,16,泰山區,23歲,23,23,完全落入,1.0,女,479
104,1,16,泰山區,24歲,24,24,完全落入,1.0,男,575
104,1,16,泰山區,24歲,24,24,完全落入,1.0,女,533
104,1,16,泰山區,25歲,25,25,完全落入,1.0,男,568
104,1,16,泰山區,25歲,25,25,完全落入,1.0,女,520
104,1,16,泰山區,26歲,26,26,完全落入,1.0,男,605
104,1,16,泰山區,26歲,26,26,完全落入,1.0,女,548
104,1,16,泰山區,27歲,27,27,完全落入,1.0,男,529
104,1,16,泰山區,27歲,27,27,完全落入,1.0,女,511
104,1,16,泰山區,28歲,28,28,完全落入,1.0,男,505
104,1,16,泰山區,28歲,28,28,完全落入,1.0,女,467
104,1,16,泰山區,29歲,29,29,完全落入,1.0,男,577
104,1,16,泰山區,29歲,29,29,完全落入,1.0,女,620
104,1,16,泰山區,30歲,30,30,完全落入,1.0,男,614
104,1,16,泰山區,30歲,30,30,完全落入,1.0,女,674
104,1,16,泰山區,31歲,31,31,完全落入,1.0,男,653
104,1,16,泰山區,31歲,31,31,完全落入,1.0,女,706
104,1,16,泰山區,32歲,32,32,完全落入,1.0,男,739
104,1,16,泰山區,32歲,32,32,完全落入,1.0,女,791
104,1,16,泰山區,33歲,33,33,完全落入,1.0,男,762
104,1,16,泰山區,33歲,33,33,完全落入,1.0,女,818
104,1,16,泰山區,34歲,34,34,完全落入,1.0,男,795
104,1,16,泰山區,34歲,34,34,完全落入,1.0,女,811
104,1,16,泰山區,35歲,35,35,完全落入,1.0,男,830
104,1,16,泰山區,35歲,35,35,完全落入,1.0,女,858
104,1,16,泰山區,36歲,36,36,不相關,0.0,男,829
104,1,16,泰山區,36歲,36,36,不相關,0.0,女,831
104,1,16,泰山區,37歲,37,37,不相關,0.0,男,820
104,1,16,泰山區,37歲,37,37,不相關,0.0,女,838
104,1,16,泰山區,38歲,38,38,不相關,0.0,男,878
104,1,16,泰山區,38歲,38,38,不相關,0.0,女,879
104,1,16,泰山區,39歲,39,39,不相關,0.0,男,730
104,1,16,泰山區,39歲,39,39,不相關,0.0,女,785
104,1,16,泰山區,40歲,40,40,不相關,0.0,男,729
104,1,16,泰山區,40歲,40,40,不相關,0.0,女,745
104,1,16,泰山區,41歲,41,41,不相關,0.0,男,734
104,1,16,泰山區,41歲,41,41,不相關,0.0,女,685
104,1,16,泰山區,42歲,42,42,不相關,0.0,男,606
104,1,16,泰山區,42歲,42,42,不相關,0.0,女,627
104,1,16,泰山區,43歲,43,43,不相關,0.0,男,647
104,1,16,泰山區,43歲,43,43,不相關,0.0,女,587
104,1,16,泰山區,44歲,44,44,不相關,0.0,男,661
104,1,16,泰山區,44歲,44,44,不相關,0.0,女,613
104,1,16,泰山區,45歲,45,45,不相關,0.0,男,566
104,1,16,泰山區,45歲,45,45,不相關,0.0,女,570
104,1,16,泰山區,46歲,46,46,不相關,0.0,男,498
104,1,16,泰山區,46歲,46,46,不相關,0.0,女,601
