民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,八賢里,89.0,56709.0,847.0,852.0,45604.0,2511.0,186.0,417.0,183.0,5652.0,0.0,382.0,0.0,73.0,34948.0,46053.0,36.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,埔頭里,1387.0,838176.0,18351.0,9883.0,712193.0,31211.0,5688.0,2672.0,1451.0,44507.0,210.0,10479.0,842.0,688.0,539521.0,666027.0,2143.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,古庄里,286.0,189648.0,3530.0,2921.0,143121.0,10451.0,5316.0,451.0,408.0,19806.0,0.0,2846.0,117.0,681.0,111673.0,158463.0,391.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,新庄里,212.0,130217.0,4429.0,1202.0,104311.0,5096.0,1515.0,617.0,96.0,12400.0,0.0,388.0,0.0,163.0,77628.0,103966.0,134.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,埔坪里,1757.0,1116236.0,30627.0,12842.0,920614.0,38867.0,12086.0,3259.0,1786.0,81559.0,287.0,10534.0,0.0,3775.0,705737.0,901357.0,566.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,茂長里,178.0,109065.0,1181.0,4296.0,84263.0,7212.0,1672.0,874.0,117.0,8796.0,0.0,367.0,241.0,46.0,64942.0,89744.0,1052.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,橫山里,122.0,75549.0,3275.0,23.0,59111.0,2861.0,704.0,26.0,146.0,8706.0,0.0,696.0,0.0,0.0,44877.0,61315.0,3.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,錫板里,207.0,144943.0,2790.0,1975.0,108877.0,7104.0,2314.0,593.0,106.0,20378.0,0.0,543.0,0.0,264.0,83010.0,119076.0,49.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,後厝里,671.0,597612.0,7816.0,18481.0,377386.0,29085.0,15352.0,2599.0,554.0,117569.0,0.0,19471.0,1216.0,8083.0,305213.0,525434.0,3453.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,福德里,214.0,203599.0,790.0,5099.0,152088.0,15165.0,1493.0,1052.0,161.0,26119.0,0.0,1490.0,0.0,143.0,126749.0,178258.0,502.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,圓山里,139.0,109164.0,10541.0,1824.0,59567.0,6098.0,5284.0,370.0,97.0,23875.0,0.0,1459.0,0.0,48.0,44772.0,94370.0,9.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,店子里,156.0,99653.0,2172.0,1359.0,73641.0,5100.0,1147.0,227.0,138.0,11375.0,0.0,3701.0,0.0,794.0,55400.0,81848.0,1.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,興華里,346.0,296578.0,29821.0,5878.0,173285.0,12403.0,8338.0,880.0,1229.0,59662.0,898.0,3664.0,0.0,521.0,131069.0,256657.0,526.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,其他,2.0,2561.0,0.0,0.0,0.0,6.0,239.0,26.0,0.0,2289.0,0.0,0.0,0.0,0.0,0.0,2561.0,0.0,,,,,,,,,,,
103,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,合計,5766.0,3969710.0,116170.0,66637.0,3014061.0,173168.0,61335.0,14063.0,6472.0,442694.0,1395.0,56018.0,2415.0,15280.0,2325539.0,3285128.0,8864.0,,,,,,,,,,,
