民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
112,1,25,萬里區,0歲,0,0,不相關,0.0,男,40
112,1,25,萬里區,0歲,0,0,不相關,0.0,女,51
112,1,25,萬里區,1歲,1,1,不相關,0.0,男,69
112,1,25,萬里區,1歲,1,1,不相關,0.0,女,57
112,1,25,萬里區,2歲,2,2,不相關,0.0,男,66
112,1,25,萬里區,2歲,2,2,不相關,0.0,女,58
112,1,25,萬里區,3歲,3,3,不相關,0.0,男,64
112,1,25,萬里區,3歲,3,3,不相關,0.0,女,45
112,1,25,萬里區,4歲,4,4,不相關,0.0,男,67
112,1,25,萬里區,4歲,4,4,不相關,0.0,女,63
112,1,25,萬里區,5歲,5,5,不相關,0.0,男,50
112,1,25,萬里區,5歲,5,5,不相關,0.0,女,55
112,1,25,萬里區,6歲,6,6,不相關,0.0,男,46
112,1,25,萬里區,6歲,6,6,不相關,0.0,女,50
112,1,25,萬里區,7歲,7,7,不相關,0.0,男,68
112,1,25,萬里區,7歲,7,7,不相關,0.0,女,55
112,1,25,萬里區,8歲,8,8,不相關,0.0,男,62
112,1,25,萬里區,8歲,8,8,不相關,0.0,女,58
112,1,25,萬里區,9歲,9,9,不相關,0.0,男,52
112,1,25,萬里區,9歲,9,9,不相關,0.0,女,47
112,1,25,萬里區,10歲,10,10,不相關,0.0,男,82
112,1,25,萬里區,10歲,10,10,不相關,0.0,女,60
112,1,25,萬里區,11歲,11,11,不相關,0.0,男,51
112,1,25,萬里區,11歲,11,11,不相關,0.0,女,55
112,1,25,萬里區,12歲,12,12,不相關,0.0,男,42
112,1,25,萬里區,12歲,12,12,不相關,0.0,女,42
112,1,25,萬里區,13歲,13,13,不相關,0.0,男,62
112,1,25,萬里區,13歲,13,13,不相關,0.0,女,47
112,1,25,萬里區,14歲,14,14,不相關,0.0,男,65
112,1,25,萬里區,14歲,14,14,不相關,0.0,女,59
112,1,25,萬里區,15歲,15,15,不相關,0.0,男,79
112,1,25,萬里區,15歲,15,15,不相關,0.0,女,75
112,1,25,萬里區,16歲,16,16,不相關,0.0,男,89
112,1,25,萬里區,16歲,16,16,不相關,0.0,女,82
112,1,25,萬里區,17歲,17,17,不相關,0.0,男,73
112,1,25,萬里區,17歲,17,17,不相關,0.0,女,70
112,1,25,萬里區,18歲,18,18,完全落入,1.0,男,99
112,1,25,萬里區,18歲,18,18,完全落入,1.0,女,108
112,1,25,萬里區,19歲,19,19,完全落入,1.0,男,94
112,1,25,萬里區,19歲,19,19,完全落入,1.0,女,95
112,1,25,萬里區,20歲,20,20,完全落入,1.0,男,121
112,1,25,萬里區,20歲,20,20,完全落入,1.0,女,107
112,1,25,萬里區,21歲,21,21,完全落入,1.0,男,125
112,1,25,萬里區,21歲,21,21,完全落入,1.0,女,107
112,1,25,萬里區,22歲,22,22,完全落入,1.0,男,122
112,1,25,萬里區,22歲,22,22,完全落入,1.0,女,127
112,1,25,萬里區,23歲,23,23,完全落入,1.0,男,118
112,1,25,萬里區,23歲,23,23,完全落入,1.0,女,110
112,1,25,萬里區,24歲,24,24,完全落入,1.0,男,131
112,1,25,萬里區,24歲,24,24,完全落入,1.0,女,102
112,1,25,萬里區,25歲,25,25,完全落入,1.0,男,139
112,1,25,萬里區,25歲,25,25,完全落入,1.0,女,134
112,1,25,萬里區,26歲,26,26,完全落入,1.0,男,135
112,1,25,萬里區,26歲,26,26,完全落入,1.0,女,135
112,1,25,萬里區,27歲,27,27,完全落入,1.0,男,132
112,1,25,萬里區,27歲,27,27,完全落入,1.0,女,125
112,1,25,萬里區,28歲,28,28,完全落入,1.0,男,123
112,1,25,萬里區,28歲,28,28,完全落入,1.0,女,139
112,1,25,萬里區,29歲,29,29,完全落入,1.0,男,146
112,1,25,萬里區,29歲,29,29,完全落入,1.0,女,135
112,1,25,萬里區,30歲,30,30,完全落入,1.0,男,130
112,1,25,萬里區,30歲,30,30,完全落入,1.0,女,133
112,1,25,萬里區,31歲,31,31,完全落入,1.0,男,141
112,1,25,萬里區,31歲,31,31,完全落入,1.0,女,125
112,1,25,萬里區,32歲,32,32,完全落入,1.0,男,138
112,1,25,萬里區,32歲,32,32,完全落入,1.0,女,127
112,1,25,萬里區,33歲,33,33,完全落入,1.0,男,140
112,1,25,萬里區,33歲,33,33,完全落入,1.0,女,134
112,1,25,萬里區,34歲,34,34,完全落入,1.0,男,145
112,1,25,萬里區,34歲,34,34,完全落入,1.0,女,117
112,1,25,萬里區,35歲,35,35,完全落入,1.0,男,101
112,1,25,萬里區,35歲,35,35,完全落入,1.0,女,116
112,1,25,萬里區,36歲,36,36,不相關,0.0,男,113
112,1,25,萬里區,36歲,36,36,不相關,0.0,女,102
112,1,25,萬里區,37歲,37,37,不相關,0.0,男,117
112,1,25,萬里區,37歲,37,37,不相關,0.0,女,147
112,1,25,萬里區,38歲,38,38,不相關,0.0,男,120
112,1,25,萬里區,38歲,38,38,不相關,0.0,女,141
112,1,25,萬里區,39歲,39,39,不相關,0.0,男,118
112,1,25,萬里區,39歲,39,39,不相關,0.0,女,144
112,1,25,萬里區,40歲,40,40,不相關,0.0,男,168
112,1,25,萬里區,40歲,40,40,不相關,0.0,女,154
112,1,25,萬里區,41歲,41,41,不相關,0.0,男,153
112,1,25,萬里區,41歲,41,41,不相關,0.0,女,177
112,1,25,萬里區,42歲,42,42,不相關,0.0,男,179
112,1,25,萬里區,42歲,42,42,不相關,0.0,女,182
112,1,25,萬里區,43歲,43,43,不相關,0.0,男,160
112,1,25,萬里區,43歲,43,43,不相關,0.0,女,191
112,1,25,萬里區,44歲,44,44,不相關,0.0,男,157
112,1,25,萬里區,44歲,44,44,不相關,0.0,女,161
112,1,25,萬里區,45歲,45,45,不相關,0.0,男,137
112,1,25,萬里區,45歲,45,45,不相關,0.0,女,177
112,1,25,萬里區,46歲,46,46,不相關,0.0,男,171
112,1,25,萬里區,46歲,46,46,不相關,0.0,女,182
112,1,25,萬里區,47歲,47,47,不相關,0.0,男,163
112,1,25,萬里區,47歲,47,47,不相關,0.0,女,158
112,1,25,萬里區,48歲,48,48,不相關,0.0,男,135
112,1,25,萬里區,48歲,48,48,不相關,0.0,女,160
112,1,25,萬里區,49歲,49,49,不相關,0.0,男,154
112,1,25,萬里區,49歲,49,49,不相關,0.0,女,183
112,1,25,萬里區,50歲,50,50,不相關,0.0,男,178
112,1,25,萬里區,50歲,50,50,不相關,0.0,女,188
112,1,25,萬里區,51歲,51,51,不相關,0.0,男,201
112,1,25,萬里區,51歲,51,51,不相關,0.0,女,184
112,1,25,萬里區,52歲,52,52,不相關,0.0,男,178
112,1,25,萬里區,52歲,52,52,不相關,0.0,女,175
112,1,25,萬里區,53歲,53,53,不相關,0.0,男,197
112,1,25,萬里區,53歲,53,53,不相關,0.0,女,184
112,1,25,萬里區,54歲,54,54,不相關,0.0,男,205
112,1,25,萬里區,54歲,54,54,不相關,0.0,女,186
112,1,25,萬里區,55歲,55,55,不相關,0.0,男,176
112,1,25,萬里區,55歲,55,55,不相關,0.0,女,179
112,1,25,萬里區,56歲,56,56,不相關,0.0,男,196
112,1,25,萬里區,56歲,56,56,不相關,0.0,女,171
