民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,海山里,1696.0,1385918.0,15247.0,19223.0,1056081.0,64122.0,36390.0,2797.0,1493.0,173966.0,1556.0,10622.0,536.0,3885.0,817665.0,1147503.0,1992.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,全安里,1386.0,1230707.0,12952.0,22498.0,978404.0,54378.0,23081.0,2300.0,1561.0,122050.0,437.0,11221.0,174.0,1652.0,778329.0,1030564.0,1619.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,文衡里,666.0,601834.0,6126.0,16728.0,420516.0,41779.0,42615.0,1269.0,612.0,63245.0,1172.0,6402.0,0.0,1370.0,331865.0,513183.0,577.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,興漢里,1130.0,1073710.0,7742.0,23463.0,693441.0,62615.0,27094.0,2441.0,1136.0,237484.0,2220.0,9923.0,1156.0,4996.0,540649.0,920918.0,3041.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,榮和里,922.0,861059.0,7682.0,5774.0,530955.0,55937.0,34580.0,3567.0,565.0,203996.0,1182.0,15936.0,0.0,884.0,416572.0,746677.0,692.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,文德里,543.0,476947.0,5335.0,5864.0,387176.0,23422.0,15062.0,1490.0,511.0,33316.0,0.0,3264.0,0.0,1507.0,310040.0,399812.0,293.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,文明里,565.0,524920.0,9212.0,8792.0,369349.0,22973.0,17009.0,1984.0,363.0,90305.0,0.0,3487.0,173.0,1271.0,291195.0,446765.0,532.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,中港里,2020.0,1684898.0,21112.0,28854.0,1261071.0,82401.0,72610.0,6614.0,2058.0,189272.0,727.0,16063.0,373.0,3744.0,970692.0,1394514.0,1926.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,頭前里,2491.0,2879154.0,31740.0,88882.0,1871619.0,131076.0,129644.0,34469.0,2792.0,508012.0,8217.0,56106.0,877.0,15719.0,1521654.0,2529897.0,4302.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,丹鳳里,2353.0,1753045.0,31104.0,16819.0,1480606.0,47066.0,19733.0,6023.0,2141.0,133244.0,721.0,11371.0,1255.0,2961.0,1120199.0,1392913.0,3688.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,西盛里,3413.0,2873791.0,60970.0,26997.0,2081767.0,102246.0,87960.0,13142.0,6518.0,458163.0,511.0,31624.0,50.0,3845.0,1559950.0,2351973.0,1533.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,瓊林里,1659.0,1219922.0,21024.0,7241.0,987286.0,52936.0,35181.0,1937.0,1190.0,103479.0,23.0,7546.0,0.0,2079.0,743518.0,976153.0,276.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,營盤里,816.0,630237.0,12858.0,4912.0,404227.0,39187.0,69144.0,2177.0,646.0,86702.0,57.0,2486.0,294.0,7547.0,304903.0,530913.0,958.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,後港里,2219.0,1701433.0,15805.0,14886.0,1409538.0,65513.0,41032.0,4246.0,4011.0,125135.0,791.0,15783.0,928.0,3765.0,1072260.0,1364576.0,3227.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,國泰里,500.0,371116.0,4873.0,2891.0,245530.0,19779.0,17284.0,320.0,149.0,78514.0,0.0,1328.0,0.0,449.0,178272.0,303858.0,112.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,立人里,759.0,773519.0,5504.0,21434.0,571777.0,57135.0,14949.0,1539.0,582.0,84363.0,100.0,10760.0,218.0,5158.0,463734.0,665477.0,974.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,恆安里,1348.0,1169401.0,9057.0,14243.0,935838.0,64452.0,23957.0,1311.0,808.0,100598.0,278.0,15996.0,515.0,2348.0,737636.0,971627.0,2183.0,,,,,,,,,,,
104,,5.0,新莊區,,,,無年齡維度,0.0,,新莊區,思源里,1682.0,1339819.0,19613.0,18493.0,1034388.0,61907.0,56659.0,4423.0,1200.0,131563.0,18.0,9500.0,116.0,1939.0,791966.0,1097397.0,1311.0,,,,,,,,,,,
