民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,未婚,0,498
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,未婚,0,561
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,22,三芝區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,2
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,342
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,353
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,22,三芝區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,有偶,0,24
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,未婚,0,347
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,離婚,0,5
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,有偶,0,10
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,未婚,0,436
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,離婚,0,4
108,,22,三芝區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,有偶,0,97
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,未婚,0,306
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,離婚,0,9
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,有偶,0,50
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,有偶,1,1
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,未婚,0,393
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,離婚,0,6
108,,22,三芝區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,1
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,有偶,0,189
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,有偶,1,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,未婚,0,151
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,離婚,0,24
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,有偶,0,118
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,有偶,1,0
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,未婚,0,233
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,離婚,0,24
108,,22,三芝區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
108,,22,三芝區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,3
108,,22,三芝區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
108,,22,三芝區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,315
108,,22,三芝區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,1
108,,22,三芝區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,144
