民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,未婚,0,13830
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,未婚,0,14635
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
109,,6,新店區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,13
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,6018
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,3
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,4
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,6393
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
109,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,有偶,0,200
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,有偶,1,4
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,未婚,0,8466
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,離婚,0,49
109,,6,新店區,20~24歲,20,24,完全落入,1.0,女,離婚,1,2
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,有偶,0,103
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,有偶,1,2
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,未婚,0,9065
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,離婚,0,30
109,,6,新店區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1383
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,有偶,1,14
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,未婚,0,8364
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,離婚,0,175
109,,6,新店區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,有偶,0,781
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,有偶,1,1
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,未婚,0,9446
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,離婚,0,121
109,,6,新店區,25~29歲,25,29,完全落入,1.0,男,離婚,1,1
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,11
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,有偶,0,3499
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,有偶,1,23
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,未婚,0,5483
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,離婚,0,381
109,,6,新店區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,3
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,有偶,0,2629
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,有偶,1,8
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,未婚,0,6909
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,離婚,0,276
109,,6,新店區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,50
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,5953
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,30
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,4146
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,904
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,1
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,2
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,4975
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,8
109,,6,新店區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,5102
