民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,18,八里區,,,,無年齡維度,0.0,女,不識字,未分,90
113,,18,八里區,,,,無年齡維度,0.0,女,二專,畢業,673
113,,18,八里區,,,,無年齡維度,0.0,女,二專,肄業,102
113,,18,八里區,,,,無年齡維度,0.0,女,五專前三年,肄業,56
113,,18,八里區,,,,無年齡維度,0.0,女,五專後二年,畢業,503
113,,18,八里區,,,,無年齡維度,0.0,女,五專後二年,肄業,43
113,,18,八里區,,,,無年齡維度,0.0,女,博士,畢業,56
113,,18,八里區,,,,無年齡維度,0.0,女,博士,肄業,18
113,,18,八里區,,,,無年齡維度,0.0,女,國中,畢業,937
113,,18,八里區,,,,無年齡維度,0.0,女,國中,肄業,149
113,,18,八里區,,,,無年齡維度,0.0,女,國中(職業),畢業,8
113,,18,八里區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
113,,18,八里區,,,,無年齡維度,0.0,女,國小,畢業,1123
113,,18,八里區,,,,無年齡維度,0.0,女,國小,肄業,133
113,,18,八里區,,,,無年齡維度,0.0,女,大學,畢業,2720
113,,18,八里區,,,,無年齡維度,0.0,女,大學,肄業,604
113,,18,八里區,,,,無年齡維度,0.0,女,碩士,畢業,443
113,,18,八里區,,,,無年齡維度,0.0,女,碩士,肄業,137
113,,18,八里區,,,,無年齡維度,0.0,女,自學,未分,27
113,,18,八里區,,,,無年齡維度,0.0,女,高中,畢業,787
113,,18,八里區,,,,無年齡維度,0.0,女,高中,肄業,251
113,,18,八里區,,,,無年齡維度,0.0,女,高職,畢業,1818
113,,18,八里區,,,,無年齡維度,0.0,女,高職,肄業,319
113,,18,八里區,,,,無年齡維度,0.0,男,不識字,未分,9
113,,18,八里區,,,,無年齡維度,0.0,男,二專,畢業,566
113,,18,八里區,,,,無年齡維度,0.0,男,二專,肄業,123
113,,18,八里區,,,,無年齡維度,0.0,男,五專前三年,肄業,18
113,,18,八里區,,,,無年齡維度,0.0,男,五專後二年,畢業,533
113,,18,八里區,,,,無年齡維度,0.0,男,五專後二年,肄業,39
113,,18,八里區,,,,無年齡維度,0.0,男,博士,畢業,82
113,,18,八里區,,,,無年齡維度,0.0,男,博士,肄業,22
113,,18,八里區,,,,無年齡維度,0.0,男,國中,畢業,1075
113,,18,八里區,,,,無年齡維度,0.0,男,國中,肄業,143
113,,18,八里區,,,,無年齡維度,0.0,男,國中(職業),畢業,1
113,,18,八里區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
113,,18,八里區,,,,無年齡維度,0.0,男,國小,畢業,649
113,,18,八里區,,,,無年齡維度,0.0,男,國小,肄業,46
113,,18,八里區,,,,無年齡維度,0.0,男,大學,畢業,2531
113,,18,八里區,,,,無年齡維度,0.0,男,大學,肄業,836
113,,18,八里區,,,,無年齡維度,0.0,男,碩士,畢業,632
113,,18,八里區,,,,無年齡維度,0.0,男,碩士,肄業,173
113,,18,八里區,,,,無年齡維度,0.0,男,自學,未分,6
113,,18,八里區,,,,無年齡維度,0.0,男,高中,畢業,768
113,,18,八里區,,,,無年齡維度,0.0,男,高中,肄業,275
113,,18,八里區,,,,無年齡維度,0.0,男,高職,畢業,1695
113,,18,八里區,,,,無年齡維度,0.0,男,高職,肄業,504
