民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,和平里,125.0,86759.0,2817.0,2348.0,70773.0,2868.0,3473.0,56.0,178.0,3310.0,0.0,626.0,53.0,256.0,57890.0,73876.0,257.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,大同里,181.0,118216.0,6713.0,971.0,98112.0,4356.0,643.0,86.0,132.0,5846.0,0.0,1035.0,0.0,322.0,77348.0,97710.0,0.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,豐漁里,104.0,57509.0,346.0,31.0,51022.0,2151.0,1362.0,219.0,88.0,2112.0,0.0,176.0,0.0,0.0,39533.0,46020.0,2.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,磺港里,361.0,196860.0,2360.0,3498.0,166807.0,6783.0,6465.0,139.0,88.0,8335.0,0.0,2022.0,0.0,363.0,125962.0,156016.0,18.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,美田里,1251.0,809773.0,22872.0,5794.0,670421.0,32692.0,11286.0,1006.0,805.0,54791.0,978.0,7829.0,0.0,1299.0,519604.0,658957.0,642.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,五湖里,507.0,336065.0,6171.0,1458.0,265727.0,11640.0,5714.0,857.0,210.0,41247.0,0.0,2617.0,0.0,424.0,204955.0,275293.0,96.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,重和里,375.0,282246.0,3428.0,7626.0,212443.0,15749.0,4047.0,2190.0,278.0,29301.0,303.0,6110.0,42.0,729.0,172148.0,242043.0,536.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,兩湖里,106.0,58002.0,618.0,32.0,50523.0,1433.0,588.0,0.0,29.0,3263.0,0.0,272.0,0.0,1246.0,38156.0,45636.0,0.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,六股里,171.0,103704.0,3436.0,620.0,85512.0,3540.0,1929.0,245.0,36.0,5879.0,462.0,1890.0,0.0,156.0,66689.0,84881.0,31.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,三界里,146.0,80452.0,786.0,940.0,66053.0,3495.0,1329.0,1229.0,46.0,5759.0,53.0,431.0,0.0,331.0,50312.0,64710.0,2.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,清泉里,200.0,118782.0,3606.0,628.0,99444.0,5034.0,624.0,32.0,41.0,7919.0,0.0,1381.0,0.0,74.0,75771.0,95109.0,51.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,西湖里,57.0,40743.0,2651.0,176.0,31858.0,1007.0,1659.0,137.0,19.0,1907.0,0.0,692.0,0.0,639.0,25028.0,33913.0,15.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,萬壽里,103.0,61970.0,1207.0,222.0,52835.0,3038.0,694.0,175.0,47.0,2591.0,0.0,1160.0,0.0,0.0,40509.0,49643.0,10.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,永興里,155.0,84244.0,347.0,91.0,75901.0,3324.0,1045.0,64.0,126.0,2706.0,183.0,289.0,0.0,168.0,58889.0,67232.0,126.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,金美里,1422.0,859152.0,16012.0,12722.0,725140.0,36638.0,11798.0,623.0,2103.0,44701.0,3.0,7997.0,0.0,1414.0,560932.0,694944.0,216.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,其他,7.0,2077.0,0.0,0.0,1867.0,16.0,0.0,0.0,0.0,187.0,0.0,7.0,0.0,0.0,1187.0,1396.0,0.0,,,,,,,,,,,
101,,24.0,金山區,,,,無年齡維度,0.0,,金山區,合計,5271.0,3296555.0,73369.0,37158.0,2724439.0,133762.0,52656.0,7058.0,4227.0,219853.0,1983.0,34534.0,95.0,7422.0,2114911.0,2687379.0,2001.0,,,,,,,,,,,
