民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,18,八里區,0歲,0,0,不相關,0.0,男,103
114,1,18,八里區,0歲,0,0,不相關,0.0,女,107
114,1,18,八里區,1歲,1,1,不相關,0.0,男,137
114,1,18,八里區,1歲,1,1,不相關,0.0,女,112
114,1,18,八里區,2歲,2,2,不相關,0.0,男,145
114,1,18,八里區,2歲,2,2,不相關,0.0,女,127
114,1,18,八里區,3歲,3,3,不相關,0.0,男,159
114,1,18,八里區,3歲,3,3,不相關,0.0,女,117
114,1,18,八里區,4歲,4,4,不相關,0.0,男,158
114,1,18,八里區,4歲,4,4,不相關,0.0,女,137
114,1,18,八里區,5歲,5,5,不相關,0.0,男,175
114,1,18,八里區,5歲,5,5,不相關,0.0,女,157
114,1,18,八里區,6歲,6,6,不相關,0.0,男,172
114,1,18,八里區,6歲,6,6,不相關,0.0,女,152
114,1,18,八里區,7歲,7,7,不相關,0.0,男,187
114,1,18,八里區,7歲,7,7,不相關,0.0,女,159
114,1,18,八里區,8歲,8,8,不相關,0.0,男,163
114,1,18,八里區,8歲,8,8,不相關,0.0,女,154
114,1,18,八里區,9歲,9,9,不相關,0.0,男,163
114,1,18,八里區,9歲,9,9,不相關,0.0,女,151
114,1,18,八里區,10歲,10,10,不相關,0.0,男,168
114,1,18,八里區,10歲,10,10,不相關,0.0,女,154
114,1,18,八里區,11歲,11,11,不相關,0.0,男,110
114,1,18,八里區,11歲,11,11,不相關,0.0,女,108
114,1,18,八里區,12歲,12,12,不相關,0.0,男,157
114,1,18,八里區,12歲,12,12,不相關,0.0,女,165
114,1,18,八里區,13歲,13,13,不相關,0.0,男,160
114,1,18,八里區,13歲,13,13,不相關,0.0,女,126
114,1,18,八里區,14歲,14,14,不相關,0.0,男,149
114,1,18,八里區,14歲,14,14,不相關,0.0,女,131
114,1,18,八里區,15歲,15,15,不相關,0.0,男,165
114,1,18,八里區,15歲,15,15,不相關,0.0,女,137
114,1,18,八里區,16歲,16,16,不相關,0.0,男,176
114,1,18,八里區,16歲,16,16,不相關,0.0,女,157
114,1,18,八里區,17歲,17,17,不相關,0.0,男,176
114,1,18,八里區,17歲,17,17,不相關,0.0,女,164
114,1,18,八里區,18歲,18,18,完全落入,1.0,男,199
114,1,18,八里區,18歲,18,18,完全落入,1.0,女,162
114,1,18,八里區,19歲,19,19,完全落入,1.0,男,175
114,1,18,八里區,19歲,19,19,完全落入,1.0,女,182
114,1,18,八里區,20歲,20,20,完全落入,1.0,男,221
114,1,18,八里區,20歲,20,20,完全落入,1.0,女,202
114,1,18,八里區,21歲,21,21,完全落入,1.0,男,227
114,1,18,八里區,21歲,21,21,完全落入,1.0,女,223
114,1,18,八里區,22歲,22,22,完全落入,1.0,男,247
114,1,18,八里區,22歲,22,22,完全落入,1.0,女,240
114,1,18,八里區,23歲,23,23,完全落入,1.0,男,270
114,1,18,八里區,23歲,23,23,完全落入,1.0,女,269
114,1,18,八里區,24歲,24,24,完全落入,1.0,男,317
114,1,18,八里區,24歲,24,24,完全落入,1.0,女,310
114,1,18,八里區,25歲,25,25,完全落入,1.0,男,324
114,1,18,八里區,25歲,25,25,完全落入,1.0,女,257
114,1,18,八里區,26歲,26,26,完全落入,1.0,男,301
114,1,18,八里區,26歲,26,26,完全落入,1.0,女,256
114,1,18,八里區,27歲,27,27,完全落入,1.0,男,307
114,1,18,八里區,27歲,27,27,完全落入,1.0,女,324
114,1,18,八里區,28歲,28,28,完全落入,1.0,男,338
114,1,18,八里區,28歲,28,28,完全落入,1.0,女,316
114,1,18,八里區,29歲,29,29,完全落入,1.0,男,348
114,1,18,八里區,29歲,29,29,完全落入,1.0,女,328
114,1,18,八里區,30歲,30,30,完全落入,1.0,男,352
114,1,18,八里區,30歲,30,30,完全落入,1.0,女,327
114,1,18,八里區,31歲,31,31,完全落入,1.0,男,344
114,1,18,八里區,31歲,31,31,完全落入,1.0,女,302
114,1,18,八里區,32歲,32,32,完全落入,1.0,男,340
114,1,18,八里區,32歲,32,32,完全落入,1.0,女,315
114,1,18,八里區,33歲,33,33,完全落入,1.0,男,308
114,1,18,八里區,33歲,33,33,完全落入,1.0,女,302
114,1,18,八里區,34歲,34,34,完全落入,1.0,男,329
114,1,18,八里區,34歲,34,34,完全落入,1.0,女,291
114,1,18,八里區,35歲,35,35,完全落入,1.0,男,300
114,1,18,八里區,35歲,35,35,完全落入,1.0,女,267
114,1,18,八里區,36歲,36,36,不相關,0.0,男,327
114,1,18,八里區,36歲,36,36,不相關,0.0,女,305
114,1,18,八里區,37歲,37,37,不相關,0.0,男,309
114,1,18,八里區,37歲,37,37,不相關,0.0,女,276
114,1,18,八里區,38歲,38,38,不相關,0.0,男,267
114,1,18,八里區,38歲,38,38,不相關,0.0,女,250
114,1,18,八里區,39歲,39,39,不相關,0.0,男,313
114,1,18,八里區,39歲,39,39,不相關,0.0,女,317
114,1,18,八里區,40歲,40,40,不相關,0.0,男,323
114,1,18,八里區,40歲,40,40,不相關,0.0,女,324
114,1,18,八里區,41歲,41,41,不相關,0.0,男,329
114,1,18,八里區,41歲,41,41,不相關,0.0,女,333
114,1,18,八里區,42歲,42,42,不相關,0.0,男,333
114,1,18,八里區,42歲,42,42,不相關,0.0,女,362
114,1,18,八里區,43歲,43,43,不相關,0.0,男,344
114,1,18,八里區,43歲,43,43,不相關,0.0,女,368
114,1,18,八里區,44歲,44,44,不相關,0.0,男,347
114,1,18,八里區,44歲,44,44,不相關,0.0,女,360
114,1,18,八里區,45歲,45,45,不相關,0.0,男,356
