民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,未婚,0,939
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,未婚,0,1065
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,3
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,537
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,545
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,有偶,0,38
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,未婚,0,559
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,離婚,0,5
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,有偶,0,20
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,未婚,0,648
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,離婚,0,0
108,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,有偶,0,169
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,未婚,0,504
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,離婚,0,25
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,有偶,0,100
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,未婚,0,601
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,離婚,0,13
108,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,1
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,有偶,0,336
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,有偶,1,0
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,未婚,0,279
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,離婚,0,35
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,有偶,0,216
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,有偶,1,1
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,未婚,0,388
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,離婚,0,40
108,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,11
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,554
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,0
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,189
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,100
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,1
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,345
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,0
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,355
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,68
108,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,喪偶,0,15
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,有偶,0,558
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,有偶,1,0
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,未婚,0,146
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,離婚,0,145
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,喪偶,0,2
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,有偶,0,444
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,有偶,1,2
108,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,未婚,0,247
