民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,三峽里,74.0,52947.0,1599.0,1205.0,36483.0,4351.0,2418.0,0.0,572.0,5175.0,0.0,594.0,0.0,549.0,28072.0,44535.0,14.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,秀川里,170.0,116565.0,2551.0,742.0,100291.0,4905.0,2292.0,14.0,206.0,4763.0,0.0,670.0,0.0,131.0,76678.0,93431.0,15.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,八張里,1087.0,784666.0,8832.0,10819.0,668901.0,26791.0,9814.0,1510.0,814.0,47533.0,478.0,8142.0,542.0,490.0,504464.0,620915.0,1356.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,中埔里,830.0,621927.0,13515.0,5653.0,540581.0,12002.0,2663.0,1434.0,922.0,19671.0,366.0,24519.0,277.0,324.0,405685.0,487804.0,739.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,礁溪里,1572.0,1157980.0,16124.0,22928.0,958283.0,36332.0,12495.0,2931.0,2105.0,81791.0,191.0,13116.0,0.0,11685.0,719504.0,919648.0,537.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,永館里,2073.0,1746029.0,25674.0,31429.0,1313323.0,69120.0,78536.0,4331.0,2869.0,193134.0,227.0,18508.0,901.0,7978.0,1021671.0,1454375.0,3401.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,鳶山里,2736.0,2175564.0,35225.0,24212.0,1814723.0,68712.0,45729.0,4187.0,4324.0,141209.0,1163.0,30434.0,103.0,5544.0,1404770.0,1765850.0,1913.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,龍埔里,2659.0,2140045.0,41848.0,41708.0,1771382.0,60009.0,42055.0,7434.0,2949.0,143213.0,580.0,18830.0,15.0,10021.0,1374998.0,1744429.0,1330.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,弘道里,280.0,186098.0,1851.0,4179.0,155628.0,3540.0,2395.0,324.0,91.0,16399.0,0.0,1494.0,0.0,195.0,111991.0,142461.0,17.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,大埔里,1068.0,809837.0,15143.0,7014.0,687690.0,27258.0,14356.0,2479.0,661.0,49593.0,0.0,3578.0,0.0,2066.0,527172.0,649662.0,125.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,嘉添里,556.0,407373.0,10098.0,6246.0,297441.0,14661.0,10630.0,1136.0,279.0,56087.0,0.0,8565.0,1408.0,821.0,221175.0,330855.0,2592.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,添福里,297.0,198442.0,2885.0,1193.0,153928.0,5309.0,7647.0,63.0,444.0,23926.0,0.0,2645.0,0.0,403.0,109588.0,154398.0,165.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪南里,348.0,250102.0,4723.0,2017.0,192231.0,8095.0,4828.0,602.0,377.0,28995.0,0.0,4126.0,0.0,4107.0,144714.0,202585.0,52.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪北里,586.0,404188.0,5313.0,4342.0,327304.0,10701.0,8121.0,128.0,373.0,43627.0,0.0,3533.0,0.0,746.0,241787.0,318671.0,18.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪東里,833.0,551351.0,8468.0,2628.0,468469.0,11829.0,10692.0,433.0,528.0,40606.0,61.0,5900.0,0.0,1736.0,342317.0,425199.0,371.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,成福里,219.0,144924.0,1180.0,1251.0,125548.0,2902.0,3387.0,934.0,116.0,8138.0,0.0,867.0,0.0,601.0,92301.0,111677.0,89.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,安坑里,289.0,183826.0,2443.0,4986.0,147489.0,5870.0,7439.0,0.0,272.0,13596.0,0.0,1602.0,0.0,129.0,106694.0,143031.0,351.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,竹崙里,415.0,347566.0,4433.0,1575.0,203872.0,70475.0,12846.0,2269.0,178.0,47585.0,0.0,3648.0,6.0,678.0,150471.0,294165.0,388.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,金圳里,96.0,62371.0,2030.0,868.0,47478.0,1060.0,1828.0,0.0,16.0,8000.0,0.0,880.0,0.0,210.0,34711.0,49603.0,228.0,,,,,,,,,,,
105,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,五寮里,159.0,97504.0,4762.0,3394.0,74885.0,4086.0,1550.0,196.0,62.0,7645.0,0.0,905.0,17.0,0.0,54787.0,77405.0,205.0,,,,,,,,,,,
