民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,未婚,0,811
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,未婚,0,911
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
112,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,431
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,432
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
112,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,有偶,0,23
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,未婚,0,593
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,離婚,0,9
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,有偶,0,16
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,未婚,0,635
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,離婚,0,2
112,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,有偶,0,110
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,有偶,1,2
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,未婚,0,597
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,離婚,0,20
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,有偶,0,77
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,有偶,1,1
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,未婚,0,757
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,離婚,0,15
112,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,有偶,0,214
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,有偶,1,3
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,未婚,0,379
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,離婚,0,28
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,1
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,有偶,0,176
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,有偶,1,1
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,未婚,0,570
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,離婚,0,44
112,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,7
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,266
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,3
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,245
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,63
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,0
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,247
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,2
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,394
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,43
112,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,喪偶,0,13
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,有偶,0,443
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,有偶,1,0
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,未婚,0,210
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,離婚,0,122
112,,21,坪林區,40~44歲,40,44,不相關,0.0,女,離婚,1,1
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,喪偶,0,1
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,有偶,0,347
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,有偶,1,1
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,未婚,0,328
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,離婚,0,110
112,,21,坪林區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,喪偶,0,24
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,有偶,0,441
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,有偶,1,0
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,未婚,0,132
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,離婚,0,135
112,,21,坪林區,45~49歲,45,49,不相關,0.0,女,離婚,1,0
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,喪偶,0,4
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,有偶,0,419
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,有偶,1,0
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,未婚,0,263
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,離婚,0,138
112,,21,坪林區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,喪偶,0,43
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,有偶,0,544
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,有偶,1,1
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,未婚,0,140
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,離婚,0,180
112,,21,坪林區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,喪偶,0,7
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,有偶,0,560
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,有偶,1,1
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,未婚,0,187
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,離婚,0,192
112,,21,坪林區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,喪偶,0,75
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,有偶,0,633
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,有偶,1,0
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,未婚,0,127
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,離婚,0,157
112,,21,坪林區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
112,,21,坪林區,55~59歲,55,59,不相關,0.0,男,喪偶,0,20
112,,21,坪林區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
112,,21,坪林區,55~59歲,55,59,不相關,0.0,男,有偶,0,686
