民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,興珍里,1643.0,1571346.0,32663.0,4808.0,750167.0,61389.0,82130.0,6051.0,1042.0,614200.0,0.0,14129.0,0.0,4768.0,563100.0,1384279.0,536.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,更寮里,343.0,222651.0,6893.0,1451.0,152826.0,13193.0,16432.0,241.0,191.0,28879.0,219.0,1473.0,224.0,626.0,113045.0,183031.0,778.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,集福里,1023.0,719870.0,12960.0,10720.0,588749.0,19829.0,10090.0,2264.0,500.0,68233.0,0.0,4980.0,215.0,1329.0,459634.0,590600.0,1280.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,觀音里,293.0,197459.0,4591.0,1316.0,137595.0,11257.0,10059.0,186.0,47.0,30693.0,0.0,920.0,0.0,796.0,104018.0,163883.0,356.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成州里,1433.0,949458.0,21836.0,8903.0,774659.0,30374.0,16079.0,3238.0,956.0,81886.0,0.0,9573.0,0.0,1954.0,593362.0,768161.0,131.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五股里,1125.0,843875.0,15878.0,9269.0,591878.0,44124.0,49441.0,1713.0,673.0,118949.0,557.0,8630.0,236.0,2527.0,459568.0,711565.0,1000.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五龍里,388.0,275730.0,7390.0,2821.0,170088.0,14926.0,15716.0,1070.0,190.0,58151.0,0.0,3084.0,0.0,2294.0,126099.0,231741.0,21.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,德音里,1561.0,2443896.0,20386.0,17229.0,1077959.0,70160.0,40348.0,7552.0,968.0,1188711.0,171.0,12762.0,210.0,7440.0,872505.0,2238892.0,1233.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,貿商里,772.0,613227.0,7937.0,7284.0,507177.0,26814.0,1983.0,2073.0,949.0,48768.0,147.0,9697.0,126.0,271.0,409624.0,515549.0,558.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,陸一里,478.0,356378.0,1182.0,4827.0,301903.0,19379.0,1670.0,2314.0,376.0,17932.0,700.0,5205.0,0.0,892.0,241519.0,295994.0,452.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成功里,1499.0,1026591.0,32876.0,16376.0,823734.0,24539.0,10132.0,2871.0,1597.0,101619.0,516.0,9981.0,0.0,2349.0,630154.0,834555.0,544.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五福里,1043.0,666111.0,17864.0,6832.0,555517.0,23678.0,8255.0,1562.0,446.0,44450.0,69.0,6126.0,0.0,1311.0,423693.0,534287.0,350.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成德里,729.0,480829.0,6224.0,7698.0,349465.0,24814.0,16564.0,1149.0,427.0,66802.0,0.0,6097.0,117.0,1471.0,265717.0,397055.0,400.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,德泰里,1243.0,1862124.0,22533.0,16517.0,841634.0,58059.0,12544.0,1601.0,1235.0,898359.0,0.0,5969.0,1298.0,2375.0,672169.0,1692182.0,2541.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,六福里,1064.0,750089.0,10639.0,5051.0,639991.0,20771.0,4570.0,1705.0,568.0,60433.0,572.0,4871.0,0.0,916.0,497242.0,607339.0,695.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,集賢里,988.0,633973.0,12980.0,6497.0,534464.0,17318.0,13130.0,1289.0,557.0,42114.0,23.0,3540.0,6.0,2055.0,406940.0,506448.0,553.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,民義里,911.0,728820.0,13658.0,3957.0,547785.0,26186.0,16447.0,2758.0,581.0,110691.0,71.0,5082.0,0.0,1603.0,433216.0,614251.0,341.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成泰里,1743.0,1368639.0,31349.0,26857.0,1044953.0,41769.0,21065.0,7954.0,1821.0,169231.0,0.0,15727.0,203.0,7712.0,823692.0,1147394.0,1280.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,水碓里,2219.0,1754824.0,45041.0,16572.0,1308140.0,71122.0,28067.0,6576.0,1523.0,253369.0,450.0,17519.0,38.0,6407.0,1020183.0,1466874.0,1545.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,福德里,865.0,630052.0,9007.0,7417.0,539064.0,14689.0,6218.0,1349.0,519.0,46075.0,36.0,4133.0,0.0,1543.0,423072.0,514059.0,661.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,其他,1.0,1201.0,0.0,0.0,1185.0,0.0,0.0,0.0,9.0,1.0,0.0,7.0,0.0,0.0,994.0,1011.0,0.0,,,,,,,,,,,
103,,15.0,五股區,,,,無年齡維度,0.0,,五股區,合計,21364.0,18097145.0,333887.0,182404.0,12238935.0,634390.0,380940.0,55517.0,15174.0,4049547.0,3532.0,149504.0,2674.0,50641.0,9539546.0,15399153.0,15255.0,,,,,,,,,,,
