民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹東里,366.0,291322.0,4456.0,1816.0,182560.0,17457.0,22548.0,1976.0,214.0,56584.0,0.0,2065.0,0.0,1645.0,143757.0,252518.0,42.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,彭厝里,1509.0,999774.0,9991.0,6085.0,834902.0,35335.0,11752.0,3770.0,1460.0,87200.0,234.0,5615.0,96.0,3334.0,634329.0,799201.0,870.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹西里,1691.0,1522770.0,11412.0,23810.0,1117020.0,82409.0,41943.0,5750.0,1211.0,197918.0,636.0,36041.0,155.0,4464.0,906948.0,1312698.0,1579.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,坡內里,429.0,289999.0,30262.0,1476.0,206638.0,9891.0,6980.0,430.0,115.0,32102.0,0.0,1634.0,0.0,471.0,154664.0,238025.0,101.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹北里,301.0,266945.0,30724.0,6628.0,155589.0,15724.0,22316.0,580.0,471.0,31198.0,814.0,2121.0,107.0,672.0,124149.0,235466.0,625.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,潭底里,1223.0,860397.0,20795.0,8528.0,635977.0,45386.0,29851.0,1432.0,1102.0,107033.0,0.0,6584.0,0.0,3710.0,489052.0,713473.0,292.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,󿾵寮里,1357.0,896376.0,27698.0,9782.0,732396.0,24458.0,8155.0,3879.0,1166.0,77108.0,53.0,5094.0,19.0,6567.0,553558.0,717538.0,258.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,三多里,1243.0,758067.0,21216.0,5706.0,562770.0,28727.0,19796.0,1991.0,830.0,108950.0,115.0,3717.0,0.0,4249.0,411990.0,607346.0,98.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東山里,1048.0,686511.0,19213.0,5159.0,485803.0,22732.0,28528.0,2297.0,687.0,113353.0,66.0,5461.0,159.0,3052.0,357416.0,558124.0,649.0,,,,,,,,,,,
102,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,西山里,4.0,3004.0,340.0,0.0,2501.0,145.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2059.0,2563.0,0.0,,,,,,,,,,,
