民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,樓厝里,1806.0,1411463.0,27521.0,21708.0,1122038.0,53996.0,38201.0,7986.0,1710.0,108817.0,1168.0,9257.0,1124.0,17937.0,896414.0,1185741.0,2893.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保和里,741.0,534199.0,14642.0,7818.0,388846.0,21483.0,15698.0,3859.0,485.0,76130.0,160.0,3012.0,0.0,2067.0,301832.0,447185.0,618.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,得勝里,925.0,711285.0,24522.0,14740.0,466093.0,36561.0,39904.0,1472.0,973.0,114186.0,2185.0,5491.0,245.0,4912.0,363625.0,608801.0,745.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,仁復里,553.0,445687.0,4909.0,6560.0,341357.0,25140.0,17208.0,1940.0,350.0,39169.0,0.0,7748.0,187.0,1120.0,276007.0,380337.0,713.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,溪墘里,910.0,703485.0,69838.0,5228.0,511461.0,27157.0,16964.0,3174.0,676.0,61536.0,0.0,5622.0,109.0,1720.0,398899.0,590924.0,1010.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,中路里,1122.0,778803.0,13919.0,6763.0,630209.0,33212.0,15703.0,1834.0,831.0,68832.0,36.0,6654.0,0.0,810.0,486196.0,634789.0,167.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,正義里,3490.0,3799580.0,80745.0,71152.0,2818304.0,129132.0,106579.0,27985.0,5300.0,462322.0,3891.0,59946.0,364.0,33860.0,2342632.0,3323877.0,3638.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,水湳里,2962.0,2442454.0,45785.0,20239.0,1943696.0,97258.0,49236.0,9191.0,2828.0,230579.0,272.0,32861.0,0.0,10509.0,1558633.0,2057413.0,1237.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保佑里,1000.0,695343.0,11700.0,12096.0,564482.0,28132.0,15530.0,2091.0,898.0,54474.0,0.0,4878.0,0.0,1062.0,441820.0,572681.0,656.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,樹德里,966.0,712997.0,9199.0,4971.0,579797.0,23449.0,18119.0,2051.0,1057.0,64689.0,23.0,7499.0,0.0,2143.0,460490.0,593690.0,360.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,中原里,1510.0,1178868.0,68691.0,12638.0,886345.0,46654.0,29462.0,6269.0,1104.0,111810.0,4.0,9825.0,0.0,6065.0,699741.0,992264.0,796.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,恆德里,1813.0,1500912.0,23967.0,20856.0,1180282.0,59766.0,44321.0,6665.0,1665.0,131573.0,721.0,17974.0,23.0,13100.0,952748.0,1273378.0,956.0,,,,,,,,,,,
102,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,光華里,1427.0,1086012.0,15080.0,8900.0,868319.0,48143.0,15376.0,3114.0,1106.0,113341.0,143.0,9871.0,0.0,2619.0,688617.0,906328.0,700.0,,,,,,,,,,,
