民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
102,1,17,林口區,0歲,0,0,不相關,0.0,男,647
102,1,17,林口區,0歲,0,0,不相關,0.0,女,584
102,1,17,林口區,1歲,1,1,不相關,0.0,男,593
102,1,17,林口區,1歲,1,1,不相關,0.0,女,515
102,1,17,林口區,2歲,2,2,不相關,0.0,男,501
102,1,17,林口區,2歲,2,2,不相關,0.0,女,429
102,1,17,林口區,3歲,3,3,不相關,0.0,男,552
102,1,17,林口區,3歲,3,3,不相關,0.0,女,489
102,1,17,林口區,4歲,4,4,不相關,0.0,男,578
102,1,17,林口區,4歲,4,4,不相關,0.0,女,526
102,1,17,林口區,5歲,5,5,不相關,0.0,男,565
102,1,17,林口區,5歲,5,5,不相關,0.0,女,514
102,1,17,林口區,6歲,6,6,不相關,0.0,男,557
102,1,17,林口區,6歲,6,6,不相關,0.0,女,519
102,1,17,林口區,7歲,7,7,不相關,0.0,男,560
102,1,17,林口區,7歲,7,7,不相關,0.0,女,475
102,1,17,林口區,8歲,8,8,不相關,0.0,男,604
102,1,17,林口區,8歲,8,8,不相關,0.0,女,512
102,1,17,林口區,9歲,9,9,不相關,0.0,男,563
102,1,17,林口區,9歲,9,9,不相關,0.0,女,528
102,1,17,林口區,10歲,10,10,不相關,0.0,男,638
102,1,17,林口區,10歲,10,10,不相關,0.0,女,513
102,1,17,林口區,11歲,11,11,不相關,0.0,男,627
102,1,17,林口區,11歲,11,11,不相關,0.0,女,557
102,1,17,林口區,12歲,12,12,不相關,0.0,男,789
102,1,17,林口區,12歲,12,12,不相關,0.0,女,730
102,1,17,林口區,13歲,13,13,不相關,0.0,男,646
102,1,17,林口區,13歲,13,13,不相關,0.0,女,675
102,1,17,林口區,14歲,14,14,不相關,0.0,男,622
102,1,17,林口區,14歲,14,14,不相關,0.0,女,633
102,1,17,林口區,15歲,15,15,不相關,0.0,男,761
102,1,17,林口區,15歲,15,15,不相關,0.0,女,674
102,1,17,林口區,16歲,16,16,不相關,0.0,男,689
102,1,17,林口區,16歲,16,16,不相關,0.0,女,679
102,1,17,林口區,17歲,17,17,不相關,0.0,男,689
102,1,17,林口區,17歲,17,17,不相關,0.0,女,683
102,1,17,林口區,18歲,18,18,完全落入,1.0,男,639
102,1,17,林口區,18歲,18,18,完全落入,1.0,女,661
102,1,17,林口區,19歲,19,19,完全落入,1.0,男,636
102,1,17,林口區,19歲,19,19,完全落入,1.0,女,584
102,1,17,林口區,20歲,20,20,完全落入,1.0,男,627
102,1,17,林口區,20歲,20,20,完全落入,1.0,女,587
102,1,17,林口區,21歲,21,21,完全落入,1.0,男,619
102,1,17,林口區,21歲,21,21,完全落入,1.0,女,558
102,1,17,林口區,22歲,22,22,完全落入,1.0,男,618
102,1,17,林口區,22歲,22,22,完全落入,1.0,女,584
102,1,17,林口區,23歲,23,23,完全落入,1.0,男,581
102,1,17,林口區,23歲,23,23,完全落入,1.0,女,525
102,1,17,林口區,24歲,24,24,完全落入,1.0,男,613
102,1,17,林口區,24歲,24,24,完全落入,1.0,女,618
102,1,17,林口區,25歲,25,25,完全落入,1.0,男,517
102,1,17,林口區,25歲,25,25,完全落入,1.0,女,494
102,1,17,林口區,26歲,26,26,完全落入,1.0,男,499
102,1,17,林口區,26歲,26,26,完全落入,1.0,女,461
102,1,17,林口區,27歲,27,27,完全落入,1.0,男,547
102,1,17,林口區,27歲,27,27,完全落入,1.0,女,584
102,1,17,林口區,28歲,28,28,完全落入,1.0,男,593
102,1,17,林口區,28歲,28,28,完全落入,1.0,女,640
102,1,17,林口區,29歲,29,29,完全落入,1.0,男,660
102,1,17,林口區,29歲,29,29,完全落入,1.0,女,668
102,1,17,林口區,30歲,30,30,完全落入,1.0,男,651
102,1,17,林口區,30歲,30,30,完全落入,1.0,女,815
102,1,17,林口區,31歲,31,31,完全落入,1.0,男,748
102,1,17,林口區,31歲,31,31,完全落入,1.0,女,880
102,1,17,林口區,32歲,32,32,完全落入,1.0,男,754
102,1,17,林口區,32歲,32,32,完全落入,1.0,女,804
102,1,17,林口區,33歲,33,33,完全落入,1.0,男,776
102,1,17,林口區,33歲,33,33,完全落入,1.0,女,975
102,1,17,林口區,34歲,34,34,完全落入,1.0,男,824
102,1,17,林口區,34歲,34,34,完全落入,1.0,女,1012
102,1,17,林口區,35歲,35,35,完全落入,1.0,男,779
102,1,17,林口區,35歲,35,35,完全落入,1.0,女,946
102,1,17,林口區,36歲,36,36,不相關,0.0,男,977
102,1,17,林口區,36歲,36,36,不相關,0.0,女,1080
102,1,17,林口區,37歲,37,37,不相關,0.0,男,841
102,1,17,林口區,37歲,37,37,不相關,0.0,女,842
102,1,17,林口區,38歲,38,38,不相關,0.0,男,809
102,1,17,林口區,38歲,38,38,不相關,0.0,女,897
102,1,17,林口區,39歲,39,39,不相關,0.0,男,754
102,1,17,林口區,39歲,39,39,不相關,0.0,女,875
102,1,17,林口區,40歲,40,40,不相關,0.0,男,761
102,1,17,林口區,40歲,40,40,不相關,0.0,女,837
102,1,17,林口區,41歲,41,41,不相關,0.0,男,788
102,1,17,林口區,41歲,41,41,不相關,0.0,女,843
102,1,17,林口區,42歲,42,42,不相關,0.0,男,764
102,1,17,林口區,42歲,42,42,不相關,0.0,女,835
102,1,17,林口區,43歲,43,43,不相關,0.0,男,799
102,1,17,林口區,43歲,43,43,不相關,0.0,女,840
102,1,17,林口區,44歲,44,44,不相關,0.0,男,744
102,1,17,林口區,44歲,44,44,不相關,0.0,女,826
102,1,17,林口區,45歲,45,45,不相關,0.0,男,737
102,1,17,林口區,45歲,45,45,不相關,0.0,女,782
102,1,17,林口區,46歲,46,46,不相關,0.0,男,742
102,1,17,林口區,46歲,46,46,不相關,0.0,女,809
102,1,17,林口區,47歲,47,47,不相關,0.0,男,709
102,1,17,林口區,47歲,47,47,不相關,0.0,女,772
102,1,17,林口區,48歲,48,48,不相關,0.0,男,758
102,1,17,林口區,48歲,48,48,不相關,0.0,女,750
102,1,17,林口區,49歲,49,49,不相關,0.0,男,682
102,1,17,林口區,49歲,49,49,不相關,0.0,女,789
102,1,17,林口區,50歲,50,50,不相關,0.0,男,685
102,1,17,林口區,50歲,50,50,不相關,0.0,女,756
102,1,17,林口區,51歲,51,51,不相關,0.0,男,689
102,1,17,林口區,51歲,51,51,不相關,0.0,女,638
102,1,17,林口區,52歲,52,52,不相關,0.0,男,626
102,1,17,林口區,52歲,52,52,不相關,0.0,女,690
102,1,17,林口區,53歲,53,53,不相關,0.0,男,629
102,1,17,林口區,53歲,53,53,不相關,0.0,女,654
102,1,17,林口區,54歲,54,54,不相關,0.0,男,615
102,1,17,林口區,54歲,54,54,不相關,0.0,女,600
102,1,17,林口區,55歲,55,55,不相關,0.0,男,519
102,1,17,林口區,55歲,55,55,不相關,0.0,女,561
102,1,17,林口區,56歲,56,56,不相關,0.0,男,527
102,1,17,林口區,56歲,56,56,不相關,0.0,女,565
102,1,17,林口區,57歲,57,57,不相關,0.0,男,513
102,1,17,林口區,57歲,57,57,不相關,0.0,女,533
102,1,17,林口區,58歲,58,58,不相關,0.0,男,433
102,1,17,林口區,58歲,58,58,不相關,0.0,女,534
102,1,17,林口區,59歲,59,59,不相關,0.0,男,450
102,1,17,林口區,59歲,59,59,不相關,0.0,女,528
102,1,17,林口區,60歲,60,60,不相關,0.0,男,452
102,1,17,林口區,60歲,60,60,不相關,0.0,女,439
102,1,17,林口區,61歲,61,61,不相關,0.0,男,422
102,1,17,林口區,61歲,61,61,不相關,0.0,女,484
102,1,17,林口區,62歲,62,62,不相關,0.0,男,391
