民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,9,樹林區,0歲,0,0,不相關,0.0,男,880
103,1,9,樹林區,0歲,0,0,不相關,0.0,女,771
103,1,9,樹林區,1歲,1,1,不相關,0.0,男,1138
103,1,9,樹林區,1歲,1,1,不相關,0.0,女,1098
103,1,9,樹林區,2歲,2,2,不相關,0.0,男,962
103,1,9,樹林區,2歲,2,2,不相關,0.0,女,835
103,1,9,樹林區,3歲,3,3,不相關,0.0,男,717
103,1,9,樹林區,3歲,3,3,不相關,0.0,女,679
103,1,9,樹林區,4歲,4,4,不相關,0.0,男,886
103,1,9,樹林區,4歲,4,4,不相關,0.0,女,792
103,1,9,樹林區,5歲,5,5,不相關,0.0,男,943
103,1,9,樹林區,5歲,5,5,不相關,0.0,女,779
103,1,9,樹林區,6歲,6,6,不相關,0.0,男,965
103,1,9,樹林區,6歲,6,6,不相關,0.0,女,902
103,1,9,樹林區,7歲,7,7,不相關,0.0,男,967
103,1,9,樹林區,7歲,7,7,不相關,0.0,女,803
103,1,9,樹林區,8歲,8,8,不相關,0.0,男,927
103,1,9,樹林區,8歲,8,8,不相關,0.0,女,867
103,1,9,樹林區,9歲,9,9,不相關,0.0,男,1006
103,1,9,樹林區,9歲,9,9,不相關,0.0,女,897
103,1,9,樹林區,10歲,10,10,不相關,0.0,男,987
103,1,9,樹林區,10歲,10,10,不相關,0.0,女,851
103,1,9,樹林區,11歲,11,11,不相關,0.0,男,1019
103,1,9,樹林區,11歲,11,11,不相關,0.0,女,964
103,1,9,樹林區,12歲,12,12,不相關,0.0,男,1037
103,1,9,樹林區,12歲,12,12,不相關,0.0,女,985
103,1,9,樹林區,13歲,13,13,不相關,0.0,男,1264
103,1,9,樹林區,13歲,13,13,不相關,0.0,女,1175
103,1,9,樹林區,14歲,14,14,不相關,0.0,男,1223
103,1,9,樹林區,14歲,14,14,不相關,0.0,女,1142
103,1,9,樹林區,15歲,15,15,不相關,0.0,男,1150
103,1,9,樹林區,15歲,15,15,不相關,0.0,女,1076
103,1,9,樹林區,16歲,16,16,不相關,0.0,男,1451
103,1,9,樹林區,16歲,16,16,不相關,0.0,女,1227
103,1,9,樹林區,17歲,17,17,不相關,0.0,男,1404
103,1,9,樹林區,17歲,17,17,不相關,0.0,女,1290
103,1,9,樹林區,18歲,18,18,完全落入,1.0,男,1313
103,1,9,樹林區,18歲,18,18,完全落入,1.0,女,1334
103,1,9,樹林區,19歲,19,19,完全落入,1.0,男,1379
103,1,9,樹林區,19歲,19,19,完全落入,1.0,女,1264
103,1,9,樹林區,20歲,20,20,完全落入,1.0,男,1494
103,1,9,樹林區,20歲,20,20,完全落入,1.0,女,1323
103,1,9,樹林區,21歲,21,21,完全落入,1.0,男,1493
103,1,9,樹林區,21歲,21,21,完全落入,1.0,女,1300
103,1,9,樹林區,22歲,22,22,完全落入,1.0,男,1469
103,1,9,樹林區,22歲,22,22,完全落入,1.0,女,1383
103,1,9,樹林區,23歲,23,23,完全落入,1.0,男,1559
103,1,9,樹林區,23歲,23,23,完全落入,1.0,女,1365
