民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,9
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,2909
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,1
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,1
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,338
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,1
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,1352
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,3
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,3134
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,339
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,1
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,1558
111,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,65
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,316
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,22
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,1
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,10
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,24
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,2039
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,1
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,6
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,302
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,1
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,22
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,95
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,3115
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,17
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,57
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,535
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,15
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,21
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,8
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,1942
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,2
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,2
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,150
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,51
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,46
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,3814
111,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,7
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,2
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,1
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,113
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,184
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,51
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,6
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,2
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,2
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,1
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,514
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,4386
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,29
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,69
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,194
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,8
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,29
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,348
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,離婚,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,喪偶,2
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,有偶,304
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,未婚,991
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,離婚,70
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,有偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,未婚,5
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,離婚,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,喪偶,1
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,有偶,126
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,未婚,510
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,離婚,56
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,有偶,2
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,未婚,16
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,離婚,3
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,有偶,274
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,未婚,4011
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,離婚,11
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,有偶,26
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,未婚,162
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,離婚,3
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,碩士,6,喪偶,0
111,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,碩士,6,有偶,30
