民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
110,1,10,鶯歌區,0歲,0,0,不相關,0.0,男,259
110,1,10,鶯歌區,0歲,0,0,不相關,0.0,女,288
110,1,10,鶯歌區,1歲,1,1,不相關,0.0,男,314
110,1,10,鶯歌區,1歲,1,1,不相關,0.0,女,306
110,1,10,鶯歌區,2歲,2,2,不相關,0.0,男,341
110,1,10,鶯歌區,2歲,2,2,不相關,0.0,女,321
110,1,10,鶯歌區,3歲,3,3,不相關,0.0,男,353
110,1,10,鶯歌區,3歲,3,3,不相關,0.0,女,350
110,1,10,鶯歌區,4歲,4,4,不相關,0.0,男,401
110,1,10,鶯歌區,4歲,4,4,不相關,0.0,女,404
110,1,10,鶯歌區,5歲,5,5,不相關,0.0,男,406
110,1,10,鶯歌區,5歲,5,5,不相關,0.0,女,372
110,1,10,鶯歌區,6歲,6,6,不相關,0.0,男,455
110,1,10,鶯歌區,6歲,6,6,不相關,0.0,女,378
110,1,10,鶯歌區,7歲,7,7,不相關,0.0,男,379
110,1,10,鶯歌區,7歲,7,7,不相關,0.0,女,354
110,1,10,鶯歌區,8歲,8,8,不相關,0.0,男,457
110,1,10,鶯歌區,8歲,8,8,不相關,0.0,女,442
110,1,10,鶯歌區,9歲,9,9,不相關,0.0,男,394
110,1,10,鶯歌區,9歲,9,9,不相關,0.0,女,381
110,1,10,鶯歌區,10歲,10,10,不相關,0.0,男,351
110,1,10,鶯歌區,10歲,10,10,不相關,0.0,女,301
110,1,10,鶯歌區,11歲,11,11,不相關,0.0,男,409
110,1,10,鶯歌區,11歲,11,11,不相關,0.0,女,362
110,1,10,鶯歌區,12歲,12,12,不相關,0.0,男,383
110,1,10,鶯歌區,12歲,12,12,不相關,0.0,女,385
110,1,10,鶯歌區,13歲,13,13,不相關,0.0,男,455
110,1,10,鶯歌區,13歲,13,13,不相關,0.0,女,401
110,1,10,鶯歌區,14歲,14,14,不相關,0.0,男,427
110,1,10,鶯歌區,14歲,14,14,不相關,0.0,女,417
110,1,10,鶯歌區,15歲,15,15,不相關,0.0,男,424
110,1,10,鶯歌區,15歲,15,15,不相關,0.0,女,404
110,1,10,鶯歌區,16歲,16,16,不相關,0.0,男,413
110,1,10,鶯歌區,16歲,16,16,不相關,0.0,女,408
110,1,10,鶯歌區,17歲,17,17,不相關,0.0,男,478
110,1,10,鶯歌區,17歲,17,17,不相關,0.0,女,419
110,1,10,鶯歌區,18歲,18,18,完全落入,1.0,男,518
110,1,10,鶯歌區,18歲,18,18,完全落入,1.0,女,482
110,1,10,鶯歌區,19歲,19,19,完全落入,1.0,男,557
110,1,10,鶯歌區,19歲,19,19,完全落入,1.0,女,490
110,1,10,鶯歌區,20歲,20,20,完全落入,1.0,男,674
110,1,10,鶯歌區,20歲,20,20,完全落入,1.0,女,588
110,1,10,鶯歌區,21歲,21,21,完全落入,1.0,男,652
110,1,10,鶯歌區,21歲,21,21,完全落入,1.0,女,525
110,1,10,鶯歌區,22歲,22,22,完全落入,1.0,男,586
110,1,10,鶯歌區,22歲,22,22,完全落入,1.0,女,502
110,1,10,鶯歌區,23歲,23,23,完全落入,1.0,男,634
110,1,10,鶯歌區,23歲,23,23,完全落入,1.0,女,622
110,1,10,鶯歌區,24歲,24,24,完全落入,1.0,男,690
110,1,10,鶯歌區,24歲,24,24,完全落入,1.0,女,624
110,1,10,鶯歌區,25歲,25,25,完全落入,1.0,男,709
110,1,10,鶯歌區,25歲,25,25,完全落入,1.0,女,583
110,1,10,鶯歌區,26歲,26,26,完全落入,1.0,男,686
110,1,10,鶯歌區,26歲,26,26,完全落入,1.0,女,549
110,1,10,鶯歌區,27歲,27,27,完全落入,1.0,男,689
110,1,10,鶯歌區,27歲,27,27,完全落入,1.0,女,630
110,1,10,鶯歌區,28歲,28,28,完全落入,1.0,男,661
110,1,10,鶯歌區,28歲,28,28,完全落入,1.0,女,614
110,1,10,鶯歌區,29歲,29,29,完全落入,1.0,男,675
110,1,10,鶯歌區,29歲,29,29,完全落入,1.0,女,552
110,1,10,鶯歌區,30歲,30,30,完全落入,1.0,男,706
110,1,10,鶯歌區,30歲,30,30,完全落入,1.0,女,661
110,1,10,鶯歌區,31歲,31,31,完全落入,1.0,男,674
110,1,10,鶯歌區,31歲,31,31,完全落入,1.0,女,581
110,1,10,鶯歌區,32歲,32,32,完全落入,1.0,男,727
110,1,10,鶯歌區,32歲,32,32,完全落入,1.0,女,640
110,1,10,鶯歌區,33歲,33,33,完全落入,1.0,男,641
110,1,10,鶯歌區,33歲,33,33,完全落入,1.0,女,606
110,1,10,鶯歌區,34歲,34,34,完全落入,1.0,男,603
110,1,10,鶯歌區,34歲,34,34,完全落入,1.0,女,603
110,1,10,鶯歌區,35歲,35,35,完全落入,1.0,男,694
110,1,10,鶯歌區,35歲,35,35,完全落入,1.0,女,645
110,1,10,鶯歌區,36歲,36,36,不相關,0.0,男,798
110,1,10,鶯歌區,36歲,36,36,不相關,0.0,女,729
110,1,10,鶯歌區,37歲,37,37,不相關,0.0,男,711
110,1,10,鶯歌區,37歲,37,37,不相關,0.0,女,762
110,1,10,鶯歌區,38歲,38,38,不相關,0.0,男,859
110,1,10,鶯歌區,38歲,38,38,不相關,0.0,女,840
110,1,10,鶯歌區,39歲,39,39,不相關,0.0,男,852
110,1,10,鶯歌區,39歲,39,39,不相關,0.0,女,841
110,1,10,鶯歌區,40歲,40,40,不相關,0.0,男,779
110,1,10,鶯歌區,40歲,40,40,不相關,0.0,女,792
110,1,10,鶯歌區,41歲,41,41,不相關,0.0,男,836
110,1,10,鶯歌區,41歲,41,41,不相關,0.0,女,739
110,1,10,鶯歌區,42歲,42,42,不相關,0.0,男,804
110,1,10,鶯歌區,42歲,42,42,不相關,0.0,女,781
110,1,10,鶯歌區,43歲,43,43,不相關,0.0,男,731
110,1,10,鶯歌區,43歲,43,43,不相關,0.0,女,740
110,1,10,鶯歌區,44歲,44,44,不相關,0.0,男,811
110,1,10,鶯歌區,44歲,44,44,不相關,0.0,女,747
110,1,10,鶯歌區,45歲,45,45,不相關,0.0,男,658
110,1,10,鶯歌區,45歲,45,45,不相關,0.0,女,683
110,1,10,鶯歌區,46歲,46,46,不相關,0.0,男,667
110,1,10,鶯歌區,46歲,46,46,不相關,0.0,女,674
110,1,10,鶯歌區,47歲,47,47,不相關,0.0,男,616
110,1,10,鶯歌區,47歲,47,47,不相關,0.0,女,627
110,1,10,鶯歌區,48歲,48,48,不相關,0.0,男,600
110,1,10,鶯歌區,48歲,48,48,不相關,0.0,女,629
110,1,10,鶯歌區,49歲,49,49,不相關,0.0,男,627
110,1,10,鶯歌區,49歲,49,49,不相關,0.0,女,656
110,1,10,鶯歌區,50歲,50,50,不相關,0.0,男,654
110,1,10,鶯歌區,50歲,50,50,不相關,0.0,女,660
110,1,10,鶯歌區,51歲,51,51,不相關,0.0,男,630
110,1,10,鶯歌區,51歲,51,51,不相關,0.0,女,722
110,1,10,鶯歌區,52歲,52,52,不相關,0.0,男,669
110,1,10,鶯歌區,52歲,52,52,不相關,0.0,女,670
110,1,10,鶯歌區,53歲,53,53,不相關,0.0,男,626
110,1,10,鶯歌區,53歲,53,53,不相關,0.0,女,632
110,1,10,鶯歌區,54歲,54,54,不相關,0.0,男,634
110,1,10,鶯歌區,54歲,54,54,不相關,0.0,女,674
110,1,10,鶯歌區,55歲,55,55,不相關,0.0,男,631
110,1,10,鶯歌區,55歲,55,55,不相關,0.0,女,696
110,1,10,鶯歌區,56歲,56,56,不相關,0.0,男,630
110,1,10,鶯歌區,56歲,56,56,不相關,0.0,女,691
110,1,10,鶯歌區,57歲,57,57,不相關,0.0,男,681
110,1,10,鶯歌區,57歲,57,57,不相關,0.0,女,800
110,1,10,鶯歌區,58歲,58,58,不相關,0.0,男,610
110,1,10,鶯歌區,58歲,58,58,不相關,0.0,女,689
110,1,10,鶯歌區,59歲,59,59,不相關,0.0,男,655
110,1,10,鶯歌區,59歲,59,59,不相關,0.0,女,683
110,1,10,鶯歌區,60歲,60,60,不相關,0.0,男,675
110,1,10,鶯歌區,60歲,60,60,不相關,0.0,女,731
110,1,10,鶯歌區,61歲,61,61,不相關,0.0,男,604
110,1,10,鶯歌區,61歲,61,61,不相關,0.0,女,681
110,1,10,鶯歌區,62歲,62,62,不相關,0.0,男,615
110,1,10,鶯歌區,62歲,62,62,不相關,0.0,女,683
110,1,10,鶯歌區,63歲,63,63,不相關,0.0,男,527
110,1,10,鶯歌區,63歲,63,63,不相關,0.0,女,641
110,1,10,鶯歌區,64歲,64,64,不相關,0.0,男,540
110,1,10,鶯歌區,64歲,64,64,不相關,0.0,女,685
110,1,10,鶯歌區,65歲,65,65,不相關,0.0,男,571
110,1,10,鶯歌區,65歲,65,65,不相關,0.0,女,527
110,1,10,鶯歌區,66歲,66,66,不相關,0.0,男,485
110,1,10,鶯歌區,66歲,66,66,不相關,0.0,女,536
110,1,10,鶯歌區,67歲,67,67,不相關,0.0,男,435
110,1,10,鶯歌區,67歲,67,67,不相關,0.0,女,468
110,1,10,鶯歌區,68歲,68,68,不相關,0.0,男,424
110,1,10,鶯歌區,68歲,68,68,不相關,0.0,女,483
110,1,10,鶯歌區,69歲,69,69,不相關,0.0,男,438
110,1,10,鶯歌區,69歲,69,69,不相關,0.0,女,416
110,1,10,鶯歌區,70歲,70,70,不相關,0.0,男,364
110,1,10,鶯歌區,70歲,70,70,不相關,0.0,女,383
110,1,10,鶯歌區,71歲,71,71,不相關,0.0,男,327
110,1,10,鶯歌區,71歲,71,71,不相關,0.0,女,306
110,1,10,鶯歌區,72歲,72,72,不相關,0.0,男,305
110,1,10,鶯歌區,72歲,72,72,不相關,0.0,女,288
110,1,10,鶯歌區,73歲,73,73,不相關,0.0,男,202
110,1,10,鶯歌區,73歲,73,73,不相關,0.0,女,228
110,1,10,鶯歌區,74歲,74,74,不相關,0.0,男,167
110,1,10,鶯歌區,74歲,74,74,不相關,0.0,女,170
110,1,10,鶯歌區,75歲,75,75,不相關,0.0,男,130
110,1,10,鶯歌區,75歲,75,75,不相關,0.0,女,152
110,1,10,鶯歌區,76歲,76,76,不相關,0.0,男,144
