民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,migrants,119
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,migrants,123
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,76
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,73
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,合計,204
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,合計,172
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,國外,3
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,國外,7
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,桃園市,70
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,桃園市,47
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,福建省,2
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,福建省,2
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺中市,2
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺中市,1
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺北市,22
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺北市,24
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺南市,2
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺南市,3
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺灣省,21
111,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺灣省,10
111,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,高雄市,2
