民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,未婚,0,18647
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,未婚,0,19683
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,10
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,3
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,7036
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,6
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,7728
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,1
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,有偶,0,201
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,有偶,1,13
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,未婚,0,8087
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,離婚,0,71
114,,2,三重區,20~24歲,20,24,完全落入,1.0,女,離婚,1,3
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,有偶,0,117
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,有偶,1,3
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,未婚,0,9216
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,離婚,0,40
114,,2,三重區,20~24歲,20,24,完全落入,1.0,男,離婚,1,3
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,5
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1301
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,有偶,1,29
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,未婚,0,9601
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,離婚,0,291
114,,2,三重區,25~29歲,25,29,完全落入,1.0,女,離婚,1,15
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,有偶,0,865
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,有偶,1,13
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,未婚,0,10994
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,離婚,0,170
114,,2,三重區,25~29歲,25,29,完全落入,1.0,男,離婚,1,6
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,13
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,有偶,0,4100
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,有偶,1,60
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,未婚,0,7878
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,離婚,0,612
114,,2,三重區,30~34歲,30,34,完全落入,1.0,女,離婚,1,19
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,2
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,有偶,0,3283
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,有偶,1,36
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,未婚,0,9973
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,離婚,0,439
114,,2,三重區,30~34歲,30,34,完全落入,1.0,男,離婚,1,6
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,36
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,6374
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,89
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,5895
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1009
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,14
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,14
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,5469
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,58
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,7940
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,799
114,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,6
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,喪偶,0,150
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,有偶,0,9080
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,有偶,1,81
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,未婚,0,5211
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,離婚,0,2054
114,,2,三重區,40~44歲,40,44,不相關,0.0,女,離婚,1,12
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,喪偶,0,33
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,喪偶,1,1
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,有偶,0,8030
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,有偶,1,38
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,未婚,0,7056
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,離婚,0,1426
114,,2,三重區,40~44歲,40,44,不相關,0.0,男,離婚,1,4
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,喪偶,0,330
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,有偶,0,9935
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,有偶,1,54
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,未婚,0,4635
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,離婚,0,2624
114,,2,三重區,45~49歲,45,49,不相關,0.0,女,離婚,1,4
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,喪偶,0,65
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,有偶,0,9507
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,有偶,1,30
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,未婚,0,5657
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,離婚,0,2207
114,,2,三重區,45~49歲,45,49,不相關,0.0,男,離婚,1,4
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,喪偶,0,542
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,有偶,0,8549
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,有偶,1,27
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,未婚,0,3400
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,離婚,0,2661
114,,2,三重區,50~54歲,50,54,不相關,0.0,女,離婚,1,2
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,喪偶,0,102
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,喪偶,1,1
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,有偶,0,8428
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,有偶,1,15
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,未婚,0,3321
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,離婚,0,2335
114,,2,三重區,50~54歲,50,54,不相關,0.0,男,離婚,1,2
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,喪偶,0,915
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,有偶,0,8668
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,有偶,1,5
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,未婚,0,2559
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,離婚,0,2750
114,,2,三重區,55~59歲,55,59,不相關,0.0,女,離婚,1,2
114,,2,三重區,55~59歲,55,59,不相關,0.0,男,喪偶,0,174
114,,2,三重區,55~59歲,55,59,不相關,0.0,男,喪偶,1,1
114,,2,三重區,55~59歲,55,59,不相關,0.0,男,有偶,0,8511
