民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2013,itemvalue15,是（欄位說明僅存於新北市統計年報）,702.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value2,是（欄位說明僅存於新北市統計年報）,2556.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value3,是（欄位說明僅存於新北市統計年報）,1584.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value4,是（欄位說明僅存於新北市統計年報）,61.74
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value5,是（欄位說明僅存於新北市統計年報）,38.26
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value6,是（欄位說明僅存於新北市統計年報）,48.59
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value7,是（欄位說明僅存於新北市統計年報）,46.61
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value8,是（欄位說明僅存於新北市統計年報）,3.75
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value9,是（欄位說明僅存於新北市統計年報）,0.14
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value10,是（欄位說明僅存於新北市統計年報）,3.22
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value11,是（欄位說明僅存於新北市統計年報）,0.07
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value12,是（欄位說明僅存於新北市統計年報）,41.62
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value13,是（欄位說明僅存於新北市統計年報）,46.4
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value14,是（欄位說明僅存於新北市統計年報）,51.41
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value15,是（欄位說明僅存於新北市統計年報）,53.39
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value16,是（欄位說明僅存於新北市統計年報）,1.73
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value17,是（欄位說明僅存於新北市統計年報）,0.1
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value18,是（欄位說明僅存於新北市統計年報）,49.05
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value19,是（欄位說明僅存於新北市統計年報）,42.79
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value20,是（欄位說明僅存於新北市統計年報）,0.63
102,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2013,item value21,是（欄位說明僅存於新北市統計年報）,10.5
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,1.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,2.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,3.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,4.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,5.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,6.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,7.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,8.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,9.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,10.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,11.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,month,是（欄位說明僅存於新北市統計年報）,12.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,51.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,99.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,112.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,94.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,103.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,86.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,105.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,76.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,58.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,88.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,95.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type1,是（欄位說明僅存於新北市統計年報）,96.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,2.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,2.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,1.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,1.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,1.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,2.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type2,是（欄位說明僅存於新北市統計年報）,2.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,65.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,65.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,102.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,82.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,111.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,104.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,99.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,77.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,83.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,80.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,98.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2013,type3,是（欄位說明僅存於新北市統計年報）,89.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 佇立路邊,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 佇立路邊,count,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 同向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 同向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 同向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 同向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 穿越道路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 穿越道路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 穿越道路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 穿越道路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 在路上嬉戲,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 在路上嬉戲,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 在路上嬉戲,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 在路上嬉戲,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 在路上作業中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 在路上作業中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 在路上作業中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 在路上作業中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 衝進路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 衝進路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 衝進路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 衝進路中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 從停車後穿出,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 從停車後穿出,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 從停車後穿出,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 從停車後穿出,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 佇立路邊,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 佇立路邊,dead person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 對向通行中,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 對向通行中,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 其他 | 對向通行中,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 不明 | 對向通行中,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 上下學中 | 同向通行中,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
102,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市102年A1道路交通事故-未滿12歲兒童統計,102 | 旅遊中 | 同向通行中,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
