民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,未婚,0,27119
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,未婚,0,28885
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,28
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,1
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,9260
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,8
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,10256
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,2
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,0,301
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,1,10
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,未婚,0,11132
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,0,90
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,1,3
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,0,159
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,1,2
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,未婚,0,12245
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,0,34
111,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,1,2
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,7
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,1
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,0,2159
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,1,20
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,未婚,0,11687
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,0,339
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,1,8
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1327
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,1,10
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,未婚,0,13361
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,0,246
111,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,1,3
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,11
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,0,6195
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,1,45
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,未婚,0,8255
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,離婚,0,670
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,離婚,1,5
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,7
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,有偶,0,4556
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,有偶,1,13
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,未婚,0,10856
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,離婚,0,489
111,,5,新莊區,30~34歲,30,34,完全落入,1.0,男,離婚,1,3
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,65
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,1
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,9654
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,37
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,5549
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1433
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,2
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,8
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,7777
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,20
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,7799
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,929
111,,5,新莊區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,2
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,喪偶,0,191
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,有偶,0,13171
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,有偶,1,37
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,未婚,0,5029
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,離婚,0,2531
111,,5,新莊區,40~44歲,40,44,不相關,0.0,女,離婚,1,1
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,喪偶,0,45
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,有偶,0,11430
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,有偶,1,9
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,未婚,0,6455
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,離婚,0,1868
111,,5,新莊區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,喪偶,0,367
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,有偶,0,11493
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,有偶,1,16
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,未婚,0,3515
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,離婚,0,2746
111,,5,新莊區,45~49歲,45,49,不相關,0.0,女,離婚,1,1
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,喪偶,0,58
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,有偶,0,10790
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,有偶,1,12
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,未婚,0,3759
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,離婚,0,2226
111,,5,新莊區,45~49歲,45,49,不相關,0.0,男,離婚,1,1
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,喪偶,0,650
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,有偶,0,10441
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,有偶,1,7
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,未婚,0,2214
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,離婚,0,2713
111,,5,新莊區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,喪偶,0,113
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,有偶,0,9654
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,有偶,1,5
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,未婚,0,2159
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,離婚,0,2234
111,,5,新莊區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,喪偶,0,1178
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,有偶,0,11468
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,有偶,1,4
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,未婚,0,1493
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,離婚,0,2612
111,,5,新莊區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,喪偶,0,228
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,有偶,0,9734
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,有偶,1,4
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,未婚,0,1253
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,離婚,0,2052
111,,5,新莊區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,喪偶,0,1953
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,有偶,0,11107
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,有偶,1,1
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,未婚,0,904
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,離婚,0,2451
111,,5,新莊區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,喪偶,0,356
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,有偶,0,10414
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,有偶,1,0
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,未婚,0,831
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,離婚,0,1740
111,,5,新莊區,60~64歲,60,64,不相關,0.0,男,離婚,1,0
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,喪偶,0,2886
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,有偶,0,9095
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,有偶,1,0
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,未婚,0,562
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,離婚,0,1841
111,,5,新莊區,65~69歲,65,69,不相關,0.0,女,離婚,1,0
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,喪偶,0,498
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,有偶,0,9375
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,有偶,1,0
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,未婚,0,434
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,離婚,0,1310
111,,5,新莊區,65~69歲,65,69,不相關,0.0,男,離婚,1,0
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,喪偶,0,3039
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,有偶,0,5523
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,有偶,1,0
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,未婚,0,337
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,離婚,0,983
111,,5,新莊區,70~74歲,70,74,不相關,0.0,女,離婚,1,0
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,喪偶,0,608
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,有偶,0,6836
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,有偶,1,0
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,未婚,0,223
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,離婚,0,761
111,,5,新莊區,70~74歲,70,74,不相關,0.0,男,離婚,1,0
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,喪偶,0,2103
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,有偶,0,1830
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,有偶,1,0
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,未婚,0,109
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,離婚,0,290
111,,5,新莊區,75~79歲,75,79,不相關,0.0,女,離婚,1,0
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,喪偶,0,447
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,有偶,0,3238
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,有偶,1,0
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,未婚,0,60
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,離婚,0,307
111,,5,新莊區,75~79歲,75,79,不相關,0.0,男,離婚,1,0
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,喪偶,0,1839
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,有偶,0,801
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,有偶,1,0
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,未婚,0,72
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,離婚,0,147
111,,5,新莊區,80~84歲,80,84,不相關,0.0,女,離婚,1,0
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,喪偶,0,481
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,有偶,0,1576
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,有偶,1,0
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,未婚,0,29
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,離婚,0,107
111,,5,新莊區,80~84歲,80,84,不相關,0.0,男,離婚,1,0
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,喪偶,0,1047
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,有偶,0,199
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,有偶,1,0
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,未婚,0,31
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,離婚,0,47
111,,5,新莊區,85~89歲,85,89,不相關,0.0,女,離婚,1,0
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,喪偶,0,296
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,有偶,0,548
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,有偶,1,0
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,未婚,0,26
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,離婚,0,42
111,,5,新莊區,85~89歲,85,89,不相關,0.0,男,離婚,1,0
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,喪偶,0,471
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,有偶,0,39
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,有偶,1,0
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,未婚,0,7
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,離婚,0,9
111,,5,新莊區,90~94歲,90,94,不相關,0.0,女,離婚,1,0
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,喪偶,0,142
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,有偶,0,191
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,有偶,1,0
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,未婚,0,16
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,離婚,0,17
111,,5,新莊區,90~94歲,90,94,不相關,0.0,男,離婚,1,0
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,喪偶,0,136
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,有偶,0,5
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,有偶,1,0
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,未婚,0,7
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,離婚,0,2
111,,5,新莊區,95~99歲,95,99,不相關,0.0,女,離婚,1,0
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,喪偶,0,42
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,有偶,0,38
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,有偶,1,0
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,未婚,0,4
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,離婚,0,5
111,,5,新莊區,95~99歲,95,99,不相關,0.0,男,離婚,1,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,喪偶,0,18
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,喪偶,1,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,有偶,0,5
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,有偶,1,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,未婚,0,1
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,離婚,0,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,女,離婚,1,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,喪偶,0,7
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,喪偶,1,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,有偶,0,8
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,有偶,1,0
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,未婚,0,2
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,離婚,0,1
111,,5,新莊區,100歲以上,100,120,不相關,0.0,男,離婚,1,0
