民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
115,1,24,金山區,0歲,0,0,不相關,0.0,男,36
115,1,24,金山區,0歲,0,0,不相關,0.0,女,47
115,1,24,金山區,1歲,1,1,不相關,0.0,男,38
115,1,24,金山區,1歲,1,1,不相關,0.0,女,27
115,1,24,金山區,2歲,2,2,不相關,0.0,男,38
115,1,24,金山區,2歲,2,2,不相關,0.0,女,41
115,1,24,金山區,3歲,3,3,不相關,0.0,男,44
115,1,24,金山區,3歲,3,3,不相關,0.0,女,47
115,1,24,金山區,4歲,4,4,不相關,0.0,男,51
115,1,24,金山區,4歲,4,4,不相關,0.0,女,32
115,1,24,金山區,5歲,5,5,不相關,0.0,男,48
115,1,24,金山區,5歲,5,5,不相關,0.0,女,37
115,1,24,金山區,6歲,6,6,不相關,0.0,男,39
115,1,24,金山區,6歲,6,6,不相關,0.0,女,29
115,1,24,金山區,7歲,7,7,不相關,0.0,男,57
115,1,24,金山區,7歲,7,7,不相關,0.0,女,49
115,1,24,金山區,8歲,8,8,不相關,0.0,男,47
115,1,24,金山區,8歲,8,8,不相關,0.0,女,56
115,1,24,金山區,9歲,9,9,不相關,0.0,男,47
115,1,24,金山區,9歲,9,9,不相關,0.0,女,66
115,1,24,金山區,10歲,10,10,不相關,0.0,男,68
115,1,24,金山區,10歲,10,10,不相關,0.0,女,31
115,1,24,金山區,11歲,11,11,不相關,0.0,男,55
115,1,24,金山區,11歲,11,11,不相關,0.0,女,57
115,1,24,金山區,12歲,12,12,不相關,0.0,男,55
115,1,24,金山區,12歲,12,12,不相關,0.0,女,42
115,1,24,金山區,13歲,13,13,不相關,0.0,男,69
115,1,24,金山區,13歲,13,13,不相關,0.0,女,58
115,1,24,金山區,14歲,14,14,不相關,0.0,男,48
115,1,24,金山區,14歲,14,14,不相關,0.0,女,47
115,1,24,金山區,15歲,15,15,不相關,0.0,男,56
115,1,24,金山區,15歲,15,15,不相關,0.0,女,64
115,1,24,金山區,16歲,16,16,不相關,0.0,男,62
115,1,24,金山區,16歲,16,16,不相關,0.0,女,52
115,1,24,金山區,17歲,17,17,不相關,0.0,男,75
115,1,24,金山區,17歲,17,17,不相關,0.0,女,67
115,1,24,金山區,18歲,18,18,完全落入,1.0,男,75
115,1,24,金山區,18歲,18,18,完全落入,1.0,女,83
115,1,24,金山區,19歲,19,19,完全落入,1.0,男,87
115,1,24,金山區,19歲,19,19,完全落入,1.0,女,81
115,1,24,金山區,20歲,20,20,完全落入,1.0,男,81
115,1,24,金山區,20歲,20,20,完全落入,1.0,女,61
115,1,24,金山區,21歲,21,21,完全落入,1.0,男,95
115,1,24,金山區,21歲,21,21,完全落入,1.0,女,77
115,1,24,金山區,22歲,22,22,完全落入,1.0,男,101
115,1,24,金山區,22歲,22,22,完全落入,1.0,女,106
115,1,24,金山區,23歲,23,23,完全落入,1.0,男,109
115,1,24,金山區,23歲,23,23,完全落入,1.0,女,111
115,1,24,金山區,24歲,24,24,完全落入,1.0,男,104
115,1,24,金山區,24歲,24,24,完全落入,1.0,女,118
115,1,24,金山區,25歲,25,25,完全落入,1.0,男,138
115,1,24,金山區,25歲,25,25,完全落入,1.0,女,125
115,1,24,金山區,26歲,26,26,完全落入,1.0,男,148
115,1,24,金山區,26歲,26,26,完全落入,1.0,女,102
115,1,24,金山區,27歲,27,27,完全落入,1.0,男,130
115,1,24,金山區,27歲,27,27,完全落入,1.0,女,123
115,1,24,金山區,28歲,28,28,完全落入,1.0,男,129
115,1,24,金山區,28歲,28,28,完全落入,1.0,女,159
115,1,24,金山區,29歲,29,29,完全落入,1.0,男,145
115,1,24,金山區,29歲,29,29,完全落入,1.0,女,132
115,1,24,金山區,30歲,30,30,完全落入,1.0,男,134
115,1,24,金山區,30歲,30,30,完全落入,1.0,女,134
115,1,24,金山區,31歲,31,31,完全落入,1.0,男,121
115,1,24,金山區,31歲,31,31,完全落入,1.0,女,148
115,1,24,金山區,32歲,32,32,完全落入,1.0,男,155
115,1,24,金山區,32歲,32,32,完全落入,1.0,女,147
115,1,24,金山區,33歲,33,33,完全落入,1.0,男,128
115,1,24,金山區,33歲,33,33,完全落入,1.0,女,151
115,1,24,金山區,34歲,34,34,完全落入,1.0,男,130
115,1,24,金山區,34歲,34,34,完全落入,1.0,女,115
115,1,24,金山區,35歲,35,35,完全落入,1.0,男,136
115,1,24,金山區,35歲,35,35,完全落入,1.0,女,129
115,1,24,金山區,36歲,36,36,不相關,0.0,男,112
115,1,24,金山區,36歲,36,36,不相關,0.0,女,115
115,1,24,金山區,37歲,37,37,不相關,0.0,男,117
115,1,24,金山區,37歲,37,37,不相關,0.0,女,125
115,1,24,金山區,38歲,38,38,不相關,0.0,男,124
115,1,24,金山區,38歲,38,38,不相關,0.0,女,112
115,1,24,金山區,39歲,39,39,不相關,0.0,男,94
115,1,24,金山區,39歲,39,39,不相關,0.0,女,111
115,1,24,金山區,40歲,40,40,不相關,0.0,男,128
115,1,24,金山區,40歲,40,40,不相關,0.0,女,138
115,1,24,金山區,41歲,41,41,不相關,0.0,男,111
115,1,24,金山區,41歲,41,41,不相關,0.0,女,165
115,1,24,金山區,42歲,42,42,不相關,0.0,男,128
115,1,24,金山區,42歲,42,42,不相關,0.0,女,155
115,1,24,金山區,43歲,43,43,不相關,0.0,男,144
115,1,24,金山區,43歲,43,43,不相關,0.0,女,177
115,1,24,金山區,44歲,44,44,不相關,0.0,男,165
115,1,24,金山區,44歲,44,44,不相關,0.0,女,176
115,1,24,金山區,45歲,45,45,不相關,0.0,男,144
115,1,24,金山區,45歲,45,45,不相關,0.0,女,161
115,1,24,金山區,46歲,46,46,不相關,0.0,男,168
115,1,24,金山區,46歲,46,46,不相關,0.0,女,188
115,1,24,金山區,47歲,47,47,不相關,0.0,男,169
115,1,24,金山區,47歲,47,47,不相關,0.0,女,201
115,1,24,金山區,48歲,48,48,不相關,0.0,男,172
115,1,24,金山區,48歲,48,48,不相關,0.0,女,196
115,1,24,金山區,49歲,49,49,不相關,0.0,男,161
115,1,24,金山區,49歲,49,49,不相關,0.0,女,165
115,1,24,金山區,50歲,50,50,不相關,0.0,男,159
115,1,24,金山區,50歲,50,50,不相關,0.0,女,165
115,1,24,金山區,51歲,51,51,不相關,0.0,男,163
115,1,24,金山區,51歲,51,51,不相關,0.0,女,197
115,1,24,金山區,52歲,52,52,不相關,0.0,男,176
115,1,24,金山區,52歲,52,52,不相關,0.0,女,150
115,1,24,金山區,53歲,53,53,不相關,0.0,男,156
115,1,24,金山區,53歲,53,53,不相關,0.0,女,153
115,1,24,金山區,54歲,54,54,不相關,0.0,男,162
115,1,24,金山區,54歲,54,54,不相關,0.0,女,163
115,1,24,金山區,55歲,55,55,不相關,0.0,男,184
115,1,24,金山區,55歲,55,55,不相關,0.0,女,178
115,1,24,金山區,56歲,56,56,不相關,0.0,男,218
115,1,24,金山區,56歲,56,56,不相關,0.0,女,170
115,1,24,金山區,57歲,57,57,不相關,0.0,男,190
115,1,24,金山區,57歲,57,57,不相關,0.0,女,178
115,1,24,金山區,58歲,58,58,不相關,0.0,男,175
115,1,24,金山區,58歲,58,58,不相關,0.0,女,180
115,1,24,金山區,59歲,59,59,不相關,0.0,男,184
