民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,龍源里,2268.0,1633745.0,19544.0,49764.0,1179333.0,65612.0,59304.0,6483.0,2701.0,209516.0,12933.0,23155.0,626.0,4773.0,,,4445.0,,,,,,,,,新北市,1666225.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,米倉里,1064.0,768225.0,9740.0,18012.0,501459.0,32830.0,25758.0,2744.0,1741.0,166735.0,0.0,6789.0,610.0,1807.0,,,2267.0,,,,,,,,,新北市,731205.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,大崁里,1009.0,640644.0,27485.0,11825.0,409058.0,21957.0,33929.0,4352.0,1042.0,123778.0,0.0,5436.0,0.0,1780.0,,,372.0,,,,,,,,,新北市,635299.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,埤頭里,1092.0,619731.0,17963.0,24667.0,446197.0,23894.0,21590.0,4387.0,1036.0,72453.0,227.0,5398.0,69.0,1850.0,,,731.0,,,,,,,,,新北市,691895.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,頂罟里,602.0,335384.0,4902.0,4864.0,229494.0,10841.0,14406.0,989.0,517.0,65494.0,0.0,3764.0,0.0,113.0,,,151.0,,,,,,,,,新北市,365106.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,舊城里,2000.0,1017170.0,22961.0,23666.0,816364.0,35676.0,16668.0,3807.0,1539.0,85247.0,20.0,8936.0,333.0,1953.0,,,1587.0,,,,,,,,,新北市,1276209.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,訊塘里,1225.0,686799.0,32786.0,27055.0,487508.0,26210.0,27474.0,1712.0,701.0,67640.0,0.0,12763.0,0.0,2952.0,,,528.0,,,,,,,,,新北市,757376.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,荖阡里,457.0,254004.0,4696.0,20183.0,164597.0,12642.0,16684.0,378.0,1098.0,31861.0,0.0,1729.0,0.0,137.0,,,24.0,,,,,,,,,新北市,262809.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,下罟里,428.0,207812.0,9471.0,1496.0,141440.0,9146.0,10542.0,131.0,534.0,30220.0,0.0,4634.0,0.0,200.0,,,51.0,,,,,,,,,新北市,235859.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,長坑里,424.0,222526.0,12358.0,3152.0,153803.0,7668.0,13718.0,520.0,339.0,28437.0,0.0,1546.0,0.0,986.0,,,352.0,,,,,,,,,新北市,246657.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,其他,1.0,110.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,,,,,,,,,新北市,306.0,
108,,18.0,八里區,,,,無年齡維度,0.0,,八里區,合計,10570.0,6386150.0,161905.0,184683.0,4529359.0,246475.0,240073.0,25502.0,11248.0,881382.0,13180.0,74155.0,1638.0,16552.0,,,10509.0,,,,,,,,,新北市,6868946.0,
