民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue3,是（欄位說明僅存於新北市統計年報）,3610252.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue17,是（欄位說明僅存於新北市統計年報）,9879.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue17,是（欄位說明僅存於新北市統計年報）,13748.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue17,是（欄位說明僅存於新北市統計年報）,15904.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue17,是（欄位說明僅存於新北市統計年報）,13990.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue17,是（欄位說明僅存於新北市統計年報）,8109.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  未滿15歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  15~19歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  20~24歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  25~29歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue19,是（欄位說明僅存於新北市統計年報）,117290.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  未滿15歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  15~19歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,2.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  20~24歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,55.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  25~29歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,242.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,837.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,2287.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,4795.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,8318.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue19,是（欄位說明僅存於新北市統計年報）,10551.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue20,是（欄位說明僅存於新北市統計年報）,21931.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  未滿15歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  15~19歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  20~24歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,7.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  25~29歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,33.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,119.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,308.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,685.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,1128.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue20,是（欄位說明僅存於新北市統計年報）,1330.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  未滿15歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  15~19歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  20~24歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  25~29歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue22,是（欄位說明僅存於新北市統計年報）,95359.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  未滿15歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  15~19歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,2.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  20~24歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,48.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  25~29歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,209.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,718.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,1979.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,4110.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,7190.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue22,是（欄位說明僅存於新北市統計年報）,9221.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  未滿15歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  15~19歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  20~24歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  25~29歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  30~34歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  35~39歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  40~44歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  45~49歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  50~54歲,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value2,是（欄位說明僅存於新北市統計年報）,758.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value4,是（欄位說明僅存於新北市統計年報）,56981.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value5,是（欄位說明僅存於新北市統計年報）,5034.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value6,是（欄位說明僅存於新北市統計年報）,4026.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value7,是（欄位說明僅存於新北市統計年報）,28.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value9,是（欄位說明僅存於新北市統計年報）,10921.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value10,是（欄位說明僅存於新北市統計年報）,892.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value11,是（欄位說明僅存於新北市統計年報）,497.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value12,是（欄位說明僅存於新北市統計年報）,723.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value14,是（欄位說明僅存於新北市統計年報）,45822.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value15,是（欄位說明僅存於新北市統計年報）,4119.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value16,是（欄位說明僅存於新北市統計年報）,3516.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value17,是（欄位說明僅存於新北市統計年報）,7.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value19,是（欄位說明僅存於新北市統計年報）,238.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value20,是（欄位說明僅存於新北市統計年報）,23.0
90,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2001 | 2918 | 398 | 2511 | 9 | - | - | - | - | -,item value21,是（欄位說明僅存於新北市統計年報）,13.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent2,是（欄位說明僅存於新北市統計年報）,1376.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent3,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent4,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent5,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent6,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent7,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent8,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent9,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent10,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent11,是（欄位說明僅存於新北市統計年報）,0.27
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent12,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent13,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent14,是（欄位說明僅存於新北市統計年報）,47.38
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent15,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent16,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent17,是（欄位說明僅存於新北市統計年報）,114.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent19,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent20,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent22,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent24,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent25,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent26,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent27,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent28,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent29,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent30,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中小學中途輟學學生概況,2001,percent31,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent2,是（欄位說明僅存於新北市統計年報）,14.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent3,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent4,是（欄位說明僅存於新北市統計年報）,2458.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent5,是（欄位說明僅存於新北市統計年報）,307.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent6,是（欄位說明僅存於新北市統計年報）,5778.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent7,是（欄位說明僅存於新北市統計年報）,3162.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent8,是（欄位說明僅存於新北市統計年報）,2616.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent9,是（欄位說明僅存於新北市統計年報）,3993.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent10,是（欄位說明僅存於新北市統計年報）,2648.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent11,是（欄位說明僅存於新北市統計年報）,1345.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent12,是（欄位說明僅存於新北市統計年報）,1785.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent13,是（欄位說明僅存於新北市統計年報）,514.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent14,是（欄位說明僅存於新北市統計年報）,1271.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent15,是（欄位說明僅存於新北市統計年報）,135937.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent16,是（欄位說明僅存於新北市統計年報）,68305.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent17,是（欄位說明僅存於新北市統計年報）,67632.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent18,是（欄位說明僅存於新北市統計年報）,16254.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent19,是（欄位說明僅存於新北市統計年報）,16079.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent20,是（欄位說明僅存於新北市統計年報）,16160.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent21,是（欄位說明僅存於新北市統計年報）,16151.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent22,是（欄位說明僅存於新北市統計年報）,17234.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent23,是（欄位說明僅存於新北市統計年報）,18363.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent24,是（欄位說明僅存於新北市統計年報）,11615.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent25,是（欄位說明僅存於新北市統計年報）,12183.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent26,是（欄位說明僅存於新北市統計年報）,3393.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent27,是（欄位說明僅存於新北市統計年報）,3426.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent28,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent29,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent30,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent31,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent32,是（欄位說明僅存於新北市統計年報）,3649.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent33,是（欄位說明僅存於新北市統計年報）,1430.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent34,是（欄位說明僅存於新北市統計年報）,6470.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent35,是（欄位說明僅存於新北市統計年報）,3942.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent36,是（欄位說明僅存於新北市統計年報）,2528.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent37,是（欄位說明僅存於新北市統計年報）,3526.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent38,是（欄位說明僅存於新北市統計年報）,2319.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent39,是（欄位說明僅存於新北市統計年報）,416.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent40,是（欄位說明僅存於新北市統計年報）,209.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent41,是（欄位說明僅存於新北市統計年報）,28446.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent42,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2001,percent43,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue2,是（欄位說明僅存於新北市統計年報）,3.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue4,是（欄位說明僅存於新北市統計年報）,280.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue5,是（欄位說明僅存於新北市統計年報）,616.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue6,是（欄位說明僅存於新北市統計年報）,388.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue7,是（欄位說明僅存於新北市統計年報）,228.0
