民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
113,1,2,三重區,0歲,0,0,不相關,0.0,男,900
113,1,2,三重區,0歲,0,0,不相關,0.0,女,802
113,1,2,三重區,1歲,1,1,不相關,0.0,男,1050
113,1,2,三重區,1歲,1,1,不相關,0.0,女,1004
113,1,2,三重區,2歲,2,2,不相關,0.0,男,1184
113,1,2,三重區,2歲,2,2,不相關,0.0,女,1151
113,1,2,三重區,3歲,3,3,不相關,0.0,男,1210
113,1,2,三重區,3歲,3,3,不相關,0.0,女,1165
113,1,2,三重區,4歲,4,4,不相關,0.0,男,1362
113,1,2,三重區,4歲,4,4,不相關,0.0,女,1239
113,1,2,三重區,5歲,5,5,不相關,0.0,男,1360
113,1,2,三重區,5歲,5,5,不相關,0.0,女,1325
113,1,2,三重區,6歲,6,6,不相關,0.0,男,1483
113,1,2,三重區,6歲,6,6,不相關,0.0,女,1412
113,1,2,三重區,7歲,7,7,不相關,0.0,男,1588
113,1,2,三重區,7歲,7,7,不相關,0.0,女,1524
113,1,2,三重區,8歲,8,8,不相關,0.0,男,1677
113,1,2,三重區,8歲,8,8,不相關,0.0,女,1447
113,1,2,三重區,9歲,9,9,不相關,0.0,男,1586
113,1,2,三重區,9歲,9,9,不相關,0.0,女,1558
113,1,2,三重區,10歲,10,10,不相關,0.0,男,1456
113,1,2,三重區,10歲,10,10,不相關,0.0,女,1333
113,1,2,三重區,11歲,11,11,不相關,0.0,男,1662
113,1,2,三重區,11歲,11,11,不相關,0.0,女,1646
113,1,2,三重區,12歲,12,12,不相關,0.0,男,1433
113,1,2,三重區,12歲,12,12,不相關,0.0,女,1397
113,1,2,三重區,13歲,13,13,不相關,0.0,男,1222
113,1,2,三重區,13歲,13,13,不相關,0.0,女,1198
113,1,2,三重區,14歲,14,14,不相關,0.0,男,1434
113,1,2,三重區,14歲,14,14,不相關,0.0,女,1376
113,1,2,三重區,15歲,15,15,不相關,0.0,男,1506
113,1,2,三重區,15歲,15,15,不相關,0.0,女,1341
113,1,2,三重區,16歲,16,16,不相關,0.0,男,1571
113,1,2,三重區,16歲,16,16,不相關,0.0,女,1445
113,1,2,三重區,17歲,17,17,不相關,0.0,男,1665
113,1,2,三重區,17歲,17,17,不相關,0.0,女,1470
113,1,2,三重區,18歲,18,18,完全落入,1.0,男,1587
113,1,2,三重區,18歲,18,18,完全落入,1.0,女,1497
113,1,2,三重區,19歲,19,19,完全落入,1.0,男,1779
113,1,2,三重區,19歲,19,19,完全落入,1.0,女,1558
113,1,2,三重區,20歲,20,20,完全落入,1.0,男,1790
113,1,2,三重區,20歲,20,20,完全落入,1.0,女,1600
113,1,2,三重區,21歲,21,21,完全落入,1.0,男,1941
113,1,2,三重區,21歲,21,21,完全落入,1.0,女,1745
113,1,2,三重區,22歲,22,22,完全落入,1.0,男,2037
113,1,2,三重區,22歲,22,22,完全落入,1.0,女,1864
113,1,2,三重區,23歲,23,23,完全落入,1.0,男,2447
113,1,2,三重區,23歲,23,23,完全落入,1.0,女,2264
113,1,2,三重區,24歲,24,24,完全落入,1.0,男,2323
113,1,2,三重區,24歲,24,24,完全落入,1.0,女,2101
113,1,2,三重區,25歲,25,25,完全落入,1.0,男,2126
113,1,2,三重區,25歲,25,25,完全落入,1.0,女,1997
113,1,2,三重區,26歲,26,26,完全落入,1.0,男,2499
113,1,2,三重區,26歲,26,26,完全落入,1.0,女,2374
113,1,2,三重區,27歲,27,27,完全落入,1.0,男,2581
113,1,2,三重區,27歲,27,27,完全落入,1.0,女,2293
113,1,2,三重區,28歲,28,28,完全落入,1.0,男,2635
113,1,2,三重區,28歲,28,28,完全落入,1.0,女,2522
113,1,2,三重區,29歲,29,29,完全落入,1.0,男,2654
113,1,2,三重區,29歲,29,29,完全落入,1.0,女,2359
113,1,2,三重區,30歲,30,30,完全落入,1.0,男,2715
113,1,2,三重區,30歲,30,30,完全落入,1.0,女,2522
113,1,2,三重區,31歲,31,31,完全落入,1.0,男,2758
113,1,2,三重區,31歲,31,31,完全落入,1.0,女,2474
113,1,2,三重區,32歲,32,32,完全落入,1.0,男,2801
113,1,2,三重區,32歲,32,32,完全落入,1.0,女,2592
113,1,2,三重區,33歲,33,33,完全落入,1.0,男,2969
113,1,2,三重區,33歲,33,33,完全落入,1.0,女,2736
113,1,2,三重區,34歲,34,34,完全落入,1.0,男,2698
113,1,2,三重區,34歲,34,34,完全落入,1.0,女,2494
113,1,2,三重區,35歲,35,35,完全落入,1.0,男,3139
113,1,2,三重區,35歲,35,35,完全落入,1.0,女,2951
113,1,2,三重區,36歲,36,36,不相關,0.0,男,2756
113,1,2,三重區,36歲,36,36,不相關,0.0,女,2574
113,1,2,三重區,37歲,37,37,不相關,0.0,男,2661
113,1,2,三重區,37歲,37,37,不相關,0.0,女,2568
113,1,2,三重區,38歲,38,38,不相關,0.0,男,3021
113,1,2,三重區,38歲,38,38,不相關,0.0,女,2915
113,1,2,三重區,39歲,39,39,不相關,0.0,男,3158
113,1,2,三重區,39歲,39,39,不相關,0.0,女,3089
113,1,2,三重區,40歲,40,40,不相關,0.0,男,3301
113,1,2,三重區,40歲,40,40,不相關,0.0,女,3338
113,1,2,三重區,41歲,41,41,不相關,0.0,男,3480
113,1,2,三重區,41歲,41,41,不相關,0.0,女,3424
113,1,2,三重區,42歲,42,42,不相關,0.0,男,3494
113,1,2,三重區,42歲,42,42,不相關,0.0,女,3638
113,1,2,三重區,43歲,43,43,不相關,0.0,男,3577
113,1,2,三重區,43歲,43,43,不相關,0.0,女,3444
113,1,2,三重區,44歲,44,44,不相關,0.0,男,3526
113,1,2,三重區,44歲,44,44,不相關,0.0,女,3567
113,1,2,三重區,45歲,45,45,不相關,0.0,男,3463
113,1,2,三重區,45歲,45,45,不相關,0.0,女,3532
113,1,2,三重區,46歲,46,46,不相關,0.0,男,3213
113,1,2,三重區,46歲,46,46,不相關,0.0,女,3319
113,1,2,三重區,47歲,47,47,不相關,0.0,男,3636
113,1,2,三重區,47歲,47,47,不相關,0.0,女,3571
113,1,2,三重區,48歲,48,48,不相關,0.0,男,3027
113,1,2,三重區,48歲,48,48,不相關,0.0,女,3079
113,1,2,三重區,49歲,49,49,不相關,0.0,男,2854
113,1,2,三重區,49歲,49,49,不相關,0.0,女,3067
113,1,2,三重區,50歲,50,50,不相關,0.0,男,2829
113,1,2,三重區,50歲,50,50,不相關,0.0,女,3010
113,1,2,三重區,51歲,51,51,不相關,0.0,男,2772
113,1,2,三重區,51歲,51,51,不相關,0.0,女,2916
113,1,2,三重區,52歲,52,52,不相關,0.0,男,2803
113,1,2,三重區,52歲,52,52,不相關,0.0,女,3022
113,1,2,三重區,53歲,53,53,不相關,0.0,男,2946
113,1,2,三重區,53歲,53,53,不相關,0.0,女,3111
113,1,2,三重區,54歲,54,54,不相關,0.0,男,2791
113,1,2,三重區,54歲,54,54,不相關,0.0,女,2943
113,1,2,三重區,55歲,55,55,不相關,0.0,男,2783
113,1,2,三重區,55歲,55,55,不相關,0.0,女,3046
113,1,2,三重區,56歲,56,56,不相關,0.0,男,2599
113,1,2,三重區,56歲,56,56,不相關,0.0,女,2825
113,1,2,三重區,57歲,57,57,不相關,0.0,男,2614
113,1,2,三重區,57歲,57,57,不相關,0.0,女,3074
113,1,2,三重區,58歲,58,58,不相關,0.0,男,2696
113,1,2,三重區,58歲,58,58,不相關,0.0,女,3148
113,1,2,三重區,59歲,59,59,不相關,0.0,男,2614
113,1,2,三重區,59歲,59,59,不相關,0.0,女,3223
113,1,2,三重區,60歲,60,60,不相關,0.0,男,2834
113,1,2,三重區,60歲,60,60,不相關,0.0,女,3425
113,1,2,三重區,61歲,61,61,不相關,0.0,男,2726
113,1,2,三重區,61歲,61,61,不相關,0.0,女,3126
113,1,2,三重區,62歲,62,62,不相關,0.0,男,2740
