民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
111,1,4,永和區,0歲,0,0,不相關,0.0,男,503
111,1,4,永和區,0歲,0,0,不相關,0.0,女,477
111,1,4,永和區,1歲,1,1,不相關,0.0,男,573
111,1,4,永和區,1歲,1,1,不相關,0.0,女,521
111,1,4,永和區,2歲,2,2,不相關,0.0,男,658
111,1,4,永和區,2歲,2,2,不相關,0.0,女,584
111,1,4,永和區,3歲,3,3,不相關,0.0,男,683
111,1,4,永和區,3歲,3,3,不相關,0.0,女,618
111,1,4,永和區,4歲,4,4,不相關,0.0,男,698
111,1,4,永和區,4歲,4,4,不相關,0.0,女,726
111,1,4,永和區,5歲,5,5,不相關,0.0,男,822
111,1,4,永和區,5歲,5,5,不相關,0.0,女,766
111,1,4,永和區,6歲,6,6,不相關,0.0,男,909
111,1,4,永和區,6歲,6,6,不相關,0.0,女,904
111,1,4,永和區,7歲,7,7,不相關,0.0,男,993
111,1,4,永和區,7歲,7,7,不相關,0.0,女,917
111,1,4,永和區,8歲,8,8,不相關,0.0,男,926
111,1,4,永和區,8歲,8,8,不相關,0.0,女,798
111,1,4,永和區,9歲,9,9,不相關,0.0,男,1074
111,1,4,永和區,9歲,9,9,不相關,0.0,女,1087
111,1,4,永和區,10歲,10,10,不相關,0.0,男,1020
111,1,4,永和區,10歲,10,10,不相關,0.0,女,962
111,1,4,永和區,11歲,11,11,不相關,0.0,男,926
111,1,4,永和區,11歲,11,11,不相關,0.0,女,884
111,1,4,永和區,12歲,12,12,不相關,0.0,男,1050
111,1,4,永和區,12歲,12,12,不相關,0.0,女,977
111,1,4,永和區,13歲,13,13,不相關,0.0,男,1001
111,1,4,永和區,13歲,13,13,不相關,0.0,女,986
111,1,4,永和區,14歲,14,14,不相關,0.0,男,991
111,1,4,永和區,14歲,14,14,不相關,0.0,女,938
111,1,4,永和區,15歲,15,15,不相關,0.0,男,937
111,1,4,永和區,15歲,15,15,不相關,0.0,女,855
111,1,4,永和區,16歲,16,16,不相關,0.0,男,898
111,1,4,永和區,16歲,16,16,不相關,0.0,女,851
111,1,4,永和區,17歲,17,17,不相關,0.0,男,984
111,1,4,永和區,17歲,17,17,不相關,0.0,女,841
111,1,4,永和區,18歲,18,18,完全落入,1.0,男,910
111,1,4,永和區,18歲,18,18,完全落入,1.0,女,902
111,1,4,永和區,19歲,19,19,完全落入,1.0,男,1086
111,1,4,永和區,19歲,19,19,完全落入,1.0,女,982
111,1,4,永和區,20歲,20,20,完全落入,1.0,男,1020
111,1,4,永和區,20歲,20,20,完全落入,1.0,女,914
111,1,4,永和區,21歲,21,21,完全落入,1.0,男,1189
111,1,4,永和區,21歲,21,21,完全落入,1.0,女,1229
111,1,4,永和區,22歲,22,22,完全落入,1.0,男,1173
111,1,4,永和區,22歲,22,22,完全落入,1.0,女,1112
111,1,4,永和區,23歲,23,23,完全落入,1.0,男,1067
111,1,4,永和區,23歲,23,23,完全落入,1.0,女,1042
111,1,4,永和區,24歲,24,24,完全落入,1.0,男,1362
111,1,4,永和區,24歲,24,24,完全落入,1.0,女,1224
111,1,4,永和區,25歲,25,25,完全落入,1.0,男,1306
111,1,4,永和區,25歲,25,25,完全落入,1.0,女,1222
111,1,4,永和區,26歲,26,26,完全落入,1.0,男,1372
111,1,4,永和區,26歲,26,26,完全落入,1.0,女,1224
111,1,4,永和區,27歲,27,27,完全落入,1.0,男,1287
111,1,4,永和區,27歲,27,27,完全落入,1.0,女,1260
111,1,4,永和區,28歲,28,28,完全落入,1.0,男,1327
111,1,4,永和區,28歲,28,28,完全落入,1.0,女,1205
111,1,4,永和區,29歲,29,29,完全落入,1.0,男,1286
111,1,4,永和區,29歲,29,29,完全落入,1.0,女,1197
111,1,4,永和區,30歲,30,30,完全落入,1.0,男,1352
111,1,4,永和區,30歲,30,30,完全落入,1.0,女,1239
111,1,4,永和區,31歲,31,31,完全落入,1.0,男,1312
111,1,4,永和區,31歲,31,31,完全落入,1.0,女,1253
111,1,4,永和區,32歲,32,32,完全落入,1.0,男,1234
111,1,4,永和區,32歲,32,32,完全落入,1.0,女,1180
111,1,4,永和區,33歲,33,33,完全落入,1.0,男,1377
111,1,4,永和區,33歲,33,33,完全落入,1.0,女,1321
111,1,4,永和區,34歲,34,34,完全落入,1.0,男,1198
111,1,4,永和區,34歲,34,34,完全落入,1.0,女,1202
111,1,4,永和區,35歲,35,35,完全落入,1.0,男,1156
111,1,4,永和區,35歲,35,35,完全落入,1.0,女,1221
111,1,4,永和區,36歲,36,36,不相關,0.0,男,1303
111,1,4,永和區,36歲,36,36,不相關,0.0,女,1407
111,1,4,永和區,37歲,37,37,不相關,0.0,男,1494
111,1,4,永和區,37歲,37,37,不相關,0.0,女,1461
111,1,4,永和區,38歲,38,38,不相關,0.0,男,1493
111,1,4,永和區,38歲,38,38,不相關,0.0,女,1535
111,1,4,永和區,39歲,39,39,不相關,0.0,男,1513
111,1,4,永和區,39歲,39,39,不相關,0.0,女,1763
111,1,4,永和區,40歲,40,40,不相關,0.0,男,1570
111,1,4,永和區,40歲,40,40,不相關,0.0,女,1766
111,1,4,永和區,41歲,41,41,不相關,0.0,男,1579
111,1,4,永和區,41歲,41,41,不相關,0.0,女,1888
111,1,4,永和區,42歲,42,42,不相關,0.0,男,1721
111,1,4,永和區,42歲,42,42,不相關,0.0,女,1944
111,1,4,永和區,43歲,43,43,不相關,0.0,男,1711
111,1,4,永和區,43歲,43,43,不相關,0.0,女,1893
111,1,4,永和區,44歲,44,44,不相關,0.0,男,1504
111,1,4,永和區,44歲,44,44,不相關,0.0,女,1811
111,1,4,永和區,45歲,45,45,不相關,0.0,男,1805
111,1,4,永和區,45歲,45,45,不相關,0.0,女,2113
111,1,4,永和區,46歲,46,46,不相關,0.0,男,1538
111,1,4,永和區,46歲,46,46,不相關,0.0,女,1748
111,1,4,永和區,47歲,47,47,不相關,0.0,男,1640
111,1,4,永和區,47歲,47,47,不相關,0.0,女,1734
111,1,4,永和區,48歲,48,48,不相關,0.0,男,1596
111,1,4,永和區,48歲,48,48,不相關,0.0,女,1785
111,1,4,永和區,49歲,49,49,不相關,0.0,男,1502
111,1,4,永和區,49歲,49,49,不相關,0.0,女,1716
111,1,4,永和區,50歲,50,50,不相關,0.0,男,1543
111,1,4,永和區,50歲,50,50,不相關,0.0,女,1737
111,1,4,永和區,51歲,51,51,不相關,0.0,男,1587
111,1,4,永和區,51歲,51,51,不相關,0.0,女,1781
111,1,4,永和區,52歲,52,52,不相關,0.0,男,1552
111,1,4,永和區,52歲,52,52,不相關,0.0,女,1823
