民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,12,淡水區,0歲,0,0,不相關,0.0,男,603
103,1,12,淡水區,0歲,0,0,不相關,0.0,女,558
103,1,12,淡水區,1歲,1,1,不相關,0.0,男,793
103,1,12,淡水區,1歲,1,1,不相關,0.0,女,700
103,1,12,淡水區,2歲,2,2,不相關,0.0,男,631
103,1,12,淡水區,2歲,2,2,不相關,0.0,女,572
103,1,12,淡水區,3歲,3,3,不相關,0.0,男,509
103,1,12,淡水區,3歲,3,3,不相關,0.0,女,451
103,1,12,淡水區,4歲,4,4,不相關,0.0,男,596
103,1,12,淡水區,4歲,4,4,不相關,0.0,女,570
103,1,12,淡水區,5歲,5,5,不相關,0.0,男,586
103,1,12,淡水區,5歲,5,5,不相關,0.0,女,572
103,1,12,淡水區,6歲,6,6,不相關,0.0,男,675
103,1,12,淡水區,6歲,6,6,不相關,0.0,女,592
103,1,12,淡水區,7歲,7,7,不相關,0.0,男,775
103,1,12,淡水區,7歲,7,7,不相關,0.0,女,643
103,1,12,淡水區,8歲,8,8,不相關,0.0,男,654
103,1,12,淡水區,8歲,8,8,不相關,0.0,女,607
103,1,12,淡水區,9歲,9,9,不相關,0.0,男,720
103,1,12,淡水區,9歲,9,9,不相關,0.0,女,604
103,1,12,淡水區,10歲,10,10,不相關,0.0,男,703
103,1,12,淡水區,10歲,10,10,不相關,0.0,女,650
103,1,12,淡水區,11歲,11,11,不相關,0.0,男,770
103,1,12,淡水區,11歲,11,11,不相關,0.0,女,722
103,1,12,淡水區,12歲,12,12,不相關,0.0,男,816
103,1,12,淡水區,12歲,12,12,不相關,0.0,女,675
103,1,12,淡水區,13歲,13,13,不相關,0.0,男,923
103,1,12,淡水區,13歲,13,13,不相關,0.0,女,887
103,1,12,淡水區,14歲,14,14,不相關,0.0,男,814
103,1,12,淡水區,14歲,14,14,不相關,0.0,女,776
103,1,12,淡水區,15歲,15,15,不相關,0.0,男,802
103,1,12,淡水區,15歲,15,15,不相關,0.0,女,790
103,1,12,淡水區,16歲,16,16,不相關,0.0,男,982
103,1,12,淡水區,16歲,16,16,不相關,0.0,女,967
103,1,12,淡水區,17歲,17,17,不相關,0.0,男,1007
103,1,12,淡水區,17歲,17,17,不相關,0.0,女,904
103,1,12,淡水區,18歲,18,18,完全落入,1.0,男,1012
103,1,12,淡水區,18歲,18,18,完全落入,1.0,女,985
103,1,12,淡水區,19歲,19,19,完全落入,1.0,男,1056
103,1,12,淡水區,19歲,19,19,完全落入,1.0,女,973
103,1,12,淡水區,20歲,20,20,完全落入,1.0,男,1113
103,1,12,淡水區,20歲,20,20,完全落入,1.0,女,1000
103,1,12,淡水區,21歲,21,21,完全落入,1.0,男,1092
103,1,12,淡水區,21歲,21,21,完全落入,1.0,女,974
103,1,12,淡水區,22歲,22,22,完全落入,1.0,男,1185
103,1,12,淡水區,22歲,22,22,完全落入,1.0,女,995
103,1,12,淡水區,23歲,23,23,完全落入,1.0,男,1082
103,1,12,淡水區,23歲,23,23,完全落入,1.0,女,1078
103,1,12,淡水區,24歲,24,24,完全落入,1.0,男,997
103,1,12,淡水區,24歲,24,24,完全落入,1.0,女,958
103,1,12,淡水區,25歲,25,25,完全落入,1.0,男,1117
103,1,12,淡水區,25歲,25,25,完全落入,1.0,女,1030
103,1,12,淡水區,26歲,26,26,完全落入,1.0,男,974
103,1,12,淡水區,26歲,26,26,完全落入,1.0,女,973
103,1,12,淡水區,27歲,27,27,完全落入,1.0,男,911
103,1,12,淡水區,27歲,27,27,完全落入,1.0,女,948
103,1,12,淡水區,28歲,28,28,完全落入,1.0,男,1007
103,1,12,淡水區,28歲,28,28,完全落入,1.0,女,1114
103,1,12,淡水區,29歲,29,29,完全落入,1.0,男,1132
103,1,12,淡水區,29歲,29,29,完全落入,1.0,女,1163
103,1,12,淡水區,30歲,30,30,完全落入,1.0,男,1200
103,1,12,淡水區,30歲,30,30,完全落入,1.0,女,1170
103,1,12,淡水區,31歲,31,31,完全落入,1.0,男,1255
103,1,12,淡水區,31歲,31,31,完全落入,1.0,女,1326
103,1,12,淡水區,32歲,32,32,完全落入,1.0,男,1312
103,1,12,淡水區,32歲,32,32,完全落入,1.0,女,1429
103,1,12,淡水區,33歲,33,33,完全落入,1.0,男,1336
103,1,12,淡水區,33歲,33,33,完全落入,1.0,女,1369
103,1,12,淡水區,34歲,34,34,完全落入,1.0,男,1313
103,1,12,淡水區,34歲,34,34,完全落入,1.0,女,1401
103,1,12,淡水區,35歲,35,35,完全落入,1.0,男,1255
103,1,12,淡水區,35歲,35,35,完全落入,1.0,女,1363
103,1,12,淡水區,36歲,36,36,不相關,0.0,男,1208
103,1,12,淡水區,36歲,36,36,不相關,0.0,女,1334
103,1,12,淡水區,37歲,37,37,不相關,0.0,男,1421
103,1,12,淡水區,37歲,37,37,不相關,0.0,女,1515
103,1,12,淡水區,38歲,38,38,不相關,0.0,男,1167
103,1,12,淡水區,38歲,38,38,不相關,0.0,女,1353
103,1,12,淡水區,39歲,39,39,不相關,0.0,男,1250
103,1,12,淡水區,39歲,39,39,不相關,0.0,女,1419
103,1,12,淡水區,40歲,40,40,不相關,0.0,男,1209
103,1,12,淡水區,40歲,40,40,不相關,0.0,女,1365
103,1,12,淡水區,41歲,41,41,不相關,0.0,男,1172
103,1,12,淡水區,41歲,41,41,不相關,0.0,女,1416
103,1,12,淡水區,42歲,42,42,不相關,0.0,男,1255
103,1,12,淡水區,42歲,42,42,不相關,0.0,女,1470
103,1,12,淡水區,43歲,43,43,不相關,0.0,男,1349
103,1,12,淡水區,43歲,43,43,不相關,0.0,女,1468
103,1,12,淡水區,44歲,44,44,不相關,0.0,男,1387
103,1,12,淡水區,44歲,44,44,不相關,0.0,女,1545
103,1,12,淡水區,45歲,45,45,不相關,0.0,男,1238
103,1,12,淡水區,45歲,45,45,不相關,0.0,女,1530
103,1,12,淡水區,46歲,46,46,不相關,0.0,男,1248
103,1,12,淡水區,46歲,46,46,不相關,0.0,女,1455
103,1,12,淡水區,47歲,47,47,不相關,0.0,男,1274
103,1,12,淡水區,47歲,47,47,不相關,0.0,女,1511
103,1,12,淡水區,48歲,48,48,不相關,0.0,男,1270
103,1,12,淡水區,48歲,48,48,不相關,0.0,女,1500
103,1,12,淡水區,49歲,49,49,不相關,0.0,男,1342
103,1,12,淡水區,49歲,49,49,不相關,0.0,女,1484
103,1,12,淡水區,50歲,50,50,不相關,0.0,男,1257
103,1,12,淡水區,50歲,50,50,不相關,0.0,女,1554
103,1,12,淡水區,51歲,51,51,不相關,0.0,男,1266
103,1,12,淡水區,51歲,51,51,不相關,0.0,女,1486
103,1,12,淡水區,52歲,52,52,不相關,0.0,男,1270
103,1,12,淡水區,52歲,52,52,不相關,0.0,女,1456
103,1,12,淡水區,53歲,53,53,不相關,0.0,男,1191
103,1,12,淡水區,53歲,53,53,不相關,0.0,女,1469
103,1,12,淡水區,54歲,54,54,不相關,0.0,男,1185
103,1,12,淡水區,54歲,54,54,不相關,0.0,女,1407
103,1,12,淡水區,55歲,55,55,不相關,0.0,男,1139
103,1,12,淡水區,55歲,55,55,不相關,0.0,女,1392
103,1,12,淡水區,56歲,56,56,不相關,0.0,男,1164
103,1,12,淡水區,56歲,56,56,不相關,0.0,女,1337
103,1,12,淡水區,57歲,57,57,不相關,0.0,男,1114
103,1,12,淡水區,57歲,57,57,不相關,0.0,女,1259
103,1,12,淡水區,58歲,58,58,不相關,0.0,男,1096
103,1,12,淡水區,58歲,58,58,不相關,0.0,女,1363
103,1,12,淡水區,59歲,59,59,不相關,0.0,男,985
103,1,12,淡水區,59歲,59,59,不相關,0.0,女,1195
103,1,12,淡水區,60歲,60,60,不相關,0.0,男,1001
103,1,12,淡水區,60歲,60,60,不相關,0.0,女,1132
103,1,12,淡水區,61歲,61,61,不相關,0.0,男,1000
103,1,12,淡水區,61歲,61,61,不相關,0.0,女,1197
103,1,12,淡水區,62歲,62,62,不相關,0.0,男,969
103,1,12,淡水區,62歲,62,62,不相關,0.0,女,1116
103,1,12,淡水區,63歲,63,63,不相關,0.0,男,829
103,1,12,淡水區,63歲,63,63,不相關,0.0,女,944
103,1,12,淡水區,64歲,64,64,不相關,0.0,男,770
103,1,12,淡水區,64歲,64,64,不相關,0.0,女,868
103,1,12,淡水區,65歲,65,65,不相關,0.0,男,631
103,1,12,淡水區,65歲,65,65,不相關,0.0,女,755
103,1,12,淡水區,66歲,66,66,不相關,0.0,男,549
103,1,12,淡水區,66歲,66,66,不相關,0.0,女,683
103,1,12,淡水區,67歲,67,67,不相關,0.0,男,390
103,1,12,淡水區,67歲,67,67,不相關,0.0,女,479
103,1,12,淡水區,68歲,68,68,不相關,0.0,男,348
103,1,12,淡水區,68歲,68,68,不相關,0.0,女,379
103,1,12,淡水區,69歲,69,69,不相關,0.0,男,415
103,1,12,淡水區,69歲,69,69,不相關,0.0,女,487
103,1,12,淡水區,70歲,70,70,不相關,0.0,男,434
103,1,12,淡水區,70歲,70,70,不相關,0.0,女,516
103,1,12,淡水區,71歲,71,71,不相關,0.0,男,386
103,1,12,淡水區,71歲,71,71,不相關,0.0,女,474
103,1,12,淡水區,72歲,72,72,不相關,0.0,男,377
103,1,12,淡水區,72歲,72,72,不相關,0.0,女,416
103,1,12,淡水區,73歲,73,73,不相關,0.0,男,382
103,1,12,淡水區,73歲,73,73,不相關,0.0,女,398
103,1,12,淡水區,74歲,74,74,不相關,0.0,男,305
103,1,12,淡水區,74歲,74,74,不相關,0.0,女,385
103,1,12,淡水區,75歲,75,75,不相關,0.0,男,291
103,1,12,淡水區,75歲,75,75,不相關,0.0,女,355
103,1,12,淡水區,76歲,76,76,不相關,0.0,男,270
103,1,12,淡水區,76歲,76,76,不相關,0.0,女,320
103,1,12,淡水區,77歲,77,77,不相關,0.0,男,223
103,1,12,淡水區,77歲,77,77,不相關,0.0,女,280
103,1,12,淡水區,78歲,78,78,不相關,0.0,男,245
103,1,12,淡水區,78歲,78,78,不相關,0.0,女,272
103,1,12,淡水區,79歲,79,79,不相關,0.0,男,235
103,1,12,淡水區,79歲,79,79,不相關,0.0,女,261
103,1,12,淡水區,80歲,80,80,不相關,0.0,男,193
103,1,12,淡水區,80歲,80,80,不相關,0.0,女,215
103,1,12,淡水區,81歲,81,81,不相關,0.0,男,213
103,1,12,淡水區,81歲,81,81,不相關,0.0,女,205
103,1,12,淡水區,82歲,82,82,不相關,0.0,男,196
103,1,12,淡水區,82歲,82,82,不相關,0.0,女,195
103,1,12,淡水區,83歲,83,83,不相關,0.0,男,199
103,1,12,淡水區,83歲,83,83,不相關,0.0,女,209
103,1,12,淡水區,84歲,84,84,不相關,0.0,男,186
103,1,12,淡水區,84歲,84,84,不相關,0.0,女,172
103,1,12,淡水區,85歲,85,85,不相關,0.0,男,162
103,1,12,淡水區,85歲,85,85,不相關,0.0,女,196
103,1,12,淡水區,86歲,86,86,不相關,0.0,男,148
103,1,12,淡水區,86歲,86,86,不相關,0.0,女,173
