民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,東鶯里,286.0,216791.0,2727.0,1155.0,169043.0,11779.0,3346.0,561.0,203.0,23332.0,0.0,2311.0,0.0,2333.0,135614.0,183362.0,328.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,西鶯里,713.0,534098.0,7449.0,4208.0,423958.0,20906.0,10045.0,784.0,1025.0,55239.0,0.0,9210.0,0.0,1272.0,337016.0,446985.0,299.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,南鶯里,1654.0,1335915.0,20718.0,20340.0,1076369.0,60067.0,31142.0,4561.0,954.0,105864.0,360.0,10112.0,12.0,5416.0,865352.0,1124945.0,1082.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,北鶯里,1223.0,1098450.0,9384.0,11677.0,927615.0,28827.0,6095.0,2257.0,1201.0,84218.0,474.0,13987.0,669.0,12045.0,763192.0,933960.0,2703.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,中鶯里,297.0,219177.0,2111.0,3144.0,179976.0,11080.0,3625.0,905.0,233.0,15193.0,104.0,1882.0,8.0,915.0,144061.0,183262.0,222.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,建德里,160.0,103587.0,1147.0,1029.0,80694.0,1629.0,1390.0,6053.0,87.0,10595.0,0.0,696.0,0.0,267.0,60940.0,83834.0,0.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,同慶里,500.0,389110.0,10017.0,5870.0,296419.0,13282.0,10047.0,1431.0,811.0,41555.0,0.0,3873.0,0.0,5804.0,234194.0,326885.0,272.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,南靖里,1032.0,704794.0,12647.0,8241.0,568281.0,22734.0,14519.0,1183.0,746.0,70599.0,248.0,3974.0,539.0,1084.0,437006.0,573519.0,1364.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,尖山里,1955.0,1391813.0,29934.0,14619.0,1161102.0,34911.0,15640.0,2636.0,1646.0,118900.0,207.0,9583.0,49.0,2586.0,900988.0,1131698.0,737.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,二橋里,2041.0,1413798.0,31687.0,9597.0,1211142.0,33497.0,16496.0,3103.0,1502.0,90401.0,247.0,13380.0,6.0,2739.0,942257.0,1144908.0,965.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,二甲里,264.0,169479.0,1803.0,2074.0,142855.0,3611.0,3931.0,158.0,285.0,12928.0,0.0,1434.0,0.0,400.0,109541.0,136165.0,234.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,東湖里,85.0,57329.0,6131.0,577.0,45585.0,1425.0,633.0,127.0,19.0,2579.0,0.0,253.0,0.0,0.0,35791.0,47535.0,13.0,,,,,,,,,,,
101,,10.0,鶯歌區,,,,無年齡維度,0.0,,鶯歌區,中湖里,1713.0,1101077.0,13834.0,12150.0,933287.0,29656.0,8868.0,975.0,1294.0,82430.0,0.0,15613.0,755.0,2215.0,711753.0,879543.0,2117.0,,,,,,,,,,,
