民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
110,,25,萬里區,,,,無年齡維度,0.0,女,不識字,未分,404
110,,25,萬里區,,,,無年齡維度,0.0,女,二專,畢業,122
110,,25,萬里區,,,,無年齡維度,0.0,女,二專,肄業,23
110,,25,萬里區,,,,無年齡維度,0.0,女,五專前三年,肄業,29
110,,25,萬里區,,,,無年齡維度,0.0,女,五專後二年,畢業,74
110,,25,萬里區,,,,無年齡維度,0.0,女,五專後二年,肄業,4
110,,25,萬里區,,,,無年齡維度,0.0,女,博士,畢業,4
110,,25,萬里區,,,,無年齡維度,0.0,女,博士,肄業,0
110,,25,萬里區,,,,無年齡維度,0.0,女,國中,畢業,509
110,,25,萬里區,,,,無年齡維度,0.0,女,國中,肄業,65
110,,25,萬里區,,,,無年齡維度,0.0,女,國中(職業),畢業,2
110,,25,萬里區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
110,,25,萬里區,,,,無年齡維度,0.0,女,國小,畢業,643
110,,25,萬里區,,,,無年齡維度,0.0,女,國小,肄業,140
110,,25,萬里區,,,,無年齡維度,0.0,女,大學,畢業,491
110,,25,萬里區,,,,無年齡維度,0.0,女,大學,肄業,151
110,,25,萬里區,,,,無年齡維度,0.0,女,碩士,畢業,59
110,,25,萬里區,,,,無年齡維度,0.0,女,碩士,肄業,28
110,,25,萬里區,,,,無年齡維度,0.0,女,自學,未分,25
110,,25,萬里區,,,,無年齡維度,0.0,女,高中,畢業,133
110,,25,萬里區,,,,無年齡維度,0.0,女,高中,肄業,61
110,,25,萬里區,,,,無年齡維度,0.0,女,高職,畢業,456
110,,25,萬里區,,,,無年齡維度,0.0,女,高職,肄業,96
110,,25,萬里區,,,,無年齡維度,0.0,男,不識字,未分,59
110,,25,萬里區,,,,無年齡維度,0.0,男,二專,畢業,180
110,,25,萬里區,,,,無年齡維度,0.0,男,二專,肄業,40
110,,25,萬里區,,,,無年齡維度,0.0,男,五專前三年,肄業,13
110,,25,萬里區,,,,無年齡維度,0.0,男,五專後二年,畢業,112
110,,25,萬里區,,,,無年齡維度,0.0,男,五專後二年,肄業,10
110,,25,萬里區,,,,無年齡維度,0.0,男,博士,畢業,6
110,,25,萬里區,,,,無年齡維度,0.0,男,博士,肄業,7
110,,25,萬里區,,,,無年齡維度,0.0,男,國中,畢業,890
110,,25,萬里區,,,,無年齡維度,0.0,男,國中,肄業,162
110,,25,萬里區,,,,無年齡維度,0.0,男,國中(職業),畢業,2
110,,25,萬里區,,,,無年齡維度,0.0,男,國中(職業),肄業,0
110,,25,萬里區,,,,無年齡維度,0.0,男,國小,畢業,544
110,,25,萬里區,,,,無年齡維度,0.0,男,國小,肄業,103
110,,25,萬里區,,,,無年齡維度,0.0,男,大學,畢業,451
110,,25,萬里區,,,,無年齡維度,0.0,男,大學,肄業,194
110,,25,萬里區,,,,無年齡維度,0.0,男,碩士,畢業,101
110,,25,萬里區,,,,無年齡維度,0.0,男,碩士,肄業,26
110,,25,萬里區,,,,無年齡維度,0.0,男,自學,未分,20
110,,25,萬里區,,,,無年齡維度,0.0,男,高中,畢業,299
110,,25,萬里區,,,,無年齡維度,0.0,男,高中,肄業,104
110,,25,萬里區,,,,無年齡維度,0.0,男,高職,畢業,697
110,,25,萬里區,,,,無年齡維度,0.0,男,高職,肄業,194
