民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
113,1,22,三芝區,0歲,0,0,不相關,0.0,男,43
113,1,22,三芝區,0歲,0,0,不相關,0.0,女,33
113,1,22,三芝區,1歲,1,1,不相關,0.0,男,47
113,1,22,三芝區,1歲,1,1,不相關,0.0,女,37
113,1,22,三芝區,2歲,2,2,不相關,0.0,男,53
113,1,22,三芝區,2歲,2,2,不相關,0.0,女,45
113,1,22,三芝區,3歲,3,3,不相關,0.0,男,50
113,1,22,三芝區,3歲,3,3,不相關,0.0,女,54
113,1,22,三芝區,4歲,4,4,不相關,0.0,男,59
113,1,22,三芝區,4歲,4,4,不相關,0.0,女,55
113,1,22,三芝區,5歲,5,5,不相關,0.0,男,59
113,1,22,三芝區,5歲,5,5,不相關,0.0,女,54
113,1,22,三芝區,6歲,6,6,不相關,0.0,男,45
113,1,22,三芝區,6歲,6,6,不相關,0.0,女,52
113,1,22,三芝區,7歲,7,7,不相關,0.0,男,70
113,1,22,三芝區,7歲,7,7,不相關,0.0,女,59
113,1,22,三芝區,8歲,8,8,不相關,0.0,男,61
113,1,22,三芝區,8歲,8,8,不相關,0.0,女,65
113,1,22,三芝區,9歲,9,9,不相關,0.0,男,66
113,1,22,三芝區,9歲,9,9,不相關,0.0,女,70
113,1,22,三芝區,10歲,10,10,不相關,0.0,男,81
113,1,22,三芝區,10歲,10,10,不相關,0.0,女,58
113,1,22,三芝區,11歲,11,11,不相關,0.0,男,72
113,1,22,三芝區,11歲,11,11,不相關,0.0,女,61
113,1,22,三芝區,12歲,12,12,不相關,0.0,男,72
113,1,22,三芝區,12歲,12,12,不相關,0.0,女,54
113,1,22,三芝區,13歲,13,13,不相關,0.0,男,59
113,1,22,三芝區,13歲,13,13,不相關,0.0,女,49
113,1,22,三芝區,14歲,14,14,不相關,0.0,男,72
113,1,22,三芝區,14歲,14,14,不相關,0.0,女,65
113,1,22,三芝區,15歲,15,15,不相關,0.0,男,63
