民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
102,1,11,三峽區,0歲,0,0,不相關,0.0,男,598
102,1,11,三峽區,0歲,0,0,不相關,0.0,女,519
102,1,11,三峽區,1歲,1,1,不相關,0.0,男,491
102,1,11,三峽區,1歲,1,1,不相關,0.0,女,485
102,1,11,三峽區,2歲,2,2,不相關,0.0,男,469
102,1,11,三峽區,2歲,2,2,不相關,0.0,女,393
102,1,11,三峽區,3歲,3,3,不相關,0.0,男,521
102,1,11,三峽區,3歲,3,3,不相關,0.0,女,470
102,1,11,三峽區,4歲,4,4,不相關,0.0,男,590
102,1,11,三峽區,4歲,4,4,不相關,0.0,女,513
102,1,11,三峽區,5歲,5,5,不相關,0.0,男,597
102,1,11,三峽區,5歲,5,5,不相關,0.0,女,551
102,1,11,三峽區,6歲,6,6,不相關,0.0,男,582
102,1,11,三峽區,6歲,6,6,不相關,0.0,女,515
102,1,11,三峽區,7歲,7,7,不相關,0.0,男,583
102,1,11,三峽區,7歲,7,7,不相關,0.0,女,549
102,1,11,三峽區,8歲,8,8,不相關,0.0,男,617
102,1,11,三峽區,8歲,8,8,不相關,0.0,女,555
102,1,11,三峽區,9歲,9,9,不相關,0.0,男,655
102,1,11,三峽區,9歲,9,9,不相關,0.0,女,540
102,1,11,三峽區,10歲,10,10,不相關,0.0,男,704
102,1,11,三峽區,10歲,10,10,不相關,0.0,女,623
102,1,11,三峽區,11歲,11,11,不相關,0.0,男,768
102,1,11,三峽區,11歲,11,11,不相關,0.0,女,642
102,1,11,三峽區,12歲,12,12,不相關,0.0,男,900
102,1,11,三峽區,12歲,12,12,不相關,0.0,女,792
102,1,11,三峽區,13歲,13,13,不相關,0.0,男,774
102,1,11,三峽區,13歲,13,13,不相關,0.0,女,727
102,1,11,三峽區,14歲,14,14,不相關,0.0,男,760
102,1,11,三峽區,14歲,14,14,不相關,0.0,女,717
102,1,11,三峽區,15歲,15,15,不相關,0.0,男,873
102,1,11,三峽區,15歲,15,15,不相關,0.0,女,783
102,1,11,三峽區,16歲,16,16,不相關,0.0,男,924
102,1,11,三峽區,16歲,16,16,不相關,0.0,女,818
102,1,11,三峽區,17歲,17,17,不相關,0.0,男,901
102,1,11,三峽區,17歲,17,17,不相關,0.0,女,789
102,1,11,三峽區,18歲,18,18,完全落入,1.0,男,902
102,1,11,三峽區,18歲,18,18,完全落入,1.0,女,823
102,1,11,三峽區,19歲,19,19,完全落入,1.0,男,932
102,1,11,三峽區,19歲,19,19,完全落入,1.0,女,827
102,1,11,三峽區,20歲,20,20,完全落入,1.0,男,820
102,1,11,三峽區,20歲,20,20,完全落入,1.0,女,794
102,1,11,三峽區,21歲,21,21,完全落入,1.0,男,787
