民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,深坑里,950.0,793658.0,10085.0,9864.0,658169.0,33783.0,13742.0,2221.0,907.0,56048.0,807.0,6436.0,126.0,1470.0,517246.0,652609.0,1229.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,萬順里,726.0,611653.0,6421.0,5825.0,514596.0,23747.0,10270.0,961.0,985.0,41080.0,15.0,5309.0,30.0,2416.0,401790.0,498818.0,755.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,阿柔里,150.0,117414.0,1484.0,1175.0,95054.0,4454.0,7940.0,0.0,58.0,5539.0,891.0,732.0,0.0,85.0,73067.0,95427.0,146.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,昇高里,581.0,458620.0,3366.0,7464.0,379872.0,17941.0,12643.0,807.0,433.0,27747.0,2095.0,4428.0,1093.0,731.0,298103.0,376726.0,2415.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,土庫里,874.0,786580.0,6746.0,8348.0,639374.0,22560.0,9329.0,2308.0,603.0,58557.0,0.0,36706.0,86.0,1963.0,504175.0,651401.0,1347.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,埔新里,1849.0,1655801.0,14532.0,19717.0,1372061.0,61720.0,23604.0,2687.0,2009.0,118128.0,18014.0,16929.0,199.0,6200.0,1090155.0,1373848.0,2243.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,萬福里,799.0,668575.0,5802.0,9797.0,552931.0,19436.0,16251.0,2904.0,830.0,46472.0,768.0,7878.0,0.0,5506.0,435830.0,551474.0,946.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,賴仲里,665.0,617904.0,6892.0,13649.0,508096.0,24427.0,15095.0,1624.0,748.0,36913.0,1585.0,5995.0,741.0,2138.0,410907.0,520589.0,2763.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,其他,5.0,2212.0,0.0,0.0,1941.0,177.0,0.0,0.0,2.0,66.0,0.0,27.0,0.0,0.0,1251.0,1522.0,0.0,,,,,,,,,,,
104,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,合計,6599.0,5712417.0,55328.0,75839.0,4722094.0,208244.0,108874.0,13511.0,6575.0,390550.0,24176.0,84441.0,2274.0,20511.0,3732525.0,4722412.0,11844.0,,,,,,,,,,,
