民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
102,1,15,五股區,0歲,0,0,不相關,0.0,男,466
102,1,15,五股區,0歲,0,0,不相關,0.0,女,408
102,1,15,五股區,1歲,1,1,不相關,0.0,男,338
102,1,15,五股區,1歲,1,1,不相關,0.0,女,322
102,1,15,五股區,2歲,2,2,不相關,0.0,男,299
102,1,15,五股區,2歲,2,2,不相關,0.0,女,274
102,1,15,五股區,3歲,3,3,不相關,0.0,男,347
102,1,15,五股區,3歲,3,3,不相關,0.0,女,339
102,1,15,五股區,4歲,4,4,不相關,0.0,男,385
102,1,15,五股區,4歲,4,4,不相關,0.0,女,324
102,1,15,五股區,5歲,5,5,不相關,0.0,男,368
102,1,15,五股區,5歲,5,5,不相關,0.0,女,349
102,1,15,五股區,6歲,6,6,不相關,0.0,男,404
102,1,15,五股區,6歲,6,6,不相關,0.0,女,366
102,1,15,五股區,7歲,7,7,不相關,0.0,男,428
102,1,15,五股區,7歲,7,7,不相關,0.0,女,366
102,1,15,五股區,8歲,8,8,不相關,0.0,男,409
102,1,15,五股區,8歲,8,8,不相關,0.0,女,378
102,1,15,五股區,9歲,9,9,不相關,0.0,男,465
102,1,15,五股區,9歲,9,9,不相關,0.0,女,384
102,1,15,五股區,10歲,10,10,不相關,0.0,男,476
102,1,15,五股區,10歲,10,10,不相關,0.0,女,388
102,1,15,五股區,11歲,11,11,不相關,0.0,男,441
102,1,15,五股區,11歲,11,11,不相關,0.0,女,463
102,1,15,五股區,12歲,12,12,不相關,0.0,男,538
102,1,15,五股區,12歲,12,12,不相關,0.0,女,520
102,1,15,五股區,13歲,13,13,不相關,0.0,男,530
102,1,15,五股區,13歲,13,13,不相關,0.0,女,488
102,1,15,五股區,14歲,14,14,不相關,0.0,男,495
102,1,15,五股區,14歲,14,14,不相關,0.0,女,513
102,1,15,五股區,15歲,15,15,不相關,0.0,男,635
102,1,15,五股區,15歲,15,15,不相關,0.0,女,599
102,1,15,五股區,16歲,16,16,不相關,0.0,男,665
102,1,15,五股區,16歲,16,16,不相關,0.0,女,631
102,1,15,五股區,17歲,17,17,不相關,0.0,男,678
102,1,15,五股區,17歲,17,17,不相關,0.0,女,657
102,1,15,五股區,18歲,18,18,完全落入,1.0,男,675
102,1,15,五股區,18歲,18,18,完全落入,1.0,女,619
102,1,15,五股區,19歲,19,19,完全落入,1.0,男,658
102,1,15,五股區,19歲,19,19,完全落入,1.0,女,638
102,1,15,五股區,20歲,20,20,完全落入,1.0,男,727
102,1,15,五股區,20歲,20,20,完全落入,1.0,女,615
102,1,15,五股區,21歲,21,21,完全落入,1.0,男,677
102,1,15,五股區,21歲,21,21,完全落入,1.0,女,590
102,1,15,五股區,22歲,22,22,完全落入,1.0,男,730
102,1,15,五股區,22歲,22,22,完全落入,1.0,女,623
102,1,15,五股區,23歲,23,23,完全落入,1.0,男,594
102,1,15,五股區,23歲,23,23,完全落入,1.0,女,572
102,1,15,五股區,24歲,24,24,完全落入,1.0,男,681
102,1,15,五股區,24歲,24,24,完全落入,1.0,女,612
102,1,15,五股區,25歲,25,25,完全落入,1.0,男,584
102,1,15,五股區,25歲,25,25,完全落入,1.0,女,523
102,1,15,五股區,26歲,26,26,完全落入,1.0,男,532
102,1,15,五股區,26歲,26,26,完全落入,1.0,女,542
102,1,15,五股區,27歲,27,27,完全落入,1.0,男,600
102,1,15,五股區,27歲,27,27,完全落入,1.0,女,620
102,1,15,五股區,28歲,28,28,完全落入,1.0,男,682
102,1,15,五股區,28歲,28,28,完全落入,1.0,女,636
102,1,15,五股區,29歲,29,29,完全落入,1.0,男,689
102,1,15,五股區,29歲,29,29,完全落入,1.0,女,679
102,1,15,五股區,30歲,30,30,完全落入,1.0,男,759
102,1,15,五股區,30歲,30,30,完全落入,1.0,女,750
102,1,15,五股區,31歲,31,31,完全落入,1.0,男,717
102,1,15,五股區,31歲,31,31,完全落入,1.0,女,752
