民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
103,1,2,三重區,0歲,0,0,不相關,0.0,男,1611
103,1,2,三重區,0歲,0,0,不相關,0.0,女,1401
103,1,2,三重區,1歲,1,1,不相關,0.0,男,1948
103,1,2,三重區,1歲,1,1,不相關,0.0,女,1865
103,1,2,三重區,2歲,2,2,不相關,0.0,男,1626
103,1,2,三重區,2歲,2,2,不相關,0.0,女,1475
103,1,2,三重區,3歲,3,3,不相關,0.0,男,1278
103,1,2,三重區,3歲,3,3,不相關,0.0,女,1182
103,1,2,三重區,4歲,4,4,不相關,0.0,男,1508
103,1,2,三重區,4歲,4,4,不相關,0.0,女,1412
103,1,2,三重區,5歲,5,5,不相關,0.0,男,1541
103,1,2,三重區,5歲,5,5,不相關,0.0,女,1389
103,1,2,三重區,6歲,6,6,不相關,0.0,男,1656
103,1,2,三重區,6歲,6,6,不相關,0.0,女,1559
103,1,2,三重區,7歲,7,7,不相關,0.0,男,1714
103,1,2,三重區,7歲,7,7,不相關,0.0,女,1505
103,1,2,三重區,8歲,8,8,不相關,0.0,男,1580
103,1,2,三重區,8歲,8,8,不相關,0.0,女,1528
103,1,2,三重區,9歲,9,9,不相關,0.0,男,1759
103,1,2,三重區,9歲,9,9,不相關,0.0,女,1551
103,1,2,三重區,10歲,10,10,不相關,0.0,男,1776
103,1,2,三重區,10歲,10,10,不相關,0.0,女,1548
103,1,2,三重區,11歲,11,11,不相關,0.0,男,1921
103,1,2,三重區,11歲,11,11,不相關,0.0,女,1689
103,1,2,三重區,12歲,12,12,不相關,0.0,男,1922
103,1,2,三重區,12歲,12,12,不相關,0.0,女,1801
103,1,2,三重區,13歲,13,13,不相關,0.0,男,2308
103,1,2,三重區,13歲,13,13,不相關,0.0,女,2236
103,1,2,三重區,14歲,14,14,不相關,0.0,男,2225
103,1,2,三重區,14歲,14,14,不相關,0.0,女,2016
103,1,2,三重區,15歲,15,15,不相關,0.0,男,2097
103,1,2,三重區,15歲,15,15,不相關,0.0,女,1926
103,1,2,三重區,16歲,16,16,不相關,0.0,男,2491
103,1,2,三重區,16歲,16,16,不相關,0.0,女,2326
103,1,2,三重區,17歲,17,17,不相關,0.0,男,2566
103,1,2,三重區,17歲,17,17,不相關,0.0,女,2282
103,1,2,三重區,18歲,18,18,完全落入,1.0,男,2671
103,1,2,三重區,18歲,18,18,完全落入,1.0,女,2475
103,1,2,三重區,19歲,19,19,完全落入,1.0,男,2612
103,1,2,三重區,19歲,19,19,完全落入,1.0,女,2410
103,1,2,三重區,20歲,20,20,完全落入,1.0,男,2767
103,1,2,三重區,20歲,20,20,完全落入,1.0,女,2547
103,1,2,三重區,21歲,21,21,完全落入,1.0,男,2868
103,1,2,三重區,21歲,21,21,完全落入,1.0,女,2517
103,1,2,三重區,22歲,22,22,完全落入,1.0,男,2879
103,1,2,三重區,22歲,22,22,完全落入,1.0,女,2618
103,1,2,三重區,23歲,23,23,完全落入,1.0,男,3089
103,1,2,三重區,23歲,23,23,完全落入,1.0,女,2813
103,1,2,三重區,24歲,24,24,完全落入,1.0,男,2822
103,1,2,三重區,24歲,24,24,完全落入,1.0,女,2579
103,1,2,三重區,25歲,25,25,完全落入,1.0,男,3242
103,1,2,三重區,25歲,25,25,完全落入,1.0,女,3068
103,1,2,三重區,26歲,26,26,完全落入,1.0,男,2953
103,1,2,三重區,26歲,26,26,完全落入,1.0,女,2733
103,1,2,三重區,27歲,27,27,完全落入,1.0,男,2770
103,1,2,三重區,27歲,27,27,完全落入,1.0,女,2706
103,1,2,三重區,28歲,28,28,完全落入,1.0,男,3258
103,1,2,三重區,28歲,28,28,完全落入,1.0,女,3122
103,1,2,三重區,29歲,29,29,完全落入,1.0,男,3424
103,1,2,三重區,29歲,29,29,完全落入,1.0,女,3357
103,1,2,三重區,30歲,30,30,完全落入,1.0,男,3542
103,1,2,三重區,30歲,30,30,完全落入,1.0,女,3536
103,1,2,三重區,31歲,31,31,完全落入,1.0,男,3761
103,1,2,三重區,31歲,31,31,完全落入,1.0,女,3727
103,1,2,三重區,32歲,32,32,完全落入,1.0,男,3795
103,1,2,三重區,32歲,32,32,完全落入,1.0,女,3829
103,1,2,三重區,33歲,33,33,完全落入,1.0,男,3813
103,1,2,三重區,33歲,33,33,完全落入,1.0,女,3689
103,1,2,三重區,34歲,34,34,完全落入,1.0,男,3785
103,1,2,三重區,34歲,34,34,完全落入,1.0,女,3896
103,1,2,三重區,35歲,35,35,完全落入,1.0,男,3680
103,1,2,三重區,35歲,35,35,完全落入,1.0,女,3706
103,1,2,三重區,36歲,36,36,不相關,0.0,男,3396
103,1,2,三重區,36歲,36,36,不相關,0.0,女,3416
103,1,2,三重區,37歲,37,37,不相關,0.0,男,3831
103,1,2,三重區,37歲,37,37,不相關,0.0,女,3646
103,1,2,三重區,38歲,38,38,不相關,0.0,男,3211
103,1,2,三重區,38歲,38,38,不相關,0.0,女,3136
103,1,2,三重區,39歲,39,39,不相關,0.0,男,3020
103,1,2,三重區,39歲,39,39,不相關,0.0,女,3100
103,1,2,三重區,40歲,40,40,不相關,0.0,男,2972
103,1,2,三重區,40歲,40,40,不相關,0.0,女,2963
103,1,2,三重區,41歲,41,41,不相關,0.0,男,2985
103,1,2,三重區,41歲,41,41,不相關,0.0,女,2944
103,1,2,三重區,42歲,42,42,不相關,0.0,男,2998
103,1,2,三重區,42歲,42,42,不相關,0.0,女,3009
103,1,2,三重區,43歲,43,43,不相關,0.0,男,3094
103,1,2,三重區,43歲,43,43,不相關,0.0,女,3127
103,1,2,三重區,44歲,44,44,不相關,0.0,男,3009
103,1,2,三重區,44歲,44,44,不相關,0.0,女,3006
103,1,2,三重區,45歲,45,45,不相關,0.0,男,2963
103,1,2,三重區,45歲,45,45,不相關,0.0,女,3038
103,1,2,三重區,46歲,46,46,不相關,0.0,男,2757
103,1,2,三重區,46歲,46,46,不相關,0.0,女,2870
103,1,2,三重區,47歲,47,47,不相關,0.0,男,2832
103,1,2,三重區,47歲,47,47,不相關,0.0,女,3134
103,1,2,三重區,48歲,48,48,不相關,0.0,男,2922
