民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,1,板橋區,0歲,0,0,不相關,0.0,男,1208
114,1,1,板橋區,0歲,0,0,不相關,0.0,女,1210
114,1,1,板橋區,1歲,1,1,不相關,0.0,男,1412
114,1,1,板橋區,1歲,1,1,不相關,0.0,女,1409
114,1,1,板橋區,2歲,2,2,不相關,0.0,男,1612
114,1,1,板橋區,2歲,2,2,不相關,0.0,女,1433
114,1,1,板橋區,3歲,3,3,不相關,0.0,男,1904
114,1,1,板橋區,3歲,3,3,不相關,0.0,女,1793
114,1,1,板橋區,4歲,4,4,不相關,0.0,男,2020
114,1,1,板橋區,4歲,4,4,不相關,0.0,女,1872
114,1,1,板橋區,5歲,5,5,不相關,0.0,男,2209
114,1,1,板橋區,5歲,5,5,不相關,0.0,女,2010
114,1,1,板橋區,6歲,6,6,不相關,0.0,男,2341
114,1,1,板橋區,6歲,6,6,不相關,0.0,女,2169
114,1,1,板橋區,7歲,7,7,不相關,0.0,男,2466
114,1,1,板橋區,7歲,7,7,不相關,0.0,女,2359
114,1,1,板橋區,8歲,8,8,不相關,0.0,男,2696
114,1,1,板橋區,8歲,8,8,不相關,0.0,女,2622
114,1,1,板橋區,9歲,9,9,不相關,0.0,男,2896
114,1,1,板橋區,9歲,9,9,不相關,0.0,女,2686
114,1,1,板橋區,10歲,10,10,不相關,0.0,男,2857
114,1,1,板橋區,10歲,10,10,不相關,0.0,女,2816
114,1,1,板橋區,11歲,11,11,不相關,0.0,男,2632
114,1,1,板橋區,11歲,11,11,不相關,0.0,女,2412
114,1,1,板橋區,12歲,12,12,不相關,0.0,男,3262
114,1,1,板橋區,12歲,12,12,不相關,0.0,女,3029
114,1,1,板橋區,13歲,13,13,不相關,0.0,男,2683
114,1,1,板橋區,13歲,13,13,不相關,0.0,女,2527
114,1,1,板橋區,14歲,14,14,不相關,0.0,男,2190
114,1,1,板橋區,14歲,14,14,不相關,0.0,女,1978
114,1,1,板橋區,15歲,15,15,不相關,0.0,男,2502
114,1,1,板橋區,15歲,15,15,不相關,0.0,女,2345
114,1,1,板橋區,16歲,16,16,不相關,0.0,男,2490
114,1,1,板橋區,16歲,16,16,不相關,0.0,女,2248
114,1,1,板橋區,17歲,17,17,不相關,0.0,男,2537
114,1,1,板橋區,17歲,17,17,不相關,0.0,女,2298
114,1,1,板橋區,18歲,18,18,完全落入,1.0,男,2518
114,1,1,板橋區,18歲,18,18,完全落入,1.0,女,2281
114,1,1,板橋區,19歲,19,19,完全落入,1.0,男,2393
114,1,1,板橋區,19歲,19,19,完全落入,1.0,女,2200
114,1,1,板橋區,20歲,20,20,完全落入,1.0,男,2553
114,1,1,板橋區,20歲,20,20,完全落入,1.0,女,2307
114,1,1,板橋區,21歲,21,21,完全落入,1.0,男,2583
114,1,1,板橋區,21歲,21,21,完全落入,1.0,女,2295
114,1,1,板橋區,22歲,22,22,完全落入,1.0,男,2755
114,1,1,板橋區,22歲,22,22,完全落入,1.0,女,2502
114,1,1,板橋區,23歲,23,23,完全落入,1.0,男,2803
114,1,1,板橋區,23歲,23,23,完全落入,1.0,女,2637
114,1,1,板橋區,24歲,24,24,完全落入,1.0,男,3404
114,1,1,板橋區,24歲,24,24,完全落入,1.0,女,3098
114,1,1,板橋區,25歲,25,25,完全落入,1.0,男,3056
114,1,1,板橋區,25歲,25,25,完全落入,1.0,女,2894
114,1,1,板橋區,26歲,26,26,完全落入,1.0,男,2825
114,1,1,板橋區,26歲,26,26,完全落入,1.0,女,2582
114,1,1,板橋區,27歲,27,27,完全落入,1.0,男,3378
114,1,1,板橋區,27歲,27,27,完全落入,1.0,女,3223
114,1,1,板橋區,28歲,28,28,完全落入,1.0,男,3415
114,1,1,板橋區,28歲,28,28,完全落入,1.0,女,3230
114,1,1,板橋區,29歲,29,29,完全落入,1.0,男,3438
114,1,1,板橋區,29歲,29,29,完全落入,1.0,女,3297
114,1,1,板橋區,30歲,30,30,完全落入,1.0,男,3413
114,1,1,板橋區,30歲,30,30,完全落入,1.0,女,3310
114,1,1,板橋區,31歲,31,31,完全落入,1.0,男,3462
114,1,1,板橋區,31歲,31,31,完全落入,1.0,女,3390
114,1,1,板橋區,32歲,32,32,完全落入,1.0,男,3641
114,1,1,板橋區,32歲,32,32,完全落入,1.0,女,3428
114,1,1,板橋區,33歲,33,33,完全落入,1.0,男,3689
