民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,migrants,191
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,migrants,173
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,217
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,178
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,合計,517
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,合計,431
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,國外,35
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,國外,40
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,桃園市,31
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,桃園市,19
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,福建省,7
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,福建省,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,9
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,13
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,145
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,121
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,6
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,8
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,47
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,37
108,1,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,8
108,1,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,5
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,191
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,173
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,246
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,205
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,512
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,431
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,國外,58
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,國外,36
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,桃園市,31
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,桃園市,28
108,1,4,永和區,,,,無年齡維度,0.0,女,遷出,福建省,8
108,1,4,永和區,,,,無年齡維度,0.0,男,遷出,福建省,7
