民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,17,林口區,,,,無年齡維度,0.0,女,不識字,未分,635
106,,17,林口區,,,,無年齡維度,0.0,女,二專,畢業,3229
106,,17,林口區,,,,無年齡維度,0.0,女,二專,肄業,445
106,,17,林口區,,,,無年齡維度,0.0,女,五專前三年,肄業,371
106,,17,林口區,,,,無年齡維度,0.0,女,五專後二年,畢業,2487
106,,17,林口區,,,,無年齡維度,0.0,女,五專後二年,肄業,127
106,,17,林口區,,,,無年齡維度,0.0,女,博士,畢業,195
106,,17,林口區,,,,無年齡維度,0.0,女,博士,肄業,95
106,,17,林口區,,,,無年齡維度,0.0,女,國中,畢業,3287
106,,17,林口區,,,,無年齡維度,0.0,女,國中,肄業,549
106,,17,林口區,,,,無年齡維度,0.0,女,國中(職業),畢業,36
106,,17,林口區,,,,無年齡維度,0.0,女,國中(職業),肄業,8
106,,17,林口區,,,,無年齡維度,0.0,女,國小,畢業,3631
106,,17,林口區,,,,無年齡維度,0.0,女,國小,肄業,487
106,,17,林口區,,,,無年齡維度,0.0,女,大學,畢業,11371
106,,17,林口區,,,,無年齡維度,0.0,女,大學,肄業,3041
106,,17,林口區,,,,無年齡維度,0.0,女,碩士,畢業,2457
106,,17,林口區,,,,無年齡維度,0.0,女,碩士,肄業,651
106,,17,林口區,,,,無年齡維度,0.0,女,自學,未分,94
106,,17,林口區,,,,無年齡維度,0.0,女,高中,畢業,2922
106,,17,林口區,,,,無年齡維度,0.0,女,高中,肄業,1580
106,,17,林口區,,,,無年齡維度,0.0,女,高職,畢業,6534
106,,17,林口區,,,,無年齡維度,0.0,女,高職,肄業,1233
106,,17,林口區,,,,無年齡維度,0.0,男,不識字,未分,81
106,,17,林口區,,,,無年齡維度,0.0,男,二專,畢業,2165
106,,17,林口區,,,,無年齡維度,0.0,男,二專,肄業,552
106,,17,林口區,,,,無年齡維度,0.0,男,五專前三年,肄業,296
106,,17,林口區,,,,無年齡維度,0.0,男,五專後二年,畢業,2530
106,,17,林口區,,,,無年齡維度,0.0,男,五專後二年,肄業,184
106,,17,林口區,,,,無年齡維度,0.0,男,博士,畢業,464
106,,17,林口區,,,,無年齡維度,0.0,男,博士,肄業,193
106,,17,林口區,,,,無年齡維度,0.0,男,國中,畢業,3264
106,,17,林口區,,,,無年齡維度,0.0,男,國中,肄業,642
106,,17,林口區,,,,無年齡維度,0.0,男,國中(職業),畢業,38
106,,17,林口區,,,,無年齡維度,0.0,男,國中(職業),肄業,11
106,,17,林口區,,,,無年齡維度,0.0,男,國小,畢業,2084
106,,17,林口區,,,,無年齡維度,0.0,男,國小,肄業,288
106,,17,林口區,,,,無年齡維度,0.0,男,大學,畢業,9726
106,,17,林口區,,,,無年齡維度,0.0,男,大學,肄業,3205
106,,17,林口區,,,,無年齡維度,0.0,男,碩士,畢業,3756
106,,17,林口區,,,,無年齡維度,0.0,男,碩士,肄業,787
106,,17,林口區,,,,無年齡維度,0.0,男,自學,未分,78
106,,17,林口區,,,,無年齡維度,0.0,男,高中,畢業,2699
106,,17,林口區,,,,無年齡維度,0.0,男,高中,肄業,1618
106,,17,林口區,,,,無年齡維度,0.0,男,高職,畢業,5494
106,,17,林口區,,,,無年齡維度,0.0,男,高職,肄業,1763
