民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,薯榔里,87.0,48410.0,1427.0,1105.0,42632.0,632.0,321.0,45.0,25.0,1822.0,0.0,398.0,0.0,3.0,24537.0,30316.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,白石里,70.0,36454.0,1621.0,18.0,29977.0,718.0,2054.0,0.0,66.0,1860.0,0.0,105.0,0.0,36.0,16300.0,22777.0,2.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,菁桐里,48.0,29582.0,446.0,18.0,26162.0,1409.0,283.0,45.0,74.0,1046.0,0.0,99.0,0.0,0.0,15214.0,18635.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平溪里,54.0,35653.0,169.0,1379.0,28336.0,1004.0,2172.0,25.0,53.0,2341.0,0.0,144.0,0.0,32.0,17590.0,24908.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,石底里,115.0,87490.0,608.0,83.0,70227.0,2687.0,2263.0,0.0,238.0,9987.0,0.0,146.0,0.0,1251.0,47114.0,64377.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,嶺腳里,139.0,97994.0,2987.0,1207.0,83350.0,3357.0,2852.0,0.0,275.0,2664.0,506.0,688.0,0.0,106.0,51896.0,66541.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,東勢里,69.0,60683.0,355.0,295.0,50690.0,1477.0,614.0,0.0,142.0,6948.0,0.0,161.0,0.0,0.0,35145.0,45138.0,3.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平湖里,28.0,15637.0,200.0,31.0,10418.0,2292.0,844.0,0.0,1.0,1831.0,0.0,13.0,0.0,6.0,5695.0,10913.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,南山里,89.0,52814.0,306.0,1285.0,45841.0,792.0,1772.0,49.0,52.0,2548.0,0.0,156.0,0.0,15.0,28306.0,35279.0,12.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,新寮里,24.0,14943.0,923.0,19.0,13254.0,223.0,7.0,66.0,6.0,411.0,0.0,33.0,0.0,0.0,8301.0,9990.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,十分里,145.0,106992.0,3335.0,3482.0,81598.0,4260.0,4883.0,404.0,142.0,7756.0,0.0,335.0,0.0,796.0,51011.0,76405.0,31.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,望古里,34.0,24413.0,1626.0,56.0,17902.0,615.0,1107.0,0.0,0.0,3023.0,0.0,85.0,0.0,0.0,11215.0,17726.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,其他,1.0,552.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,352.0,0.0,,,,,,,,,新北市,,
107,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,合計,903.0,611616.0,14004.0,8977.0,500939.0,19466.0,19170.0,634.0,1073.0,42237.0,506.0,2363.0,0.0,2246.0,312677.0,423355.0,47.0,,,,,,,,,新北市,,
