民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,中原里,2319.0,2233186.0,44423.0,71627.0,1522753.0,84247.0,97178.0,28699.0,3971.0,291482.0,12652.0,62653.0,482.0,13020.0,,,3510.0,,,,,,,,,新北市,2041265.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,平河里,2948.0,2228753.0,31831.0,47045.0,1688723.0,81322.0,49776.0,3349.0,4369.0,270441.0,6295.0,38157.0,1103.0,6344.0,,,4330.0,,,,,,,,,新北市,2370854.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,力行里,2018.0,1683851.0,15061.0,35138.0,1302752.0,80664.0,29905.0,3567.0,2250.0,177276.0,1772.0,22713.0,179.0,12574.0,,,2782.0,,,,,,,,,新北市,1763718.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,枋寮里,1162.0,920542.0,11375.0,18054.0,664551.0,48419.0,27705.0,3110.0,1337.0,125801.0,2979.0,11868.0,18.0,5325.0,,,1109.0,,,,,,,,,新北市,906383.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,廟美里,1424.0,924854.0,11332.0,25289.0,674109.0,47193.0,39213.0,8451.0,1997.0,97274.0,8830.0,9910.0,288.0,970.0,,,1451.0,,,,,,,,,新北市,972850.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,瓦磘里,1752.0,1308045.0,11804.0,44502.0,1028169.0,60620.0,26516.0,2144.0,3436.0,107410.0,442.0,17593.0,468.0,4941.0,,,4041.0,,,,,,,,,新北市,1412913.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,積穗里,2710.0,2168011.0,32155.0,57668.0,1648298.0,84408.0,88144.0,6826.0,3636.0,208275.0,2169.0,29182.0,1068.0,6182.0,,,5233.0,,,,,,,,,新北市,2274833.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,瑞穗里,744.0,508560.0,5690.0,9312.0,385560.0,20962.0,14882.0,6309.0,1016.0,54376.0,27.0,6147.0,569.0,3709.0,,,2014.0,,,,,,,,,新北市,548947.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,灰磘里,185.0,128531.0,4184.0,5405.0,90881.0,4401.0,5420.0,127.0,203.0,15121.0,0.0,2671.0,98.0,19.0,,,461.0,,,,,,,,,新北市,130647.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,錦和里,1708.0,1214384.0,25011.0,31940.0,880580.0,54600.0,36478.0,3173.0,2343.0,154644.0,515.0,21580.0,557.0,2962.0,,,3520.0,,,,,,,,,新北市,1275390.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,內南里,1429.0,828303.0,21574.0,16964.0,612125.0,36175.0,14366.0,1932.0,1806.0,102637.0,5174.0,8794.0,80.0,6677.0,,,1158.0,,,,,,,,,新北市,922478.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,外南里,1394.0,907960.0,12626.0,24843.0,732416.0,38500.0,13801.0,2118.0,1949.0,57920.0,2064.0,15250.0,1690.0,4783.0,,,3575.0,,,,,,,,,新北市,1037589.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,頂南里,911.0,611652.0,10212.0,18309.0,454489.0,28612.0,8183.0,883.0,1193.0,77204.0,2354.0,6860.0,361.0,2991.0,,,981.0,,,,,,,,,新北市,654118.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,橫路里,82.0,42222.0,432.0,552.0,27296.0,2799.0,6303.0,85.0,58.0,4307.0,0.0,192.0,0.0,199.0,,,28.0,,,,,,,,,新北市,41978.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,連和里,901.0,743586.0,7529.0,17122.0,549038.0,34195.0,26733.0,5806.0,1142.0,81139.0,194.0,15796.0,1419.0,3474.0,,,4155.0,,,,,,,,,新北市,741738.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,漳和里,1285.0,1091891.0,19026.0,30653.0,772078.0,67761.0,28620.0,4764.0,2069.0,146224.0,2724.0,14438.0,1351.0,2183.0,,,3133.0,,,,,,,,,新北市,1047902.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,秀山里,1393.0,921701.0,14973.0,14086.0,722729.0,46305.0,8087.0,3223.0,1705.0,96785.0,640.0,9059.0,220.0,3888.0,,,1488.0,,,,,,,,,新北市,1024201.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,員山里,2090.0,1605855.0,33812.0,26957.0,1224534.0,63541.0,43655.0,6822.0,3614.0,169669.0,1600.0,18805.0,262.0,12587.0,,,1922.0,,,,,,,,,新北市,1702913.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,安樂里,1243.0,1211013.0,8952.0,27608.0,846643.0,75629.0,33361.0,2591.0,1465.0,164574.0,9397.0,23660.0,290.0,16842.0,,,2759.0,,,,,,,,,新北市,1109645.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,壽德里,1331.0,971309.0,11021.0,16363.0,765992.0,50866.0,17706.0,3082.0,2024.0,86806.0,55.0,14049.0,526.0,2820.0,,,2485.0,,,,,,,,,新北市,1073558.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,新南里,2887.0,2602699.0,20828.0,61792.0,2036492.0,128164.0,39021.0,7090.0,5922.0,245668.0,5296.0,36936.0,1849.0,13639.0,,,7948.0,,,,,,,,,新北市,2695502.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,崇南里,1436.0,1088728.0,5895.0,29389.0,858783.0,54093.0,16979.0,4590.0,2450.0,95559.0,770.0,11123.0,1517.0,7579.0,,,4697.0,,,,,,,,,新北市,1177077.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,東南里,1306.0,886704.0,5697.0,42777.0,664175.0,67923.0,14065.0,2277.0,1678.0,72198.0,7.0,9806.0,221.0,5880.0,,,2338.0,,,,,,,,,新北市,928340.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,秀明里,1667.0,1301804.0,17658.0,47399.0,959036.0,79053.0,28385.0,6796.0,4822.0,133748.0,614.0,17264.0,415.0,6615.0,,,3600.0,,,,,,,,,新北市,1296105.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,安平里,2182.0,2259637.0,22410.0,63542.0,1599740.0,144589.0,76131.0,6255.0,3593.0,260850.0,8825.0,24975.0,622.0,48106.0,,,5129.0,,,,,,,,,新北市,2055726.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,景平里,1830.0,1446044.0,12643.0,35539.0,1122837.0,75357.0,20265.0,3527.0,2663.0,131388.0,2001.0,24055.0,363.0,15407.0,,,2661.0,,,,,,,,,新北市,1517207.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,嘉穗里,912.0,528694.0,7958.0,20711.0,409043.0,24572.0,12934.0,719.0,950.0,44040.0,39.0,6145.0,0.0,1584.0,,,899.0,,,,,,,,,新北市,601613.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,景安里,1594.0,1174523.0,15787.0,18444.0,902173.0,60355.0,28697.0,2668.0,2725.0,119398.0,323.0,17656.0,844.0,5454.0,,,3781.0,,,,,,,,,新北市,1242387.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,連城里,2042.0,1678818.0,167591.0,29466.0,1188696.0,87902.0,28054.0,5065.0,3036.0,133031.0,7380.0,21697.0,1405.0,5495.0,,,4580.0,,,,,,,,,新北市,1632436.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,福美里,1268.0,778090.0,7955.0,14571.0,604420.0,38750.0,10888.0,1463.0,1698.0,88014.0,0.0,9650.0,38.0,642.0,,,888.0,,,,,,,,,新北市,879672.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,安和里,1076.0,914867.0,6875.0,20298.0,690370.0,57388.0,14734.0,1748.0,1202.0,107119.0,4370.0,8376.0,195.0,2193.0,,,1496.0,,,,,,,,,新北市,920413.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,中安里,1617.0,1595865.0,8614.0,47754.0,1104000.0,107187.0,69297.0,3716.0,1935.0,208777.0,1952.0,19455.0,265.0,22913.0,,,2458.0,,,,,,,,,新北市,1420429.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,泰安里,1077.0,761883.0,11113.0,13188.0,557911.0,44286.0,17248.0,1023.0,1786.0,82412.0,6498.0,17272.0,414.0,8730.0,,,2614.0,,,,,,,,,新北市,777970.0,
108,,3.0,中和區,,,,無年齡維度,0.0,,中和區,華南里,1548.0,1295840.0,19577.0,21502.0,1021468.0,55646.0,16203.0,2665.0,3442.0,114170.0,10844.0,21311.0,300.0,8713.0,,,3137.0,,,,,,,,,新北市,1373212.0,
