民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,14,瑞芳區,0歲,0,0,不相關,0.0,男,145
101,1,14,瑞芳區,0歲,0,0,不相關,0.0,女,140
101,1,14,瑞芳區,1歲,1,1,不相關,0.0,男,108
101,1,14,瑞芳區,1歲,1,1,不相關,0.0,女,116
101,1,14,瑞芳區,2歲,2,2,不相關,0.0,男,134
101,1,14,瑞芳區,2歲,2,2,不相關,0.0,女,95
101,1,14,瑞芳區,3歲,3,3,不相關,0.0,男,150
101,1,14,瑞芳區,3歲,3,3,不相關,0.0,女,110
101,1,14,瑞芳區,4歲,4,4,不相關,0.0,男,148
101,1,14,瑞芳區,4歲,4,4,不相關,0.0,女,149
101,1,14,瑞芳區,5歲,5,5,不相關,0.0,男,153
101,1,14,瑞芳區,5歲,5,5,不相關,0.0,女,150
101,1,14,瑞芳區,6歲,6,6,不相關,0.0,男,134
101,1,14,瑞芳區,6歲,6,6,不相關,0.0,女,154
101,1,14,瑞芳區,7歲,7,7,不相關,0.0,男,164
101,1,14,瑞芳區,7歲,7,7,不相關,0.0,女,146
101,1,14,瑞芳區,8歲,8,8,不相關,0.0,男,195
101,1,14,瑞芳區,8歲,8,8,不相關,0.0,女,180
101,1,14,瑞芳區,9歲,9,9,不相關,0.0,男,199
101,1,14,瑞芳區,9歲,9,9,不相關,0.0,女,194
101,1,14,瑞芳區,10歲,10,10,不相關,0.0,男,198
101,1,14,瑞芳區,10歲,10,10,不相關,0.0,女,187
101,1,14,瑞芳區,11歲,11,11,不相關,0.0,男,233
101,1,14,瑞芳區,11歲,11,11,不相關,0.0,女,214
101,1,14,瑞芳區,12歲,12,12,不相關,0.0,男,185
101,1,14,瑞芳區,12歲,12,12,不相關,0.0,女,163
101,1,14,瑞芳區,13歲,13,13,不相關,0.0,男,169
101,1,14,瑞芳區,13歲,13,13,不相關,0.0,女,186
101,1,14,瑞芳區,14歲,14,14,不相關,0.0,男,189
101,1,14,瑞芳區,14歲,14,14,不相關,0.0,女,213
101,1,14,瑞芳區,15歲,15,15,不相關,0.0,男,234
101,1,14,瑞芳區,15歲,15,15,不相關,0.0,女,227
101,1,14,瑞芳區,16歲,16,16,不相關,0.0,男,281
101,1,14,瑞芳區,16歲,16,16,不相關,0.0,女,235
101,1,14,瑞芳區,17歲,17,17,不相關,0.0,男,283
101,1,14,瑞芳區,17歲,17,17,不相關,0.0,女,260
101,1,14,瑞芳區,18歲,18,18,完全落入,1.0,男,270
101,1,14,瑞芳區,18歲,18,18,完全落入,1.0,女,284
101,1,14,瑞芳區,19歲,19,19,完全落入,1.0,男,338
101,1,14,瑞芳區,19歲,19,19,完全落入,1.0,女,287
101,1,14,瑞芳區,20歲,20,20,完全落入,1.0,男,336
101,1,14,瑞芳區,20歲,20,20,完全落入,1.0,女,258
101,1,14,瑞芳區,21歲,21,21,完全落入,1.0,男,332
101,1,14,瑞芳區,21歲,21,21,完全落入,1.0,女,291
101,1,14,瑞芳區,22歲,22,22,完全落入,1.0,男,309
101,1,14,瑞芳區,22歲,22,22,完全落入,1.0,女,261
101,1,14,瑞芳區,23歲,23,23,完全落入,1.0,男,317
101,1,14,瑞芳區,23歲,23,23,完全落入,1.0,女,307
101,1,14,瑞芳區,24歲,24,24,完全落入,1.0,男,269
101,1,14,瑞芳區,24歲,24,24,完全落入,1.0,女,274
101,1,14,瑞芳區,25歲,25,25,完全落入,1.0,男,255
101,1,14,瑞芳區,25歲,25,25,完全落入,1.0,女,272
101,1,14,瑞芳區,26歲,26,26,完全落入,1.0,男,312
101,1,14,瑞芳區,26歲,26,26,完全落入,1.0,女,238
101,1,14,瑞芳區,27歲,27,27,完全落入,1.0,男,277
101,1,14,瑞芳區,27歲,27,27,完全落入,1.0,女,316
101,1,14,瑞芳區,28歲,28,28,完全落入,1.0,男,334
101,1,14,瑞芳區,28歲,28,28,完全落入,1.0,女,304
101,1,14,瑞芳區,29歲,29,29,完全落入,1.0,男,333
101,1,14,瑞芳區,29歲,29,29,完全落入,1.0,女,339
101,1,14,瑞芳區,30歲,30,30,完全落入,1.0,男,309
101,1,14,瑞芳區,30歲,30,30,完全落入,1.0,女,340
101,1,14,瑞芳區,31歲,31,31,完全落入,1.0,男,347
101,1,14,瑞芳區,31歲,31,31,完全落入,1.0,女,296
101,1,14,瑞芳區,32歲,32,32,完全落入,1.0,男,345
101,1,14,瑞芳區,32歲,32,32,完全落入,1.0,女,321
101,1,14,瑞芳區,33歲,33,33,完全落入,1.0,男,289
101,1,14,瑞芳區,33歲,33,33,完全落入,1.0,女,320
101,1,14,瑞芳區,34歲,34,34,完全落入,1.0,男,316
101,1,14,瑞芳區,34歲,34,34,完全落入,1.0,女,272
101,1,14,瑞芳區,35歲,35,35,完全落入,1.0,男,333
101,1,14,瑞芳區,35歲,35,35,完全落入,1.0,女,291
101,1,14,瑞芳區,36歲,36,36,不相關,0.0,男,322
101,1,14,瑞芳區,36歲,36,36,不相關,0.0,女,299
101,1,14,瑞芳區,37歲,37,37,不相關,0.0,男,285
101,1,14,瑞芳區,37歲,37,37,不相關,0.0,女,280
101,1,14,瑞芳區,38歲,38,38,不相關,0.0,男,300
101,1,14,瑞芳區,38歲,38,38,不相關,0.0,女,247
101,1,14,瑞芳區,39歲,39,39,不相關,0.0,男,365
101,1,14,瑞芳區,39歲,39,39,不相關,0.0,女,297
101,1,14,瑞芳區,40歲,40,40,不相關,0.0,男,316
101,1,14,瑞芳區,40歲,40,40,不相關,0.0,女,328
101,1,14,瑞芳區,41歲,41,41,不相關,0.0,男,386
101,1,14,瑞芳區,41歲,41,41,不相關,0.0,女,295
101,1,14,瑞芳區,42歲,42,42,不相關,0.0,男,414
101,1,14,瑞芳區,42歲,42,42,不相關,0.0,女,315
101,1,14,瑞芳區,43歲,43,43,不相關,0.0,男,387
101,1,14,瑞芳區,43歲,43,43,不相關,0.0,女,328
101,1,14,瑞芳區,44歲,44,44,不相關,0.0,男,402
101,1,14,瑞芳區,44歲,44,44,不相關,0.0,女,295
101,1,14,瑞芳區,45歲,45,45,不相關,0.0,男,409
101,1,14,瑞芳區,45歲,45,45,不相關,0.0,女,362
101,1,14,瑞芳區,46歲,46,46,不相關,0.0,男,401
101,1,14,瑞芳區,46歲,46,46,不相關,0.0,女,347
101,1,14,瑞芳區,47歲,47,47,不相關,0.0,男,440
101,1,14,瑞芳區,47歲,47,47,不相關,0.0,女,322
101,1,14,瑞芳區,48歲,48,48,不相關,0.0,男,475
101,1,14,瑞芳區,48歲,48,48,不相關,0.0,女,338
101,1,14,瑞芳區,49歲,49,49,不相關,0.0,男,399
101,1,14,瑞芳區,49歲,49,49,不相關,0.0,女,345
101,1,14,瑞芳區,50歲,50,50,不相關,0.0,男,408
101,1,14,瑞芳區,50歲,50,50,不相關,0.0,女,330
101,1,14,瑞芳區,51歲,51,51,不相關,0.0,男,397
101,1,14,瑞芳區,51歲,51,51,不相關,0.0,女,345
101,1,14,瑞芳區,52歲,52,52,不相關,0.0,男,400
101,1,14,瑞芳區,52歲,52,52,不相關,0.0,女,357
101,1,14,瑞芳區,53歲,53,53,不相關,0.0,男,373
101,1,14,瑞芳區,53歲,53,53,不相關,0.0,女,325
101,1,14,瑞芳區,54歲,54,54,不相關,0.0,男,350
101,1,14,瑞芳區,54歲,54,54,不相關,0.0,女,289
101,1,14,瑞芳區,55歲,55,55,不相關,0.0,男,362
101,1,14,瑞芳區,55歲,55,55,不相關,0.0,女,308
101,1,14,瑞芳區,56歲,56,56,不相關,0.0,男,324
101,1,14,瑞芳區,56歲,56,56,不相關,0.0,女,313
101,1,14,瑞芳區,57歲,57,57,不相關,0.0,男,292
101,1,14,瑞芳區,57歲,57,57,不相關,0.0,女,290
101,1,14,瑞芳區,58歲,58,58,不相關,0.0,男,299
101,1,14,瑞芳區,58歲,58,58,不相關,0.0,女,271
101,1,14,瑞芳區,59歲,59,59,不相關,0.0,男,267
101,1,14,瑞芳區,59歲,59,59,不相關,0.0,女,283
101,1,14,瑞芳區,60歲,60,60,不相關,0.0,男,280
101,1,14,瑞芳區,60歲,60,60,不相關,0.0,女,294
101,1,14,瑞芳區,61歲,61,61,不相關,0.0,男,208
101,1,14,瑞芳區,61歲,61,61,不相關,0.0,女,227
101,1,14,瑞芳區,62歲,62,62,不相關,0.0,男,212
101,1,14,瑞芳區,62歲,62,62,不相關,0.0,女,234
101,1,14,瑞芳區,63歲,63,63,不相關,0.0,男,157
101,1,14,瑞芳區,63歲,63,63,不相關,0.0,女,195
101,1,14,瑞芳區,64歲,64,64,不相關,0.0,男,145
101,1,14,瑞芳區,64歲,64,64,不相關,0.0,女,152
101,1,14,瑞芳區,65歲,65,65,不相關,0.0,男,105
101,1,14,瑞芳區,65歲,65,65,不相關,0.0,女,116
