民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,migrants,155
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,migrants,152
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,91
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,80
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,合計,479
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,合計,470
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,國外,186
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,國外,216
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,桃園市,64
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,桃園市,56
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,福建省,3
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺中市,9
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺中市,13
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺北市,78
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺北市,73
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺南市,2
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺南市,1
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺灣省,29
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺灣省,20
112,1,17,林口區,,,,無年齡維度,0.0,女,遷入,高雄市,7
112,1,17,林口區,,,,無年齡維度,0.0,男,遷入,高雄市,6
112,1,17,林口區,,,,無年齡維度,0.0,女,遷出,migrants,155
112,1,17,林口區,,,,無年齡維度,0.0,男,遷出,migrants,152
112,1,17,林口區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,17,林口區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
