民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,15,五股區,,,,無年齡維度,0.0,女,不識字,未分,297
114,,15,五股區,,,,無年齡維度,0.0,女,二專,畢業,2648
114,,15,五股區,,,,無年齡維度,0.0,女,二專,肄業,407
114,,15,五股區,,,,無年齡維度,0.0,女,五專前三年,肄業,215
114,,15,五股區,,,,無年齡維度,0.0,女,五專後二年,畢業,1329
114,,15,五股區,,,,無年齡維度,0.0,女,五專後二年,肄業,127
114,,15,五股區,,,,無年齡維度,0.0,女,博士,畢業,41
114,,15,五股區,,,,無年齡維度,0.0,女,博士,肄業,38
114,,15,五股區,,,,無年齡維度,0.0,女,國中,畢業,4964
114,,15,五股區,,,,無年齡維度,0.0,女,國中,肄業,505
114,,15,五股區,,,,無年齡維度,0.0,女,國中(職業),畢業,31
114,,15,五股區,,,,無年齡維度,0.0,女,國中(職業),肄業,6
114,,15,五股區,,,,無年齡維度,0.0,女,國小,畢業,3835
114,,15,五股區,,,,無年齡維度,0.0,女,國小,肄業,455
114,,15,五股區,,,,無年齡維度,0.0,女,大學,畢業,10601
114,,15,五股區,,,,無年齡維度,0.0,女,大學,肄業,2494
114,,15,五股區,,,,無年齡維度,0.0,女,碩士,畢業,1321
114,,15,五股區,,,,無年齡維度,0.0,女,碩士,肄業,473
114,,15,五股區,,,,無年齡維度,0.0,女,自學,未分,60
114,,15,五股區,,,,無年齡維度,0.0,女,高中,畢業,2499
114,,15,五股區,,,,無年齡維度,0.0,女,高中,肄業,945
114,,15,五股區,,,,無年齡維度,0.0,女,高職,畢業,7925
114,,15,五股區,,,,無年齡維度,0.0,女,高職,肄業,1489
114,,15,五股區,,,,無年齡維度,0.0,男,不識字,未分,23
114,,15,五股區,,,,無年齡維度,0.0,男,二專,畢業,2396
114,,15,五股區,,,,無年齡維度,0.0,男,二專,肄業,543
114,,15,五股區,,,,無年齡維度,0.0,男,五專前三年,肄業,147
114,,15,五股區,,,,無年齡維度,0.0,男,五專後二年,畢業,1554
114,,15,五股區,,,,無年齡維度,0.0,男,五專後二年,肄業,164
114,,15,五股區,,,,無年齡維度,0.0,男,博士,畢業,109
114,,15,五股區,,,,無年齡維度,0.0,男,博士,肄業,79
114,,15,五股區,,,,無年齡維度,0.0,男,國中,畢業,4986
114,,15,五股區,,,,無年齡維度,0.0,男,國中,肄業,615
114,,15,五股區,,,,無年齡維度,0.0,男,國中(職業),畢業,26
114,,15,五股區,,,,無年齡維度,0.0,男,國中(職業),肄業,10
114,,15,五股區,,,,無年齡維度,0.0,男,國小,畢業,2047
114,,15,五股區,,,,無年齡維度,0.0,男,國小,肄業,135
114,,15,五股區,,,,無年齡維度,0.0,男,大學,畢業,9456
114,,15,五股區,,,,無年齡維度,0.0,男,大學,肄業,3192
114,,15,五股區,,,,無年齡維度,0.0,男,碩士,畢業,1984
114,,15,五股區,,,,無年齡維度,0.0,男,碩士,肄業,623
114,,15,五股區,,,,無年齡維度,0.0,男,自學,未分,14
114,,15,五股區,,,,無年齡維度,0.0,男,高中,畢業,2510
114,,15,五股區,,,,無年齡維度,0.0,男,高中,肄業,1161
114,,15,五股區,,,,無年齡維度,0.0,男,高職,畢業,7545
114,,15,五股區,,,,無年齡維度,0.0,男,高職,肄業,2437
