民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue7,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue8,是（欄位說明僅存於新北市統計年報）,40.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue9,是（欄位說明僅存於新北市統計年報）,10.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue10,是（欄位說明僅存於新北市統計年報）,101.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue11,是（欄位說明僅存於新北市統計年報）,33.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue12,是（欄位說明僅存於新北市統計年報）,38.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue13,是（欄位說明僅存於新北市統計年報）,37.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue14,是（欄位說明僅存於新北市統計年報）,4733.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2016,itemvalue15,是（欄位說明僅存於新北市統計年報）,403.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value2,是（欄位說明僅存於新北市統計年報）,2680.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value3,是（欄位說明僅存於新北市統計年報）,1713.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value4,是（欄位說明僅存於新北市統計年報）,61.0061461416
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value5,是（欄位說明僅存於新北市統計年報）,38.9938538584
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value6,是（欄位說明僅存於新北市統計年報）,48.8
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value7,是（欄位說明僅存於新北市統計年報）,47.1
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value8,是（欄位說明僅存於新北市統計年報）,3.42
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value9,是（欄位說明僅存於新北市統計年報）,0.13
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value10,是（欄位說明僅存於新北市統計年報）,3.23
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value11,是（欄位說明僅存於新北市統計年報）,0.07
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value12,是（欄位說明僅存於新北市統計年報）,42.16
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value13,是（欄位說明僅存於新北市統計年報）,46.9
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value14,是（欄位說明僅存於新北市統計年報）,51.2
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value15,是（欄位說明僅存於新北市統計年報）,52.9
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value16,是（欄位說明僅存於新北市統計年報）,2.67
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value17,是（欄位說明僅存於新北市統計年報）,0.2
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value18,是（欄位說明僅存於新北市統計年報）,47.98
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value19,是（欄位說明僅存於新北市統計年報）,44.01
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value20,是（欄位說明僅存於新北市統計年報）,0.55
105,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2016,item value21,是（欄位說明僅存於新北市統計年報）,8.66
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,198.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,87.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,5.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,22.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,105年新北市交通違規取締統計,105 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 在路上作業中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 衝進路中,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 不明 | 從停車後穿出,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 佇立路邊,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 佇立路邊,count,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 上下學中 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 旅遊中 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
105,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市105年A1道路交通事故-未滿12歲兒童統計,105 | 其他 | 對向通行中,dead person,是（欄位說明僅存於新北市統計年報）,0.0
