民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,54
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,61
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,67
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,45
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,176
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,160
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,75
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,84
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,14
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,8
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,1
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,1
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,8
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,12
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,1
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,7
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,8
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,1
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,54
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,61
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,62
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,47
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,109
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,96
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,1
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,1
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,17
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,18
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,2
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,1
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,4
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,8
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,12
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,5
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,3
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,3
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,7
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,12
112,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,1
112,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,1
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,68
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,64
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,96
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,106
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,212
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,194
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,46
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,31
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,21
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,13
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,0
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,7
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,4
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,19
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,21
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,2
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,2
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,16
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,16
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,1
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,1
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,68
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,64
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,109
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,91
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,170
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,148
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,3
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,2
112,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
